"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000165943",10172.4569985266,-0.0167199596661464,0.0714437957554985,-0.234029554131852,0.81496203479429,0.999947329854867
"ENSG00000083635",266.593701658895,-0.0193076637071542,0.0825027938462669,-0.234024362170467,0.814966065477452,0.999947329854867
"ENSG00000253789",1.05302260019192,-0.190175163864641,0.812668760851197,-0.234013134287885,0.814974782053109,0.999947329854867
"ENSG00000144747",1622.38006221946,-0.0295642520664534,0.126342056509678,-0.234001668828216,0.814983683091332,0.999947329854867
"ENSG00000142552",249.696815005874,-0.0339429544590354,0.145060817100067,-0.233991198571703,0.814991811539322,0.999947329854867
"ENSG00000259050",2.18846060555094,-0.114318191493318,0.488639928023181,-0.233951801597136,0.815022397048533,0.999947329854867
"ENSG00000168077",2598.4864825892,-0.0384162759261178,0.164206386994199,-0.23395116736522,0.815022889431442,0.999947329854867
"ENSG00000173660",1562.64311882084,-0.0305384889796553,0.130548951047933,-0.233923664146811,0.815044241493552,0.999947329854867
"ENSG00000256167",3.78115497724178,0.0739835622622154,0.316286153643036,0.233913376890074,0.815052228017617,0.999947329854867
"ENSG00000252869",2.77099588163184,-0.0921282505106349,0.393959378614078,-0.233852157130351,0.815099756448722,0.999947329854867
"ENSG00000178602",9.47512190483929,0.0681515596363507,0.291474383050976,0.233816635695328,0.815127334099839,0.999947329854867
"ENSG00000018510",1240.69125831125,0.0180595093041978,0.0772447307953991,0.233796002888957,0.81514335282405,0.999947329854867
"ENSG00000270072",4.65786192922372,0.0685556420109385,0.293410664502465,0.233650818818014,0.815256071793193,0.999947329854867
"ENSG00000168653",1248.47565230911,-0.0316137592072128,0.135310771597605,-0.233638156326739,0.815265902963233,0.999947329854867
"ENSG00000272721",7.97703120025027,0.0565592340107472,0.242183018233823,0.233539223448526,0.815342715543423,0.999947329854867
"ENSG00000134056",385.034702237699,0.0232848399470147,0.0997238195204229,0.233493262281696,0.815378400905185,0.999947329854867
"ENSG00000236810",18.0066144286115,-0.0382443166278019,0.163887329824885,-0.233357372218257,0.815483911477461,0.999947329854867
"ENSG00000130803",963.036908766873,0.0187341569366329,0.0802902965157846,0.233330274635987,0.815504951542648,0.999947329854867
"ENSG00000269924",11.1305127300567,-0.0613063783670508,0.262768094377874,-0.233309825959651,0.815520829116721,0.999947329854867
"ENSG00000259856",8.8311401894794,-0.0461177441386016,0.197672852366081,-0.233303377710125,0.815525835938632,0.999947329854867
"ENSG00000121064",714.553590766361,-0.015738741912097,0.0674657255444092,-0.233285001904219,0.815540104098339,0.999947329854867
"ENSG00000158477",1.26671697894895,0.239651758038018,1.02738120649868,0.233264689408475,0.815555876099996,0.999947329854867
"ENSG00000125787",19.3960305809253,-0.0564282033144207,0.241937022657669,-0.233235090250177,0.815578859031153,0.999947329854867
"ENSG00000226360",4.72180464240681,0.0750802483880041,0.322054378182047,0.233129103264554,0.81566115630736,0.999947329854867
"ENSG00000160753",5804.54105369573,0.0154348125860117,0.0662156089202217,0.233099307515362,0.815684292617934,0.999947329854867
"ENSG00000260306",13.8494614903865,0.0520863650400039,0.22346531530958,0.233084785295854,0.815695569136409,0.999947329854867
"ENSG00000231485",6.12307516513695,-0.0671880245529531,0.288324158895735,-0.233029465204301,0.815738525594374,0.999947329854867
"ENSG00000214194",150.378040669604,-0.0310111543526265,0.133093327558571,-0.233003073268111,0.815759019322056,0.999947329854867
"ENSG00000260565",465.589848626151,-0.0349051053054802,0.149807395999916,-0.232999880096039,0.81576149887581,0.999947329854867
"ENSG00000205846",0.820610755178352,0.199591904608155,0.856922519105044,0.232917095954725,0.815825782847837,0.999947329854867
"ENSG00000179914",1.23152461543661,0.170185104223531,0.730740145495428,0.23289414886074,0.815843602064052,0.999947329854867
"ENSG00000152348",298.260258656153,-0.0266289084978969,0.114343145237835,-0.232885919330874,0.815849992603285,0.999947329854867
"ENSG00000109790",1718.07294427748,-0.0201865554694445,0.0867032066864671,-0.232823631799944,0.815898361609161,0.999947329854867
"ENSG00000201509",2.31134968923574,0.090102788004297,0.387103914360891,0.23276124229603,0.815946810504718,0.999947329854867
"ENSG00000206140",81.670676856195,0.0312525422359288,0.134272365164941,0.232754835274839,0.815951785950371,0.999947329854867
"ENSG00000189129",193.113358685409,-0.0326461943723046,0.140275353776009,-0.232729367586795,0.815971563248438,0.999947329854867
"ENSG00000224167",4.07801701958342,-0.0696860345771081,0.299483088316373,-0.232687711913442,0.816003911811107,0.999947329854867
"ENSG00000230321",3.23491256686198,-0.0851731562966101,0.366041789015457,-0.232686974144948,0.816004484743103,0.999947329854867
"ENSG00000172172",182.450684806506,-0.027871078120693,0.119790109457067,-0.232665937505317,0.816020821296594,0.999947329854867
"ENSG00000168404",84.1907084051759,-0.0503486935980387,0.216401647480742,-0.232663171395307,0.81602296939772,0.999947329854867
"ENSG00000207399",3.504220098617,-0.082735036737154,0.355639310961361,-0.232637490252428,0.816042912883079,0.999947329854867
"ENSG00000270580",50.7070724013523,0.0416985787086179,0.17928806814953,0.232578660359263,0.816088599504254,0.999947329854867
"ENSG00000235505",16.1679845231885,0.0477193947411041,0.205206487199699,0.232543305001199,0.81611605637109,0.999947329854867
"ENSG00000258086",5.35275049480493,0.0647417226042519,0.27847233427813,0.232488885375556,0.816158318933057,0.999947329854867
"ENSG00000072778",5567.43050990484,0.0208989958415521,0.0899051143335922,0.232456139970042,0.816183749441559,0.999947329854867
"ENSG00000253708",2.19115961565263,0.0931789963427474,0.400859034765383,0.232448287955599,0.816189847447038,0.999947329854867
"ENSG00000149743",434.176380051495,-0.0256525994763546,0.110376726187796,-0.232409497566626,0.816219972873896,0.999947329854867
"ENSG00000260037",13.3910139528872,-0.0437548238294037,0.188300977880227,-0.232366418496429,0.816253429298521,0.999947329854867
"ENSG00000224680",18.5261748892588,0.0377466748214395,0.162483970894368,0.232310144894102,0.816297133474543,0.999947329854867
"ENSG00000248873",2.41334784512715,-0.095183758443264,0.409798502344421,-0.232269659109846,0.816328576596278,0.999947329854867
"ENSG00000197937",221.407892944696,0.0214819789395069,0.0924877658199944,0.232268330292641,0.816329608621835,0.999947329854867
"ENSG00000151502",5689.62120567167,-0.0158662633089221,0.0683113561642218,-0.232263919205166,0.816333034494127,0.999947329854867
"ENSG00000224394",3.01966569030052,-0.0894426989303709,0.385158338858917,-0.23222319214315,0.816364665343761,0.999947329854867
"ENSG00000150753",1589.31914026393,0.018392678245207,0.0792026413239132,0.23222304127443,0.816364782517164,0.999947329854867
"ENSG00000117868",3469.81899335022,0.0173794529412886,0.0748501530052609,0.232189945424254,0.816390486774203,0.999947329854867
"ENSG00000270903",11.5276949158265,0.0514580021811244,0.221633962402821,0.232175617956959,0.816401614420955,0.999947329854867
"ENSG00000261126",80.4185079117651,0.0310004135582727,0.133531137837182,0.232158686433663,0.816414764595373,0.999947329854867
"ENSG00000184489",802.697508393006,-0.0256791839439576,0.110616353940461,-0.232146360182685,0.816424338034099,0.999947329854867
"ENSG00000229272",3.7870435711028,0.0758494065211281,0.326850600674186,0.232061395526505,0.816490328343394,0.999947329854867
"ENSG00000182481",1290.22985653234,-0.0189746310430563,0.0817973854097838,-0.231971119223412,0.816560445525812,0.999947329854867
