"gene","log2FoldChange","baseMean","t","pvalue","padj","B"
"ENSG00000008441",0.249316294178141,6.7454840014235,1.95118602554601,0.0555683856242775,0.786218226105169,-3.90680525380463
"ENSG00000157978",0.39384821865615,2.6829185026496,1.9511412332416,0.0555738328331278,0.786218226105169,-3.89464345111862
"ENSG00000144655",-0.326579379342802,3.80176115796386,-1.95108506956317,0.0555806635629792,0.786218226105169,-3.89631858639546
"ENSG00000111554",0.110076398838094,4.11823134337753,1.95106495042077,0.0555831106643904,0.786218226105169,-3.90175189672251
"ENSG00000153563",-0.236588759696745,1.10127504743067,-1.95072472897863,0.0556245058965753,0.786218226105169,-3.96509276375915
"ENSG00000117009",-0.266798870574854,1.634583836189,-1.95064518090674,0.0556341884190387,0.786218226105169,-3.93224742504263
"ENSG00000136205",-0.256042171038508,6.82488641009275,-1.9505035970852,0.055651425437649,0.786218226105169,-3.9070140722125
"ENSG00000169245",-1.18795160966106,-2.43264948654383,-1.95023593635864,0.055684024049169,0.786218226105169,-4.33035968946963
"ENSG00000204469",0.214188061218824,7.33698474671463,1.94987628216067,0.0557278522759479,0.786218226105169,-3.90355465009081
"ENSG00000155629",-0.343024509087762,2.19307326387072,-1.94967964011192,0.0557518279400014,0.786218226105169,-3.90881649582019
"ENSG00000264109",0.394172803478419,-0.435106000874486,1.94965705110282,0.0557545826779349,0.786218226105169,-4.12196225182423
"ENSG00000090447",0.254506851883864,2.34836933777512,1.94952002108147,0.0557712960286955,0.786218226105169,-3.90431535904832
"ENSG00000252793",-0.413993766634919,-0.0606101036988614,-1.94937817761628,0.0557886009709587,0.786218226105169,-4.07745457853939
"ENSG00000182195",0.200370484863042,3.50440261756227,1.9492804166204,0.0558005305065754,0.786218226105169,-3.89493734921822
"ENSG00000204172",0.254891394810458,4.83493070689584,1.94800819845823,0.0559559747595643,0.787709032362406,-3.91703520824488
"ENSG00000260005",0.446830194131096,-1.23741289253646,1.94785562597836,0.055974641406546,0.787709032362406,-4.21386766461585
"ENSG00000128591",0.340651822081896,3.85659986501607,1.94738912485662,0.0560317489535776,0.788031883911138,-3.90226343157678
"ENSG00000225756",0.381271605768515,-0.0806571329890641,1.94659493852021,0.0561290849891644,0.788154622196767,-4.08330446172835
"ENSG00000066294",-0.421048677891004,2.1867142528751,-1.94575025571153,0.0562327681446546,0.788154622196767,-3.91384674971424
"ENSG00000266256",-0.393011604484134,-0.208390005798242,-1.94573262322561,0.0562349342370138,0.788154622196767,-4.09707974544251
"ENSG00000256956",-0.519519941449136,2.1199836333904,-1.94568607118766,0.0562406533422844,0.788154622196767,-3.91637866370076
"ENSG00000242428",-0.35101265131325,0.215583387626338,-1.94552303949323,0.0562606863531034,0.788154622196767,-4.04972362793796
"ENSG00000155130",-0.149437861218198,7.38180257870875,-1.94551837496004,0.0562612596112176,0.788154622196767,-3.90946913641424
"ENSG00000234352",-0.448688621232953,-0.153601446621387,-1.9453685671909,0.0562796732173455,0.788154622196767,-4.09127497875758
"ENSG00000198870",0.236365405537634,1.87274943175252,1.94449759203308,0.0563868308715873,0.788456533893319,-3.92794275361817
"ENSG00000109927",-0.205913327577532,3.25176392411961,-1.94445449311097,0.0563921379248054,0.788456533893319,-3.89980084341114
"ENSG00000079335",-0.299615608720978,2.56789998465421,-1.94400807958305,0.0564471328114362,0.788456533893319,-3.90562331427296
"ENSG00000117519",-0.249183354751863,6.26722844138468,-1.94325340656698,0.0565402070167378,0.788456533893319,-3.92279993024674
"ENSG00000119714",-0.157934986894803,2.35051294088626,-1.94325058396434,0.0565405553752097,0.788456533893319,-3.91174343958979
"ENSG00000226067",0.273686409578144,0.287250332570208,1.94322304686688,0.0565439540300768,0.788456533893319,-4.0448843329044
"ENSG00000166246",0.268664387144226,0.795694790440843,1.94317615920137,0.0565497413513064,0.788456533893319,-3.99679830179526
"ENSG00000132837",-0.205718882147476,2.26494178612661,-1.94276172998032,0.0566009161059858,0.788456533893319,-3.91484546929621
"ENSG00000118496",-0.12768525484459,5.08398161384985,-1.94269719338131,0.0566088887980635,0.788456533893319,-3.92731686623178
"ENSG00000268257",-0.472213600764677,-0.717182639421328,-1.94233623694076,0.0566534981196342,0.788601650047895,-4.15799993604325
"ENSG00000250959",0.187191750282419,1.50077678922022,1.94167029525597,0.0567358781297613,0.788651825613716,-3.94979894349913
"ENSG00000181045",0.226445059144193,3.79848161493472,1.94147416512445,0.0567601597738489,0.788651825613716,-3.90988163164504
"ENSG00000160606",-0.456437217564794,0.57548337829246,-1.94131956321552,0.0567793063112557,0.788651825613716,-4.01780501153669
"ENSG00000074800",-0.155397808939717,8.57839506010785,-1.94120197125986,0.0567938730693424,0.788651825613716,-3.90729642573224
"ENSG00000091136",-0.250203193867376,5.88213812758798,-1.94004652129251,0.0569371744656983,0.790116657165619,-3.93053624075784
"ENSG00000168061",-0.170910350881965,1.51053604015475,-1.93979931554782,0.0569678734388218,0.790116657165619,-3.95095194688386
"ENSG00000100276",-0.299020806083128,3.42912407767155,-1.93819919236633,0.0571669243077784,0.792400906946459,-3.90961753252137
"ENSG00000120742",-0.156178581718918,6.32529923309846,-1.93738361982233,0.0572686070475522,0.792677870871665,-3.93100622747961
"ENSG00000181773",-0.473612881813042,1.24779278034041,-1.93720318589531,0.0572911237232693,0.792677870871665,-3.96966844012068
"ENSG00000185869",0.0990207961802758,3.36553452625597,1.93719484571349,0.0572921646919605,0.792677870871665,-3.91042560039047
"ENSG00000243910",-0.532981110045952,-1.20490515780179,-1.93688507462084,0.0573308397734145,0.792677870871665,-4.21513020876378
"ENSG00000019991",-0.38064603172843,3.56468682832203,-1.93642798219346,0.057387948619063,0.792677870871665,-3.91358589361993
"ENSG00000175170",-0.176375272667181,2.99617149956683,-1.93623463995271,0.0574121192584574,0.792677870871665,-3.91073175359415
"ENSG00000250910",-0.230454361462296,1.33207882685504,-1.93611184063024,0.0574274754921549,0.792677870871665,-3.96525155640913
"ENSG00000135744",-0.377542678184507,6.04080239253536,-1.93561644294335,0.0574894612235122,0.793001422509076,-3.93587718322467
"ENSG00000259684",0.262354376923002,-0.190195745174278,1.93537510927481,0.057519678294285,0.793001422509076,-4.10354439354819
"ENSG00000224959",-0.47405990772913,-0.369051088026995,-1.93455658663354,0.0576222651966126,0.793758365898957,-4.12386840475373
"ENSG00000226469",0.298339862302488,0.543571646384883,1.93438802640398,0.0576434104869175,0.793758365898957,-4.02739290209217
"ENSG00000167716",0.191819164775639,3.98585861414875,1.93397548499021,0.0576951902401885,0.793997352559635,-3.92392043017708
"ENSG00000198373",0.105496880315494,5.3680146231197,1.93247933561676,0.0578833104521921,0.793998724785736,-3.94357563173768
"ENSG00000214650",0.600622981518671,-0.554912058962936,1.93247343404504,0.0578840535264568,0.793998724785736,-4.14912769016684
"ENSG00000255132",-0.353250090309835,0.0926566413716548,-1.93176860447502,0.057972857920842,0.793998724785736,-4.074413473765
"ENSG00000148824",0.313020920552804,0.66467449121521,1.93173967740144,0.0579765050388395,0.793998724785736,-4.01901297397512
"ENSG00000235937",0.509976224293404,-1.44206134092109,1.93078077747194,0.0580975134913172,0.793998724785736,-4.24471886516736
"ENSG00000257479",0.184233904573832,2.81570803765093,1.93076390728877,0.0580996443483108,0.793998724785736,-3.91906946887386
"ENSG00000168758",0.147097133537405,5.13087626776114,1.93023809322962,0.0581660927839703,0.793998724785736,-3.94608034908717
"ENSG00000178162",-0.207234359622796,4.6756533151592,-1.93018006592543,0.0581734298006055,0.793998724785736,-3.94164668086575
"ENSG00000147121",0.122080609708988,3.85174191776272,1.92990498372012,0.0582082221231159,0.793998724785736,-3.92734740851372
"ENSG00000259351",0.693664784230804,-1.82398033559091,1.92961984324669,0.0582443053034512,0.793998724785736,-4.28386131479127
"ENSG00000184486",-0.149739973172412,5.00142011025605,-1.92959642416945,0.0582472697228148,0.793998724785736,-3.94615406299927
"ENSG00000085644",0.212069756427879,3.28284676478791,1.9295080100411,0.0582584624635717,0.793998724785736,-3.92027713326905
"ENSG00000136828",0.0854069976717406,6.02055233882409,1.92911604617236,0.0583081049727287,0.793998724785736,-3.94585997823336
"ENSG00000182404",0.226057892522038,1.44590780139468,1.92911243158253,0.0583085629306147,0.793998724785736,-3.96659060604782
"ENSG00000240356",0.208516822835294,3.98476869913305,1.92879516862628,0.0583487711391281,0.793998724785736,-3.93129945092093
"ENSG00000156469",0.141415003989131,3.28244688461016,1.92848049020356,0.0583886751011171,0.793998724785736,-3.92168989838158
"ENSG00000106236",-0.455831997404985,5.4485544149039,-1.92799619385077,0.0584501334599418,0.793998724785736,-3.94979184651957
"ENSG00000204807",0.372546814460175,-0.153540990578666,1.92782475304164,0.0584719028931044,0.793998724785736,-4.10580053440683
"ENSG00000269376",0.611177442127712,-1.2671829132116,1.92761411289783,0.0584986592743873,0.793998724785736,-4.22926113630698
"ENSG00000118705",-0.128944049001955,5.57947788282682,-1.92715509147908,0.0585570021563556,0.793998724785736,-3.95125223439391
"ENSG00000231205",0.29404512045332,2.7472171994585,1.92584568277985,0.0587237036768453,0.793998724785736,-3.9261533653633
"ENSG00000267272",-0.46282963552675,-1.2431096259198,-1.92552895922027,0.0587640864969142,0.793998724785736,-4.22521186033231
"ENSG00000173276",-0.13609526782128,5.60991244087716,-1.92494463477296,0.0588386508954679,0.793998724785736,-3.95443992392125
"ENSG00000118971",-0.182642835967527,7.99898431968328,-1.92483590738686,0.0588525342414513,0.793998724785736,-3.93411008429435
"ENSG00000262049",0.283459795352047,-0.330784424088514,1.92477523715521,0.0588602824042009,0.793998724785736,-4.12721960292642
"ENSG00000116641",-0.146905012959622,6.39355208524998,-1.92426922334725,0.0589249389541977,0.793998724785736,-3.94968362828528
"ENSG00000152268",-0.30998576651975,5.5696323526046,-1.92404295627597,0.0589538700498922,0.793998724785736,-3.95573109098236
"ENSG00000094804",-0.30031632115568,2.15410820697424,-1.92378412580863,0.0589869795971742,0.793998724785736,-3.94122743529938
"ENSG00000257877",-0.372713451892456,0.669057334676836,-1.92362156179564,0.0590077828400342,0.793998724785736,-4.02552105103988
"ENSG00000204592",-0.303213660515664,5.99373905328666,-1.9235969286348,0.0590109356786621,0.793998724785736,-3.95408534451773
"ENSG00000137942",-0.125219267438109,5.38259925418439,-1.92322461175041,0.0590586065740228,0.793998724785736,-3.95731629464897
"ENSG00000164916",0.176719545527212,6.77564251733743,1.92282648408337,0.0591096184674327,0.793998724785736,-3.94806402358535
"ENSG00000117266",0.406529364010748,5.01980720090849,1.92215029254332,0.0591963443894155,0.793998724785736,-3.95686825872483
"ENSG00000127663",0.18899354352659,5.11127252619927,1.92188204625721,0.0592307786611247,0.793998724785736,-3.95831340979103
"ENSG00000100241",0.179011762303834,7.5720497514151,1.92184393763394,0.0592356719746258,0.793998724785736,-3.94195777755887
"ENSG00000242553",0.282778786038684,0.0901949508744984,1.92183889433471,0.0592363195820013,0.793998724785736,-4.08355959032534
"ENSG00000226180",0.336558411566618,0.852528853600824,1.92181452086461,0.0592394494511853,0.793998724785736,-4.01325968179221
"ENSG00000120278",-0.245382339668618,4.76294156423406,-1.92180876794823,0.0592401882206522,0.793998724785736,-3.95503669629977
"ENSG00000112972",-0.248500583303489,7.05635238766909,-1.92150188877149,0.0592796079285581,0.793998724785736,-3.94715191284228
"ENSG00000115170",-0.134604132008377,3.91560001230624,-1.92111502144738,0.0593293341666985,0.793998724785736,-3.94110235478109
"ENSG00000182173",0.191576363257199,2.81058950465524,1.92093355383352,0.0593526714361261,0.793998724785736,-3.93182813270237
"ENSG00000086159",-0.323616747000983,0.102828691269987,-1.92092848867481,0.0593533229423713,0.793998724785736,-4.08207041771683
"ENSG00000116584",0.13543776401193,6.90805927182094,1.92050065010283,0.0594083756424983,0.793998724785736,-3.95012588834882
"ENSG00000234281",0.244760793769076,2.50368896064036,1.92042665892914,0.0594179009564488,0.793998724785736,-3.93664143327492
"ENSG00000121764",-0.485784539159669,0.0493370206235053,-1.92036678094462,0.0594256103477882,0.793998724785736,-4.08872928500027
"ENSG00000152580",-0.197605841131012,2.29380167567712,-1.92022533099135,0.0594438256439695,0.793998724785736,-3.94144245640925
"ENSG00000165389",-0.148422935223595,3.73420151195283,-1.92007733627793,0.0594628888250084,0.793998724785736,-3.93917914026385
"ENSG00000255004",-0.367272732978016,2.06359095225792,-1.91971494479515,0.0595095903678344,0.793998724785736,-3.94906489441329
"ENSG00000166025",-0.14271056381706,5.83233427522333,-1.91953886396754,0.0595322932286676,0.793998724785736,-3.96131871395617
"ENSG00000269293",0.208687016562803,0.759418072513747,1.91904432420522,0.05959609574541,0.793998724785736,-4.02251843204179
"ENSG00000054690",0.445143240654454,6.68528453740968,1.91782168627447,0.0597540825219018,0.793998724785736,-3.95622984530254
"ENSG00000224023",0.2037012447443,0.738848021720706,1.91759226297394,0.0597837677501365,0.793998724785736,-4.02547619095561
"ENSG00000178082",0.379282286821387,0.679848947925897,1.91746523106429,0.059800209879443,0.793998724785736,-4.03146067825145
"ENSG00000237972",0.526853438287155,-0.249630913699018,1.91690314570312,0.0598730084271205,0.793998724785736,-4.12563278231054
"ENSG00000196459",0.127497764874139,4.42396177763419,1.91661590670201,0.0599102392769098,0.793998724785736,-3.95740859073912
"ENSG00000231768",-0.525012480106533,0.741745079832685,-1.91651749301763,0.0599229998149735,0.793998724785736,-4.02694973191633
"ENSG00000198060",-0.104581066018726,4.73379663945492,-1.9163863071569,0.0599400132567328,0.793998724785736,-3.96273985159689
"ENSG00000259964",-0.298690564423665,1.36132931367799,-1.91636227591975,0.0599431303029086,0.793998724785736,-3.9845351217929
"ENSG00000223117",-0.421170685315504,-1.16402831213146,-1.91623759818993,0.059959304225159,0.793998724785736,-4.22206307488224
"ENSG00000038210",-0.175810263542411,3.26401620268623,-1.91606870229695,0.0599812202977432,0.793998724785736,-3.93838440870984
"ENSG00000100292",-0.419690943622651,1.12517929746241,-1.91601628882323,0.0599880228973631,0.793998724785736,-3.99927756820824
"ENSG00000095970",-0.428272090606246,0.977472989009811,-1.91561263844917,0.0600404335223855,0.793998724785736,-4.00960578558534
"ENSG00000248801",-0.39998373362095,-0.802027590001491,-1.91518543319359,0.0600959449114722,0.793998724785736,-4.18446732189723
"ENSG00000151023",-0.200356543639624,2.89001377047498,-1.91495613099681,0.0601257585946352,0.793998724785736,-3.93904327411944
"ENSG00000253357",-0.332652868826626,0.514326393390465,-1.91495179282061,0.0601263227617959,0.793998724785736,-4.04687954280018
"ENSG00000163131",-0.304771195154212,2.62718964067951,-1.9141075976917,0.0602361934729147,0.793998724785736,-3.94243276792014
"ENSG00000142583",-0.387252209562503,2.73209508800674,-1.91300941407532,0.0603793755182012,0.793998724785736,-3.94264280627726
"ENSG00000019485",-0.138540206405884,3.4486463190964,-1.91241234762794,0.0604573427099245,0.793998724785736,-3.94533355353733
"ENSG00000258437",-0.471262058538001,-1.15487663115526,-1.91223347071879,0.0604807177662297,0.793998724785736,-4.22350083373698
"ENSG00000085063",-0.151798618624764,6.46379054448567,-1.91202744915952,0.0605076495051192,0.793998724785736,-3.96689479710836
"ENSG00000163125",0.107104143932026,5.85085163846584,1.91163030784365,0.0605595937060861,0.793998724785736,-3.97288231608556
"ENSG00000229014",-0.429065896991063,-0.341315708527219,-1.91098186440129,0.0606444883989626,0.793998724785736,-4.13755915540209
"ENSG00000175197",-0.175487456899361,3.01241907721267,-1.91080009809495,0.0606683034973844,0.793998724785736,-3.94426827067261
"ENSG00000177599",0.145393399356855,2.05737965230874,1.91075502246079,0.0606742105543188,0.793998724785736,-3.95988220383677
"ENSG00000163673",-0.435092127982404,2.42287218398698,-1.910614854065,0.0606925824158649,0.793998724785736,-3.95025555337522
"ENSG00000213865",0.175896998800592,2.88705480876072,1.91059249987955,0.0606955128138702,0.793998724785736,-3.94473657136723
"ENSG00000170525",-0.165474829717392,6.6196960794776,-1.91006872272887,0.0607642088564984,0.793998724785736,-3.96813824183341
"ENSG00000200564",-0.397176374604379,-0.570066548650344,-1.90997088673599,0.0607770478573107,0.793998724785736,-4.16287062859785
"ENSG00000198431",-0.14000086538126,6.06512953711881,-1.90983153203447,0.0607953393265613,0.793998724785736,-3.97385254976805
"ENSG00000225383",-0.307872534628645,2.03912669259232,-1.90973838954126,0.0608075676621042,0.793998724785736,-3.9615409206262
"ENSG00000169914",-0.118184708438507,5.58721479397643,-1.9097376959136,0.0608076587337607,0.793998724785736,-3.97698386136158
"ENSG00000162924",-0.183019184958387,3.458632617925,-1.90969945025268,0.0608126804768948,0.793998724785736,-3.94917771903028
"ENSG00000112053",-0.181401982613339,2.48122663606912,-1.90922173714254,0.0608754349658915,0.793998724785736,-3.95079291721497
"ENSG00000064787",0.463493579462357,7.08865161013768,1.9092159466043,0.0608761959733759,0.793998724785736,-3.96461343350372
"ENSG00000197830",-0.418077012371709,-0.841527371353836,-1.90907288379864,0.0608950002205422,0.793998724785736,-4.19253808842467
"ENSG00000231764",-0.357166440158749,5.44870035116525,-1.90849359307707,0.0609711928821615,0.793998724785736,-3.97879199269715
"ENSG00000269227",0.36640076342763,0.33663489414506,1.90820716230831,0.0610088962843981,0.793998724785736,-4.07057319692658
"ENSG00000068024",0.118600036295602,6.10830943538162,1.90814651362024,0.0610168821187917,0.793998724785736,-3.97598678788579
"ENSG00000228000",0.513737205496517,-1.37203899553738,1.90811608542337,0.061020889044793,0.793998724785736,-4.24949621051052
"ENSG00000100596",0.179736047041136,6.53546877697189,1.90775198490045,0.0610688528118219,0.793998724785736,-3.97242458158602
"ENSG00000130037",0.202605297559598,1.96132458179738,1.90727253505928,0.0611320605904567,0.793998724785736,-3.96730091906819
"ENSG00000112242",-0.15123673909592,4.16735514861736,-1.9071655448986,0.0611461731011824,0.793998724785736,-3.96608405016267
"ENSG00000139832",-0.537501404132962,-0.339483322305123,-1.90675685964649,0.0612001060752856,0.793998724785736,-4.14079697021222
"ENSG00000100097",-0.208097806189638,5.38807722876021,-1.90641161959432,0.0612456978159233,0.793998724785736,-3.98206018306227
"ENSG00000213046",-0.307062738768722,-0.414135260431106,-1.90617750291172,0.0612766312082623,0.793998724785736,-4.14852779563327
"ENSG00000139304",-0.281752035863438,2.43391647196921,-1.90572737543444,0.0613361429341147,0.793998724785736,-3.95598147141151
"ENSG00000066923",0.194643698185831,4.52029574752056,1.90540699205731,0.0613785309448082,0.793998724785736,-3.97529242596577
"ENSG00000231113",0.284915010567263,1.32614621806298,1.90487031110903,0.0614495916651339,0.793998724785736,-3.99910554795754
"ENSG00000144504",0.185901450329906,3.27486598984681,1.90462017837517,0.0614827350108646,0.793998724785736,-3.95383010393139
"ENSG00000174804",-0.17308602351506,4.11794617729834,-1.90460245743912,0.0614850836636089,0.793998724785736,-3.9687234867658
"ENSG00000185022",-0.508629875737288,2.16011101241292,-1.90412168924724,0.0615488315469095,0.793998724785736,-3.96454282002859
"ENSG00000269609",0.153405484996699,3.02748912716778,1.90380209047047,0.0615912400370834,0.793998724785736,-3.95346079445013
"ENSG00000204110",-0.463354640328396,-1.23739662392059,-1.90379852114185,0.061591713801546,0.793998724785736,-4.23650778514634
"ENSG00000116717",-0.262848312786416,3.02961928792892,-1.90377996284923,0.0615941771323956,0.793998724785736,-3.95350341738552
"ENSG00000113296",-0.205691348371045,3.99886786170912,-1.90376565914858,0.0615960757879358,0.793998724785736,-3.9673462490938
"ENSG00000243566",0.519809188385866,-0.492635676759903,1.90303401748408,0.0616932592145533,0.793998724785736,-4.16158182819164
"ENSG00000130164",-0.316699886495762,4.51061067902719,-1.9030085736371,0.0616966412401003,0.793998724785736,-3.97856564274399
"ENSG00000226645",0.256457452656791,1.19418315163294,1.9029990515458,0.0616979069679054,0.793998724785736,-4.00854472371272
"ENSG00000124915",0.670348159048377,-0.416118094988363,1.90134179063561,0.0619185346740778,0.793998724785736,-4.15587281076277
"ENSG00000255320",0.473484881565908,-1.32967449465807,1.90101633187556,0.0619619408012008,0.793998724785736,-4.2487549036777
"ENSG00000099866",0.320933343368987,0.350494624250159,1.90074982634945,0.0619975035970694,0.793998724785736,-4.0753773996204
"ENSG00000177058",0.101316358031287,4.59699690983182,1.90046149954365,0.0620359977317142,0.793998724785736,-3.98385926883937
"ENSG00000059145",0.137368094387007,4.26310829169597,1.9002630141183,0.0620625090329671,0.793998724785736,-3.97789435712318
"ENSG00000110723",-0.277875809797906,4.13240558817231,-1.90013422582689,0.0620797161638667,0.793998724785736,-3.97529299900462
"ENSG00000232282",-0.402138020480864,-0.928632946461788,-1.89979739406663,0.06212473866034,0.793998724785736,-4.20722878552532
"ENSG00000111846",-0.254513641374108,2.15694902471023,-1.89891529536782,0.0622427752153392,0.793998724785736,-3.97063791689307
"ENSG00000165197",-0.26777734692822,0.589685308953338,-1.89884756581515,0.0622518461829442,0.793998724785736,-4.05468925572831
"ENSG00000245526",-0.129355136948752,5.70054512518254,-1.89881851721494,0.0622557369831855,0.793998724785736,-3.99254966134829
"ENSG00000250493",0.368858929527317,0.116565922672758,1.89877269353343,0.0622618750745008,0.793998724785736,-4.10002892608812
"ENSG00000265443",0.438481382919243,1.07235501396108,1.89860465610846,0.0622843881098258,0.793998724785736,-4.02113385837753
"ENSG00000129151",-0.384739739177962,2.91356980644658,-1.89826403492078,0.062330044445909,0.793998724785736,-3.96061211247076
"ENSG00000227248",-0.28787188430696,2.8021665756044,-1.89820401174167,0.0623380927980411,0.793998724785736,-3.96101097991657
"ENSG00000235486",0.335089399589015,-0.224959503839029,1.89807326552589,0.0623556272666517,0.793998724785736,-4.13551246938133
"ENSG00000196975",0.171819876736756,3.22676786953352,1.89772031983103,0.0624029819351945,0.793998724785736,-3.96260963374352
"ENSG00000163933",0.0955242561571377,3.97679141620395,1.89760012266782,0.0624191157235583,0.793998724785736,-3.97556559744972
"ENSG00000146285",-0.392116070089801,-0.480179052196327,-1.89724053310389,0.0624674037060226,0.793998724785736,-4.16192536518024
"ENSG00000207137",0.240540721710522,1.40670332352153,1.89701763732836,0.0624973514602211,0.793998724785736,-4.00293902311357
"ENSG00000170175",-0.149285122636192,2.43000155555326,-1.89701248714231,0.0624980435708999,0.793998724785736,-3.96671101497794
"ENSG00000223974",0.375883170440267,-0.552586464582039,1.89687929317189,0.0625159451739295,0.793998724785736,-4.1710683380795
"ENSG00000172554",0.532979898427992,-0.0429415418233045,1.89612113120302,0.0626179267987826,0.793998724785736,-4.11943025947389
"ENSG00000154978",-0.156273534489774,6.11335839000777,-1.89530087666625,0.0627284192714887,0.793998724785736,-3.99462803426713
"ENSG00000080819",0.20070111238032,4.72400015493368,1.8952843504215,0.0627306471370305,0.793998724785736,-3.99321578928996
"ENSG00000116761",-0.208377463688477,2.62338523654651,-1.8947329072738,0.0628050243724958,0.793998724785736,-3.96677519671665
"ENSG00000080824",-0.207176292227935,10.0852553333136,-1.89444091913534,0.0628444372170246,0.793998724785736,-3.96572058126702
"ENSG00000168615",-0.131507863603932,6.0119929181893,-1.89441792284442,0.0628475421684799,0.793998724785736,-3.99680810319053
"ENSG00000236795",-0.419293133383794,0.0912730436728103,-1.89368866031172,0.0629460743578373,0.793998724785736,-4.10555322824641
"ENSG00000120903",-0.512459023299797,2.12035170260606,-1.89291550969247,0.0630506791855302,0.793998724785736,-3.97884841209078
"ENSG00000248559",0.273948876828044,0.242986732688707,1.89198387754392,0.0631769215610523,0.793998724785736,-4.09265780525843
"ENSG00000213380",0.127318524562185,3.04405261737827,1.89164765798923,0.0632225340748342,0.793998724785736,-3.96941159404528
"ENSG00000139190",0.345713124505271,5.26896697455214,1.89137056223078,0.0632601466369493,0.793998724785736,-4.00363827000096
"ENSG00000227006",-0.269335855583935,0.406242485793287,-1.89091011088695,0.0633226895011946,0.793998724785736,-4.0776190465457
"ENSG00000145681",-0.378948783786233,2.79210387269043,-1.89087150177731,0.0633279361338588,0.793998724785736,-3.97040088627478
"ENSG00000134569",-0.26550075934701,6.7698372576771,-1.88943101894083,0.0635239479983413,0.793998724785736,-3.99626755745674
"ENSG00000236051",-0.309557300789061,0.0483803134911,-1.88934022960347,0.063536319223148,0.793998724785736,-4.11294047495763
"ENSG00000120457",-0.333507077055648,0.742604865170783,-1.88933410013587,0.0635371545160806,0.793998724785736,-4.0515557703468
"ENSG00000141510",-0.300851895668251,1.7205268464101,-1.88922198751709,0.063552434297973,0.793998724785736,-3.99660322386587
"ENSG00000179918",-0.166895679759216,4.36441420935378,-1.88891304439427,0.0635945561190953,0.793998724785736,-3.99624370240186
"ENSG00000204323",0.42007492646649,1.16016480835189,1.88861035020031,0.0636358488614233,0.793998724785736,-4.02570939712816
"ENSG00000259251",-0.293143004144964,-0.645237867934537,-1.88860830440755,0.0636361280202372,0.793998724785736,-4.18472575342789
"ENSG00000137154",0.132173800247788,7.25292527268079,1.88847697244899,0.063654051101791,0.793998724785736,-3.99253692441476
"ENSG00000125997",0.22953358850004,1.01971342390789,1.88837693986412,0.0636677055736379,0.793998724785736,-4.03378819702429
"ENSG00000170759",0.188000121734098,8.01466452953523,1.88798652069422,0.0637210215997493,0.793998724785736,-3.98571933741012
"ENSG00000204556",0.386162141858874,0.83973479487416,1.887655432184,0.0637662649699637,0.793998724785736,-4.04714392719598
"ENSG00000263990",0.373241653775646,-0.558811585152708,1.88744924688693,0.0637944539998227,0.793998724785736,-4.17798766868599
"ENSG00000010610",-0.374446005705998,2.45398572483396,-1.88736193246542,0.0638063945406394,0.793998724785736,-3.97812281316487
"ENSG00000162086",0.121558452958279,4.29854170722368,1.88722896025466,0.0638245825701697,0.793998724785736,-3.9972626358884
"ENSG00000180354",0.197060436902585,10.0966352129695,1.88719812091585,0.0638288014224729,0.793998724785736,-3.97515375678653
"ENSG00000237337",-0.393971023844605,-0.242635483963185,-1.8871846186687,0.063830648617609,0.793998724785736,-4.14427155208464
"ENSG00000113119",0.148927627090126,1.93544623666659,1.88713671116615,0.0638372030401338,0.793998724785736,-3.99118528300193
"ENSG00000177103",0.204888856889138,4.81888805314046,1.88709201984193,0.0638433179574054,0.793998724785736,-4.00639049648417
"ENSG00000236064",-0.289949840101731,0.817516290806422,-1.88657699008799,0.0639138229808811,0.793998724785736,-4.04858740156136
"ENSG00000132196",-0.257489161125383,3.43302448769851,-1.88654541054002,0.0639181482070009,0.793998724785736,-3.98024154732521
"ENSG00000179256",0.377758978646708,-0.817359745703927,1.88643157391076,0.0639337416556874,0.793998724785736,-4.20519722210606
"ENSG00000164306",0.170752934206354,3.15534665997336,1.88617340540581,0.0639691177458353,0.793998724785736,-3.97727912993538
"ENSG00000089091",0.136586115728684,3.46849477413499,1.88611911093284,0.0639765596687533,0.793998724785736,-3.98135229286968
"ENSG00000078269",0.220043549486976,6.78824250690639,1.88597049819694,0.0639969331586923,0.793998724785736,-4.0011193687493
"ENSG00000227216",-0.401533854765841,-0.916517264341921,-1.88538287882515,0.0640775443292813,0.793998724785736,-4.21461411967968
"ENSG00000234571",-0.382603880813613,0.573374345191408,-1.88412823874748,0.0642499466257665,0.793998724785736,-4.06966048749318
"ENSG00000132965",-0.533112800554876,0.421832547894605,-1.8839600116529,0.0642730928034228,0.793998724785736,-4.08332482882285
"ENSG00000206344",-0.229763430495363,0.849465764868809,-1.88347598796289,0.0643397284148919,0.793998724785736,-4.04920632226651
"ENSG00000217930",0.373911951211834,0.392195772480918,1.8829097082107,0.064417762372516,0.793998724785736,-4.08716050419331
"ENSG00000261965",-0.483602780203324,-1.38987294833044,-1.88285135228534,0.0644258084278317,0.793998724785736,-4.26249306190639
"ENSG00000179846",0.305041151901539,0.358746746683832,1.8827417765187,0.0644409189182322,0.793998724785736,-4.08990735342416
"ENSG00000152661",-0.385375636162162,7.61613434228175,-1.88268323679234,0.0644489927702629,0.793998724785736,-3.99682893266938
"ENSG00000200075",0.4198197702881,-1.17547484046698,1.88247217635297,0.0644781095180527,0.793998724785736,-4.24334864594249
