"gene","log2FoldChange","baseMean","t","pvalue","padj","B"
"ENSG00000136830",-0.391104171788535,4.12540727963941,-3.13978973844207,0.00278960009384907,0.99994973663563,-2.57641864737545
"ENSG00000138135",-0.957530977456462,0.852786271777548,-3.11415252677156,0.00300148407233511,0.99994973663563,-3.65664816195386
"ENSG00000226686",0.472520544888882,2.19657833689092,3.09626190505204,0.00315819507705707,0.99994973663563,-3.16715813180395
"ENSG00000211448",-0.598481010646486,6.55289688715238,-3.08781079863946,0.00323486102115358,0.99994973663563,-2.54809703414596
"ENSG00000181577",-0.773756567667134,-0.107011797440023,-3.08340208725324,0.0032755447183081,0.99994973663563,-3.93702682467236
"ENSG00000184809",0.350128814250863,0.296322745818678,3.07102584945923,0.00339233035314105,0.99994973663563,-3.77556846879984
"ENSG00000180644",-1.21137693163761,-1.59155983231575,-3.06726249971003,0.00342860860785973,0.99994973663563,-4.2521553512514
"ENSG00000246763",-0.532574239080132,0.679674656472334,-3.06460246731416,0.00345446985261791,0.99994973663563,-3.70556995647186
"ENSG00000104856",-0.552373286710475,1.13811387912586,-3.06089388694653,0.00349083022827313,0.99994973663563,-3.57103689351669
"ENSG00000248713",-0.912960947365008,1.72228139283365,-3.05484252989155,0.00355093043187653,0.99994973663563,-3.42369621347392
"ENSG00000254732",-0.829818231356811,-0.922918543383856,-3.05181252097197,0.00358138615110629,0.99994973663563,-4.13379972792151
"ENSG00000160888",-0.430519901439966,2.9550142658975,-3.04808300693881,0.00361920849571916,0.99994973663563,-3.01284562294336
"ENSG00000100784",0.266445231991191,4.79643508610635,3.03835260619066,0.0037196550011537,0.99994973663563,-2.60498399501594
"ENSG00000198535",-0.867881657491267,-1.27471447084236,-3.028175018944,0.00382750370140794,0.99994973663563,-4.20221880921175
"ENSG00000241156",-0.731403162231809,-0.770801528187856,-3.01770337073555,0.0039415146154609,0.99994973663563,-4.11089508049131
"ENSG00000162772",-1.12963160791927,2.09699260113446,-3.00830667405653,0.00404651563628653,0.99994973663563,-3.36419599532094
"ENSG00000125657",-0.571596908977432,0.883770785737094,-3.0071519182232,0.00405959791881029,0.99994973663563,-3.68219615129865
"ENSG00000235109",-0.26382354234858,4.12031397737732,-2.98150702244081,0.00436050690187423,0.99994973663563,-2.78317860488763
"ENSG00000126264",-0.824071978496639,-1.06033867622291,-2.97848912499606,0.00439725507017731,0.99994973663563,-4.17900941452029
"ENSG00000155085",0.202166858839394,4.30134801480648,2.97827381219052,0.00439988788646962,0.99994973663563,-2.74542043052539
"ENSG00000081665",0.202124576735419,5.07154111915236,2.97768753167356,0.00440706429949678,0.99994973663563,-2.6734731115208
"ENSG00000225377",0.34210417887909,1.58004051118978,2.97100289303825,0.00448966348728403,0.99994973663563,-3.46851246606016
"ENSG00000204388",-0.896799632660924,7.81022171383034,-2.95745075173449,0.00466156850538241,0.99994973663563,-2.81553378014088
"ENSG00000157600",-0.194789525367328,4.41009001573524,-2.95615316557505,0.0046783457605719,0.99994973663563,-2.76830899436138
"ENSG00000122877",-0.875983646842159,1.68526618080993,-2.9507413625558,0.00474892642960969,0.99994973663563,-3.51255945169062
"ENSG00000167554",0.260015775382997,2.925346926503,2.94837827517361,0.00478005575865843,0.99994973663563,-3.09831318158346
"ENSG00000252793",-0.672365222924376,-0.133687375497589,-2.93510966690571,0.00495840234220631,0.99994973663563,-4.0003571682731
"ENSG00000120279",-0.477626068745352,1.82993577335859,-2.9278659166115,0.00505836123610991,0.99994973663563,-3.46688105820971
"ENSG00000245750",0.42952633107635,0.653885108032403,2.91667501786616,0.00521647886999863,0.99994973663563,-3.75843647459301
"ENSG00000155897",-0.154574209242179,4.64110410822037,-2.91137636336453,0.00529293618691458,0.99994973663563,-2.80097115448057
"ENSG00000135916",-0.230182886886858,8.49144433217736,-2.90474931479008,0.00539002745285953,0.99994973663563,-2.94394230796559
"ENSG00000198546",-0.268991545159068,1.8007085153837,-2.90457778120092,0.00539256237994367,0.99994973663563,-3.48327419883026
"ENSG00000163344",-0.252271022130806,3.70878977760544,-2.89369423945328,0.0055556826368026,0.99994973663563,-2.97845990185892
"ENSG00000087074",-0.607233508586857,4.40661594933433,-2.89339401122496,0.00556024666270805,0.99994973663563,-2.86730131226697
"ENSG00000228013",-0.962665186621428,-1.24949001389578,-2.89258574933367,0.00557255104900874,0.99994973663563,-4.23622608230611
"ENSG00000265912",0.758027687439196,-0.673275199720993,2.89206383151931,0.00558050977001697,0.99994973663563,-4.09181460488171
"ENSG00000165030",-0.505327158080721,3.22230173927461,-2.8840817501341,0.0057035506568933,0.99994973663563,-3.12046554820728
"ENSG00000204389",-0.903525772435967,7.73664338658048,-2.88373433815791,0.00570896263365756,0.99994973663563,-2.90625728833688
"ENSG00000223754",0.60526560475762,-0.412549895661285,2.8830528311108,0.0057195929821902,0.99994973663563,-4.04224568770802
"ENSG00000230951",-0.627621586117845,-0.248395031381107,-2.87457263703007,0.00585341475077967,0.99994973663563,-4.0483319853084
"ENSG00000146904",-0.843124771171339,-0.702800323411964,-2.873304857844,0.00587366869164023,0.99994973663563,-4.1484074557231
"ENSG00000112578",-0.251529932786185,2.47330056799926,-2.87223192723244,0.00589086050682996,0.99994973663563,-3.32483349476099
"ENSG00000140511",-0.695578610604925,0.304299812949168,-2.86558682562725,0.00599838018950887,0.99994973663563,-3.9257001208494
"ENSG00000154217",-0.221035597470853,6.49096153936038,-2.85238500650227,0.00621740664815478,0.99994973663563,-2.8737281941726
"ENSG00000130876",-0.415938242645046,2.85801813183454,-2.85152675748578,0.00623189894842317,0.99994973663563,-3.24762341746488
"ENSG00000254561",0.490569357457487,0.679576147722821,2.85124887663972,0.00623659791618244,0.99994973663563,-3.78937939462331
"ENSG00000196396",-0.172834247884472,4.55639440972724,-2.82665088296788,0.00666579392727741,0.99994973663563,-2.92428955079443
"ENSG00000188283",0.183894098566432,3.30368007609213,2.82486426294886,0.00669800846606371,0.99994973663563,-3.13812442461815
"ENSG00000116991",-0.213158391724754,6.89831864185617,-2.81399813765443,0.00689705664223651,0.99994973663563,-2.94828095906928
"ENSG00000149923",-0.232944742580135,3.38711936529637,-2.81119103163094,0.0069493592574024,0.99994973663563,-3.14849625525344
"ENSG00000166592",-1.18159666194765,-0.474370502014895,-2.81007644461339,0.00697022797013606,0.99994973663563,-4.14235951930964
"ENSG00000128016",-1.18590398488308,2.16161059154381,-2.80265796105906,0.00711060834070123,0.99994973663563,-3.52236406938412
"ENSG00000100368",-0.563675527870015,0.0135483060027626,-2.79093875105714,0.00733770205603487,0.99994973663563,-4.02179478190666
"ENSG00000112715",-0.43524325740189,5.18627542319792,-2.7882137347092,0.00739145785602285,0.99994973663563,-2.93804474401404
"ENSG00000162645",-0.628968219918124,2.2265580984622,-2.78574912988256,0.00744038937068978,0.99994973663563,-3.48738469679536
"ENSG00000102317",-0.237380195677307,5.23247823248329,-2.7832096093245,0.00749112079366137,0.99994973663563,-2.94095238338248
"ENSG00000147687",0.187186932866585,3.68869943061103,2.78062714424109,0.00754303725297926,0.99994973663563,-3.10662552199889
"ENSG00000151303",0.32498272169966,1.51306383419738,2.7783346792316,0.00758940161689005,0.99994973663563,-3.63436035415903
"ENSG00000173918",-0.707829465818039,1.50763153714889,-2.77495027544523,0.00765833076170972,0.99994973663563,-3.67855270160924
"ENSG00000269175",0.740312745648432,-0.916360506966543,2.77444300078026,0.00766871188789282,0.99994973663563,-4.17649268246613
"ENSG00000182240",-0.433744199826744,2.16473394417354,-2.77213825018224,0.00771604109390446,0.99994973663563,-3.5052841967487
"ENSG00000168807",-0.185617175239642,5.92392217883944,-2.76908270599075,0.00777920349614095,0.99994973663563,-2.96298884552947
"ENSG00000103544",0.142131129167148,5.93331046427012,2.76503368814041,0.00786363679590648,0.99994973663563,-2.9701910532846
"ENSG00000198805",-0.732789610589165,2.06642590650516,-2.7614083893214,0.00793995023437992,0.99994973663563,-3.55342579427554
"ENSG00000134871",-0.383071876879844,4.50717183289668,-2.7567470313114,0.00803907583681861,0.99994973663563,-3.02692890862812
"ENSG00000134954",-0.3878115637228,4.22591290330055,-2.75226405519233,0.00813548232214568,0.99994973663563,-3.06734152775509
"ENSG00000223508",0.417553307839046,0.980902972635402,2.75177393953905,0.00814608658862163,0.99994973663563,-3.77758369082035
"ENSG00000130066",-0.401784107265471,6.32223295558462,-2.74064072371513,0.00839042270017759,0.99994973663563,-3.01532179553634
"ENSG00000138039",0.804267154447361,-1.43411578204545,2.73826761359058,0.00844336885853385,0.99994973663563,-4.26408796944284
"ENSG00000163516",0.217006048440342,4.63575866564917,2.73800159808462,0.0084493230209699,0.99994973663563,-3.03016793809657
"ENSG00000137285",-0.3065787665463,8.38612780428364,-2.73716866441947,0.00846799137647511,0.99994973663563,-3.14111854775434
"ENSG00000112592",0.189558606395377,3.177718826074,2.73032466862761,0.00862282741474887,0.99994973663563,-3.27303332966757
"ENSG00000251414",0.516627402232386,-0.699543151763916,2.7265085211543,0.00871028916468251,0.99994973663563,-4.15771439474577
"ENSG00000223893",-0.855679532328783,-0.799599289080059,-2.72245121777035,0.00880417204870011,0.99994973663563,-4.21140670744298
"ENSG00000135919",-0.289976754218486,6.93639240993711,-2.72204839894811,0.00881354355255916,0.99994973663563,-3.07039258645707
"ENSG00000122691",-0.57380169732889,-0.222264231962643,-2.72164788726451,0.00882287047192053,0.99994973663563,-4.09994144576261
"ENSG00000065833",-0.154827471290702,5.29025521354154,-2.72133513076522,0.00883016009966191,0.99994973663563,-3.02265011480141
"ENSG00000236558",0.353196838939575,0.5743002837414,2.71861082135676,0.00889389196461384,0.99994973663563,-3.89354688004969
"ENSG00000147119",-0.534736878406245,2.56947722640104,-2.71715494906654,0.00892812337446916,0.99994973663563,-3.45868176327618
"ENSG00000224318",-0.54922351187931,-0.342995029488481,-2.71306463434395,0.00902494647046269,0.99994973663563,-4.12538991681001
"ENSG00000168003",-0.25102460562782,5.81936068551262,-2.71055400722742,0.00908485313050319,0.99994973663563,-3.03932806188987
"ENSG00000130612",0.717163596929526,-0.320524177468308,2.70892811594802,0.00912384355394752,0.99994973663563,-4.0900775707896
"ENSG00000127952",0.233717091409971,3.23001339702801,2.70596282073038,0.0091953501903846,0.99994973663563,-3.28691112011074
"ENSG00000105486",0.214819937099999,3.14431610762871,2.70401571860428,0.00924258313983929,0.99994973663563,-3.30830276628154
"ENSG00000132002",-0.724326219794475,5.93744017821346,-2.70177559558454,0.00929719974397719,0.99994973663563,-3.0550370087029
"ENSG00000180914",-0.60404660589564,1.89013813959934,-2.70175672613994,0.00929766105717413,0.99994973663563,-3.63718295330604
"ENSG00000250280",-0.512791040912881,0.0276162623135244,-2.69954641248817,0.0093518436186835,0.99994973663563,-4.0554665953128
"ENSG00000196083",-0.23015572096143,4.87312570618994,-2.69230222340683,0.00953146221324598,0.99994973663563,-3.07850431250578
"ENSG00000197830",-0.65128442386151,-0.867982449210546,-2.68831837727938,0.00963158489179701,0.99994973663563,-4.22526559046036
"ENSG00000175868",-0.764050044916438,-1.27201232054829,-2.6878918514686,0.00964236139050576,0.99994973663563,-4.28400248696723
"ENSG00000177606",-0.503333329170005,6.00085407718682,-2.68412878525376,0.00973791844906571,0.99994973663563,-3.07919680760521
"ENSG00000249717",-0.558287519598706,1.44885715655323,-2.68290289963032,0.00976923490407515,0.99994973663563,-3.74960731547596
"ENSG00000269001",0.456582251538923,-0.0564206905336636,2.67771026224617,0.00990291262748513,0.99994973663563,-4.05297488945408
"ENSG00000101546",0.195160146740456,3.33419847338986,2.67140240001759,0.0100675552185853,0.99994973663563,-3.30378942259064
"ENSG00000109113",-0.439135416627076,2.96154357095888,-2.67101490543135,0.0100777506000634,0.99994973663563,-3.40711671257371
"ENSG00000232938",0.299753556257064,1.79143836431376,2.67000609729747,0.0101043377713778,0.99994973663563,-3.65217473504867
"ENSG00000130921",0.147732110802348,3.85699316554807,2.66931001193786,0.0101227205781919,0.99994973663563,-3.21202153684105
"ENSG00000130202",-0.373792170174722,2.95199960129564,-2.66904404163733,0.0101297526321039,0.99994973663563,-3.40842931502752
"ENSG00000213846",-0.650074276277871,-1.01015171419366,-2.66559729713708,0.0102212876412026,0.99994973663563,-4.25219908295407
"ENSG00000148690",0.209378340034195,5.05797537559919,2.66081950145936,0.010349424502932,0.99994973663563,-3.10845692866343
"ENSG00000116990",-0.46665374194903,0.298715380501174,-2.66077914049133,0.0103505131914265,0.99994973663563,-4.0131744715765
"ENSG00000180376",0.197304561044342,5.23620508309706,2.65979278803694,0.0103771514775884,0.99994973663563,-3.10527161237024
"ENSG00000105287",-0.380850671635997,2.40941870588963,-2.6587494793827,0.0104053962729678,0.99994973663563,-3.54288930757852
"ENSG00000214826",0.789080010795774,0.406244386395232,2.65189304925114,0.0105927737420542,0.99994973663563,-3.96239582572798
"ENSG00000241104",0.620365136514731,-0.833075718050114,2.65048185015316,0.0106317211511349,0.99994973663563,-4.20344678564304
"ENSG00000121797",-0.832027341053887,-1.25299455079455,-2.64805235269181,0.0106990794811196,0.99994973663563,-4.29333991922809
"ENSG00000119684",0.149928376516829,5.92819380586123,2.64698122078046,0.010728900671529,0.99994973663563,-3.12769285168463
"ENSG00000119973",-0.693738581719012,0.344408721554186,-2.64272158496415,0.0108482463939947,0.99994973663563,-4.02264603897386
"ENSG00000204172",0.367331537297069,4.87829964865861,2.63441412617679,0.0110845028996115,0.99994973663563,-3.15075619212083
"ENSG00000172602",-0.378571989528992,4.95701806130174,-2.6337822944334,0.0111026626862876,0.99994973663563,-3.15296520844577
"ENSG00000163945",0.36690683941638,3.71495169046851,2.6319979651272,0.0111540939040918,0.99994973663563,-3.27591067684464
"ENSG00000228021",0.546384873096426,-0.992142633598969,2.63116455387728,0.0111781905355527,0.99994973663563,-4.23444194750394
"ENSG00000166669",-0.236087854898404,4.25873630024478,-2.63072370336833,0.0111909561877062,0.99994973663563,-3.21168482309491
"ENSG00000234745",-0.437255137853209,4.49502848927046,-2.63022337751606,0.0112054601985509,0.99994973663563,-3.19203933153185
"ENSG00000198435",-0.393953014281621,2.27889987602703,-2.62986016395682,0.011216000202637,0.99994973663563,-3.59808424880353
"ENSG00000254281",0.449797619891504,0.315029648095103,2.62794873826834,0.011271616821082,0.99994973663563,-3.99749111232839
"ENSG00000169429",-2.09331961185425,-0.216961974751379,-2.62145035274856,0.0114625896049705,0.99994973663563,-4.20783191016694
"ENSG00000136826",-0.795849691954723,2.18756597178519,-2.6211473745758,0.0114715651291909,0.99994973663563,-3.64345288274098
"ENSG00000254672",-0.585435405065724,-0.306161308110542,-2.61924484651267,0.0115280730861248,0.99994973663563,-4.15453284701283
"ENSG00000153822",-0.512332551612025,3.99137208960126,-2.61908057616807,0.0115329640645292,0.99994973663563,-3.26945917880324
"ENSG00000228915",0.509422703209556,-0.389388075354929,2.618267185027,0.0115572098689412,0.99994973663563,-4.14107262987021
"ENSG00000143641",-0.12389839140321,5.33493511665773,-2.61775671038186,0.0115724500089232,0.99994973663563,-3.15966784512744
"ENSG00000240474",0.669545196493173,-0.741603678337755,2.61640224760136,0.0116129762561394,0.99994973663563,-4.19927416165529
"ENSG00000159388",-0.57531383887921,4.07468773155534,-2.61473483844674,0.0116630439386719,0.99994973663563,-3.26528042302356
"ENSG00000229238",-1.25457132599753,-1.89387015712643,-2.61255649193545,0.0117287505157312,0.99994973663563,-4.37715992317912
"ENSG00000095627",0.471729630012429,0.83077921708113,2.60839841401293,0.0118551115286449,0.99994973663563,-3.8981773811427
"ENSG00000267858",0.303962958506069,0.872204638314729,2.60700612555078,0.0118976989898445,0.99994973663563,-3.89320714154995
"ENSG00000173559",-0.332456555313127,2.59626113742444,-2.60545589257696,0.0119452818694279,0.99994973663563,-3.54736458577552
"ENSG00000224415",0.583358716913125,0.387770344439534,2.60268052223823,0.0120309029612826,0.99994973663563,-3.99316492824884
"ENSG00000255823",1.68689147868062,-0.549888183744722,2.60156465563247,0.0120654853079008,0.99994973663563,-4.17095960140774
"ENSG00000262222",-0.588545315119137,-0.56544084554241,-2.59939285157738,0.0121330527665949,0.99994973663563,-4.20438863951136
"ENSG00000241839",-0.414080057165578,3.86053909036597,-2.59872540381351,0.0121538870841161,0.99994973663563,-3.30958434782783
"ENSG00000204516",-0.632502697279462,-0.469352058808459,-2.59847254398432,0.0121617885958332,0.99994973663563,-4.1907833620822
"ENSG00000258655",-0.350391889083046,0.790144803760753,-2.59526875873856,0.0122623087853441,0.99994973663563,-3.93694099465432
"ENSG00000163795",-0.193902343625196,3.39486109915453,-2.59336496597668,0.0123223993073114,0.99994973663563,-3.3886018160081
"ENSG00000143333",-0.732606635416845,1.90729562184473,-2.59257854967021,0.0123472996668047,0.99994973663563,-3.72329053072781
"ENSG00000170458",-0.500664792128347,2.15395681525339,-2.59177011531731,0.0123729449827894,0.99994973663563,-3.66163732951842
"ENSG00000091490",-0.267793739056057,5.0365236682649,-2.59098646300693,0.0123978504847198,0.99994973663563,-3.20352855314085
"ENSG00000254837",0.245533973183989,3.29537988483934,2.59061191252077,0.0124097703216017,0.99994973663563,-3.39882471635604
"ENSG00000134873",-0.480990218243862,3.77721105479693,-2.58304679296984,0.012652772129175,0.99994973663563,-3.34342903229994
"ENSG00000149090",-0.41134895543691,4.59070767127004,-2.58172737257309,0.0126955949011284,0.99994973663563,-3.24416905331778
"ENSG00000136383",-0.350055649728765,3.08476608273322,-2.5785462355664,0.0127993843628715,0.99994973663563,-3.47057839378973
"ENSG00000131941",-0.486807632464638,3.08402917597532,-2.5776363549416,0.0128292123821437,0.99994973663563,-3.47703560189818
"ENSG00000146232",-0.432994540525533,2.60680489026917,-2.57585747805453,0.0128877110281028,0.99994973663563,-3.57603813644743
"ENSG00000134215",-0.309064183391678,3.50449306212105,-2.57269194440844,0.0129924109679605,0.99994973663563,-3.39496851701357
"ENSG00000137962",-0.247141392211844,5.68282557080306,-2.57051369629565,0.0130649054830322,0.99994973663563,-3.22183332898165
"ENSG00000261185",-0.587484680530984,1.66935159222432,-2.56477099675029,0.0132577967637464,0.99994973663563,-3.78691458458211
"ENSG00000106025",-0.424110890524907,2.27991467326603,-2.55505487928844,0.0135900582587804,0.99994973663563,-3.66240813246058
"ENSG00000115541",-0.370767127403436,4.81999385132834,-2.55456670131074,0.0136069504795371,0.99994973663563,-3.26184515683053
"ENSG00000266709",-0.847708956493962,-1.0560171084094,-2.55452006152017,0.0136085653353334,0.99994973663563,-4.29291222626258
"ENSG00000171311",0.150973926001608,3.59068368909409,2.55279015171732,0.0136685849185865,0.99994973663563,-3.39041035116374
"ENSG00000196329",-0.440956699297615,2.40141290752974,-2.55271294465733,0.0136712692336711,0.99994973663563,-3.64005944096281
"ENSG00000205838",0.316876137268954,2.06606353587026,2.55199478829593,0.013696260872857,0.99994973663563,-3.68671526133684
"ENSG00000244730",0.58487507043504,-0.372873558451533,2.5490992142954,0.0137974477660877,0.99994973663563,-4.16298473041111
"ENSG00000185015",-0.219076203920064,3.09853576974586,-2.54863232079827,0.0138138269767665,0.99994973663563,-3.49359826685953
"ENSG00000124762",-0.963345124179955,2.46588318652517,-2.54801741422297,0.0138354256274042,0.99994973663563,-3.6533647632896
"ENSG00000171094",-0.208496490100427,3.57082375540617,-2.5460185213862,0.0139058490731498,0.99994973663563,-3.40976838570943
"ENSG00000079691",-0.214619491551623,6.06302620516122,-2.54468562380976,0.013952989488873,0.99994973663563,-3.2629016176361
"ENSG00000107957",0.243817105722099,7.02665693922017,2.54311645610923,0.0140086720420957,0.99994973663563,-3.30475913319257
"ENSG00000265185",-1.17061536555703,-1.60376889917214,-2.54248737400062,0.0140310518935287,0.99994973663563,-4.36242899200687
"ENSG00000248079",0.445724025746474,0.566498244394182,2.54203880869425,0.0140470296123213,0.99994973663563,-3.98980880332643
"ENSG00000243708",0.58658923230882,-0.153234020140515,2.5417542261988,0.0140571748931843,0.99994973663563,-4.12712171943118
"ENSG00000185519",-0.313964857975225,1.44064140086841,-2.54161708531214,0.0140620663003694,0.99994973663563,-3.83818647003867
"ENSG00000112773",-0.521181299020795,2.0975129852943,-2.54160306309849,0.0140625665180781,0.99994973663563,-3.71470287589003
"ENSG00000179988",0.202847249646577,3.43813196153453,2.54091657482553,0.0140870755442097,0.99994973663563,-3.42803337116755
"ENSG00000234998",-0.63531516134893,-1.06594320732771,-2.54024783271726,0.0141109882878859,0.99994973663563,-4.29258225595172
"ENSG00000171853",0.17206635417524,5.531610567031,2.5372907779168,0.0142171684843141,0.99994973663563,-3.26374719398811
"ENSG00000151151",-0.160559653589093,4.39175502819735,-2.53570001933294,0.0142745880855649,0.99994973663563,-3.31369518463539
"ENSG00000174483",0.367537565283206,1.15864167938183,2.53473145930585,0.0143096519955082,0.99994973663563,-3.87931395128553
"ENSG00000197405",-0.810858073170146,0.151486048965975,-2.53332888677941,0.0143605666530705,0.99994973663563,-4.11500353605112
"ENSG00000174844",0.461438073498357,0.481756901975259,2.53319781410772,0.0143653331006341,0.99994973663563,-4.01105159913124
"ENSG00000220660",0.60776144410128,-0.584849609724618,2.53198312343501,0.0144095735885447,0.99994973663563,-4.20352773062976
"ENSG00000230370",0.684131601716703,-1.13167314183797,2.52872794397117,0.014528741407963,0.99994973663563,-4.28087847491224
"ENSG00000266385",0.73470489166549,-0.633613990498749,2.52807487438309,0.0145527568415877,0.99994973663563,-4.21097715934309
"ENSG00000198743",-0.222875521091582,6.95021628433144,-2.52659135081019,0.014607444570599,0.99994973663563,-3.31879674953575
"ENSG00000251413",0.674134880904877,-1.18475940662341,2.52492502959471,0.0146690930865003,0.99994973663563,-4.28867162256282
"ENSG00000110852",-0.707399847114347,0.145610812314829,-2.52372531602626,0.0147136246350911,0.99994973663563,-4.11561328068698
"ENSG00000196966",-0.8117216554478,-0.867536278160357,-2.52250924860689,0.0147588883020704,0.99994973663563,-4.27706643028459
"ENSG00000175895",-0.343022337611779,3.2196654221198,-2.52163537737276,0.0147914928999702,0.99994973663563,-3.50235421629732
"ENSG00000204642",-0.355923858871124,2.00279513940592,-2.52148260662629,0.0147971995599668,0.99994973663563,-3.74347625339044
"ENSG00000229369",0.495936275008446,-0.753543149966282,2.52125237249179,0.0148058035901261,0.99994973663563,-4.23390018490298
"ENSG00000144381",-0.355125272234742,7.26605163927121,-2.52056396845667,0.0148315568559242,0.99994973663563,-3.33941342889392
"ENSG00000253007",-0.399821111981929,1.08394606491123,-2.52033878379113,0.0148399898493827,0.99994973663563,-3.92364285827627
"ENSG00000224818",0.685615519051634,-0.3705315734377,2.51616289627347,0.0149971634978385,0.99994973663563,-4.17364174363916
"ENSG00000264538",0.169796639398696,5.45312027102084,2.51557020939981,0.0150195931388084,0.99994973663563,-3.29140686697992
"ENSG00000115963",-0.400349076714573,4.05224923447437,-2.51444767588278,0.0150621576387689,0.99994973663563,-3.38121429843454
"ENSG00000134597",0.171334924064229,3.75529976781021,2.51348808080971,0.0150986304378917,0.99994973663563,-3.4095589045952
"ENSG00000122679",-0.333250904167639,1.87064126007552,-2.51226590725867,0.0151451993376276,0.99994973663563,-3.77572982187457
"ENSG00000231615",0.450374446448325,1.34486789378394,2.50941583659785,0.0152543026038032,0.99994973663563,-3.85867594782064
"ENSG00000140526",-0.125136832742561,7.55217434989149,-2.50787800980552,0.0153134672938245,0.99994973663563,-3.36937984035487
"ENSG00000213523",-0.19299480580236,4.05967475456373,-2.50636781549404,0.0153717711034954,0.99994973663563,-3.38483044575003
"ENSG00000112701",0.117948308715209,7.33109671878725,2.50599413086596,0.0153862288773678,0.99994973663563,-3.36290194043661
