"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000183929",39.681494342661,0.54159678247354,0.138103014994986,3.9216868834703,8.79312105047716e-05,0.05158964089047
"ENSG00000110848",12.3916018716552,-0.891770930110657,0.229696828063105,-3.88238243266319,0.000103438030230094,0.0552180858773849
"ENSG00000273214",8.69232388025599,-0.699990583994771,0.180473266179309,-3.87863864168833,0.000105042654853149,0.0552180858773849
"ENSG00000133048",1995.36384911239,1.05048310443872,0.270913943940763,3.8775527355964,0.000105512461657791,0.0552180858773849
"ENSG00000173421",29.2330871897647,0.442301801152616,0.114155589674778,3.8745522879143,0.000106820906324838,0.0552180858773849
"ENSG00000253444",5.22316934297408,-0.983234050206727,0.253975513704787,-3.87137340865705,0.000108223857371693,0.0552180858773849
"ENSG00000163638",382.226252449741,0.980203665733714,0.253221354956069,3.8709360271126,0.000108418244276281,0.0552180858773849
"ENSG00000261170",16.3847087615117,0.691833729644795,0.178794585902201,3.86943332849699,0.000109088606614241,0.0552180858773849
"ENSG00000188542",165.211700160815,0.161390742954293,0.0419105364997513,3.85083934573948,0.000117713701060604,0.0570076173673733
"ENSG00000174705",935.889456180751,-0.387424357013438,0.100674122190808,-3.84830131698739,0.000118939704282162,0.0570076173673733
"ENSG00000219507",13.3766796089002,0.472697867013801,0.122898560232143,3.84624413923909,0.000119942255186308,0.0570076173673733
"ENSG00000242950",71.4244762124497,-0.378745806054023,0.09855046729177,-3.84316600887039,0.000121457251799556,0.0570076173673733
"ENSG00000214279",202.575228449151,-0.398525644090096,0.103921134308954,-3.8348854324982,0.000125622835915741,0.0579098840922293
"ENSG00000137817",3264.93527396657,0.149196627853689,0.038994332135986,3.82611060841847,0.000130183813439925,0.0589595639289766
"ENSG00000248445",41.7410292232321,-0.458460005135681,0.120235831909327,-3.81300647116091,0.000137286516570934,0.0611043349185978
"ENSG00000125740",715.556073972897,-0.56721928351239,0.149016847488684,-3.80641043661497,0.000140998319839184,0.0611734939781985
"ENSG00000151655",116.891207327726,0.404668529351105,0.106370159115884,3.8043426155849,0.000142181275951653,0.0611734939781985
"ENSG00000168060",39.0479327775129,0.264038935633013,0.0694859848450735,3.79988764959892,0.000144761702564012,0.0612626778965568
"ENSG00000251429",227.47832504087,-0.58787692836344,0.156001529251429,-3.76840490721057,0.000164294049922357,0.0684072725604136
"ENSG00000125538",40.7580104688128,-1.11742904827743,0.298351207674031,-3.74534783012608,0.000180144012264009,0.072448998586837
"ENSG00000015520",13.5276603896852,0.825391998890728,0.220638384022727,3.74092659600747,0.000183343066756349,0.072448998586837
"ENSG00000229604",15.81057916566,0.846254635283216,0.226303657966565,3.7394651190669,0.000184412234016013,0.072448998586837
"ENSG00000221995",469.976641530699,-0.268156982796167,0.0717826874870907,-3.73567767080875,0.000187210344106299,0.072448998586837
"ENSG00000205583",50.148955465022,0.32686815794371,0.0876941517516244,3.72736552455057,0.000193491740209956,0.072448998586837
"ENSG00000198899",234398.604403595,0.323057936963784,0.0866931057046954,3.72645476635966,0.000194191902523823,0.072448998586837
"ENSG00000169508",45.7914682556298,-0.801949212179518,0.215228591114049,-3.72603476159247,0.000194515590515181,0.072448998586837
"ENSG00000170802",516.047061618521,-0.356734372616455,0.0958053032681686,-3.72353471517041,0.000196452833665644,0.072448998586837
"ENSG00000159388",1028.16246550229,-0.491026593258176,0.132141993180216,-3.71590121687141,0.000202480683994829,0.0736202655961481
"ENSG00000248283",7.42440703332559,-0.476567404179876,0.128390132404552,-3.71186940346968,0.000205734136666534,0.0737410807001865
"ENSG00000169840",8.56012515576863,-0.640924090489218,0.173052952719842,-3.70362990296282,0.000212536267788459,0.0737410807001865
"ENSG00000214389",7.18518302665523,0.525441763425412,0.141969384867684,3.70109206231419,0.00021467356596011,0.0737410807001865
"ENSG00000244687",57.4579754368118,-0.29059860337285,0.0785193145276806,-3.70098242860238,0.000214766349616083,0.0737410807001865
"ENSG00000012223",72.1081053829281,1.09447710788594,0.295945023258189,3.69824468016511,0.000217095569754568,0.0737410807001865
"ENSG00000235450",8.16125977426823,0.386412879982673,0.105400458855724,3.6661403961401,0.000246238772523874,0.0825539469182312
"ENSG00000247853",19.097546149109,-0.389164146761242,0.106259562359301,-3.66239177087272,0.000249871331726528,0.0826978003656452
"ENSG00000253341",28.7559256151476,0.249794916271739,0.0683903823731669,3.65248603098535,0.000259713728411081,0.0844315478780381
"ENSG00000168748",379.387676819198,0.238639847048552,0.0653969782263459,3.64909592951825,0.0002631648258939,0.0844315478780381
"ENSG00000219755",6.14314518671273,0.521611969454313,0.143019812848999,3.64713083497762,0.000265184913012269,0.0844315478780381
"ENSG00000164125",1178.15702892348,-0.305376750571213,0.0837973074415926,-3.64423106057511,0.000268192404648426,0.0844315478780381
"ENSG00000170836",223.739494551733,-0.192671512588506,0.0531244529144796,-3.62679523304779,0.000286960678694383,0.0872726831008391
"ENSG00000217801",132.524940522903,0.375423156148779,0.103554846877301,3.62535571699129,0.000288563972730123,0.0872726831008391
"ENSG00000244953",5.13401633918548,-0.825390818432044,0.227981035193595,-3.62043631274481,0.000294106639884801,0.0872726831008391
"ENSG00000100201",9462.4381536077,-0.1472477485295,0.04072851096944,-3.61534819281719,0.000299944201552527,0.0872726831008391
"ENSG00000143507",157.438840456096,-0.32336201165111,0.0894907611603262,-3.61335636727677,0.000302258823326454,0.0872726831008391
"ENSG00000233295",11.651766590122,-0.475574905436222,0.131619183738144,-3.61326435804661,0.000302366146751786,0.0872726831008391
"ENSG00000064300",220.926201671138,-0.808711425224128,0.223895665812426,-3.61200125196548,0.000303843098991158,0.0872726831008391
"ENSG00000100336",55.7836357773786,1.13495930907977,0.314689552199124,3.60659990504422,0.000310235446452458,0.0872726831008391
"ENSG00000196678",109.932466380678,-0.231641530799012,0.0642857825978609,-3.60330887232163,0.000314191799607662,0.0872726831008391
"ENSG00000254241",4.8156647192526,-0.721266698304003,0.200281013055402,-3.60127346721821,0.000316662273582598,0.0872726831008391
"ENSG00000105523",10.0715480360705,0.546710189458906,0.151935653972775,3.59830082777589,0.000320303005854311,0.0872726831008391
"ENSG00000261701",72.1986613145283,-0.650824859580021,0.181045398777566,-3.59481579744332,0.000324621172247755,0.0872726831008391
"ENSG00000111786",1983.10751925041,0.128292282263169,0.0356928584238561,3.59434037867425,0.00032521445093947,0.0872726831008391
"ENSG00000272564",31.5727698648556,-0.514589754368725,0.143180480543306,-3.59399376518425,0.000325647632008123,0.0872726831008391
"ENSG00000185278",655.024320646653,-0.236612073087909,0.0658687207674692,-3.59217653434019,0.000327927571597187,0.0872726831008391
"ENSG00000262681",40.6078480954791,0.439913591378874,0.12263157784367,3.58727824524669,0.000334147699204106,0.0875388919578461
"ENSG00000117472",38.9094088953216,-0.532639573597874,0.148530520051191,-3.5860614600575,0.000335709870378724,0.0875388919578461
"ENSG00000118503",122.365842575623,-0.382563581704328,0.107006018671207,-3.57515947658809,0.000350014475812916,0.0903562369311042
"ENSG00000204389",1267.38569343996,-0.660060423545557,0.184946851253259,-3.56891949807621,0.000358456538676747,0.0916193618409923
"ENSG00000197714",288.19358420896,-0.297746574122934,0.0835199621381589,-3.56497496527119,0.000363890920476865,0.091848705687502
"ENSG00000115008",8.55277309147594,-0.818805440789231,0.22979997822662,-3.56312236018472,0.000366469753469406,0.091848705687502
"ENSG00000239605",7.9338277141355,-0.425729189611914,0.119820898287312,-3.55304621895825,0.000380797553671652,0.0939128382279975
"ENSG00000100385",15.6330155613065,-0.555000410697317,0.156242212208125,-3.55217967573334,0.000382053879719413,0.0939128382279975
"ENSG00000160886",13.2745413797207,0.34056485988914,0.0959519373430779,3.54932760420922,0.00038621626267242,0.0939128382279975
"ENSG00000157456",23.9552627272485,-0.418009475583854,0.117951194374915,-3.54391897258102,0.000394226383066109,0.0939128382279975
"ENSG00000240299",5.45824536794608,0.622660623069299,0.175855509178085,3.54075130190401,0.000398989470877463,0.0939128382279975
"ENSG00000198740",1225.80707074038,-0.258849281591361,0.0731446707335653,-3.53886727488648,0.000401847842926388,0.0939128382279975
"ENSG00000267280",33.1625117334741,0.409373337047349,0.115704943592531,3.53807991548752,0.000403048052356641,0.0939128382279975
"ENSG00000118004",20.6610305128863,0.560455800435797,0.158522770643984,3.53549082039758,0.000407018386268532,0.0939128382279975
"ENSG00000270307",8.36647068360772,0.59444017778933,0.168148339619273,3.53521289080392,0.000407446751173183,0.0939128382279975
"ENSG00000226976",13.8735835665477,0.390953751545904,0.110768339619871,3.52947198529436,0.000416389786825784,0.0950036906356682
"ENSG00000204516",38.8651647392817,0.527194299197643,0.149453636000196,3.52747723847248,0.000419539830814107,0.0950036906356682
"ENSG00000087074",1637.1857750043,-0.370883513532338,0.105528129736266,-3.51454644803469,0.000440505629006263,0.0988571985029081
"ENSG00000271198",6.04488008779968,0.85295285876401,0.24284612988387,3.51231810518,0.000444215960733579,0.0988571985029081
"ENSG00000185985",1383.35087854954,-0.242388420470872,0.0692496506245248,-3.5002114564464,0.000464889225850503,0.101106380946025
"ENSG00000239247",50.5117894764474,0.503383330336778,0.143829520339047,3.49986101010531,0.000465500805236877,0.101106380946025
"ENSG00000163597",122.437189489247,0.177581990399096,0.0507444698854068,3.49953385659795,0.000466072412650666,0.101106380946025
"ENSG00000165131",10.8326665301555,-0.616320606200666,0.17661690521153,-3.48959011291989,0.000483761925378293,0.102126736213903
"ENSG00000267892",7.05192771504672,0.635477082872622,0.182127584165796,3.48918636231472,0.000484493241808575,0.102126736213903
"ENSG00000147459",1326.31128891405,-0.474641262071082,0.136151296989612,-3.48613103632275,0.000490060891251048,0.102126736213903
"ENSG00000176920",181.26199728164,0.28603152740777,0.0820602031483329,3.48563026209838,0.000490979111644803,0.102126736213903
"ENSG00000116560",3471.79592411935,-0.139120194114879,0.0399219319950875,-3.48480614946186,0.000492493699269821,0.102126736213903
"ENSG00000116194",55.0818816799716,-0.341471580681763,0.0980194826389028,-3.48371131420599,0.000494512571246867,0.102126736213903
"ENSG00000231865",44.5452755103606,-0.482121994700127,0.138849497699939,-3.47226315317334,0.000516090177528551,0.105737047086504
"ENSG00000178082",11.8945905784903,-0.582731481135583,0.168065051501442,-3.46729719194822,0.000525720290198624,0.106259994611567
"ENSG00000171307",921.767146298172,0.0898878784508739,0.0259504249843795,3.46383068889934,0.000532541583212575,0.106259994611567
"ENSG00000151360",7.08110439786452,0.639095471259506,0.184532090613519,3.46332970669052,0.000533534196090676,0.106259994611567
"ENSG00000154493",338.682765365586,-0.464078532240412,0.134057351793245,-3.46179098745853,0.000536593701692115,0.106259994611567
"ENSG00000185736",768.863107132605,-0.375053108740479,0.108381979143571,-3.46047481051859,0.000539223679803031,0.106259994611567
"ENSG00000170949",752.977965911271,-0.141829623031971,0.0410368142182194,-3.45615578923282,0.000547938533667879,0.107159342777548
"ENSG00000185634",311.609862027662,-0.277585046399828,0.0804796987909028,-3.44913127869715,0.000562393213572571,0.108779661410409
"ENSG00000114737",32.9111603464113,0.536517509438286,0.155610779968846,3.44781710846574,0.000565136572462748,0.108779661410409
"ENSG00000245080",4.68872735901252,-0.520684874157936,0.151096564079705,-3.44604046643489,0.000568865167166576,0.108779661410409
"ENSG00000245750",46.3982493843008,0.189266759831424,0.0549570377214131,3.44390395986863,0.000573379336849738,0.108836673388059
"ENSG00000224072",9.07799210874279,-0.41053256284456,0.119355102915637,-3.43958953422154,0.000582597042965937,0.109050578857574
"ENSG00000135318",489.374957510631,-0.436495392111516,0.126909469820001,-3.43942333641932,0.000582954866641302,0.109050578857574
"ENSG00000136867",28.023408490702,-0.522983117391074,0.152288263580274,-3.43416560866754,0.000594380932258412,0.110388084649287
"ENSG00000118322",490.83519199236,-0.454647743062368,0.132665146593392,-3.4270323045421,0.00061021647091959,0.111748582332826
"ENSG00000232677",613.235932135021,0.103483947004558,0.0301969522922861,3.42696660255325,0.000610364133601723,0.111748582332826
"ENSG00000134716",308.71443130401,-0.492276885988109,0.143795094320777,-3.42346092064825,0.000618291412362847,0.111940965410575
"ENSG00000205664",104.766531583454,0.251254426057406,0.0734088431623649,3.4226724633391,0.000620087470606712,0.111940965410575
"ENSG00000185561",24.6659562320694,0.332064002933652,0.0970989587484021,3.41985132707839,0.000626553684326587,0.111960409410071
"ENSG00000168297",2081.44912118039,-0.296614232371873,0.0867585402481868,-3.41884766068401,0.000628869237437936,0.111960409410071
"ENSG00000251364",61.109165888189,-0.255294902509959,0.0748272237633272,-3.41179172058337,0.000645374042982919,0.112275929713619
"ENSG00000270028",99.751750881026,0.266344771013321,0.0780693132747332,3.41164485559171,0.000645721821849855,0.112275929713619
"ENSG00000164346",723.976844974889,0.242628424946688,0.0711300972078237,3.41105150240116,0.000647128667999114,0.112275929713619
"ENSG00000241570",51.0605718269789,0.238355953090555,0.0698854078167956,3.41066841471977,0.000648038486435378,0.112275929713619
"ENSG00000130222",122.396794815798,-0.543564626626019,0.159713603386275,-3.403370878255,0.000665598649052279,0.114549527501897
"ENSG00000187534",22.3503577116294,0.30957058325147,0.0911141393189139,3.3976129892192,0.000679765102598126,0.116212822010402
"ENSG00000166046",278.973141428861,-0.313480324290642,0.0923529929171746,-3.39437103648371,0.000687864288151324,0.116823793412016
"ENSG00000135537",212.386417226176,-0.16759834635,0.0494081611568855,-3.39211867889245,0.000693543930719799,0.117018539683213
"ENSG00000197905",65.6118447352262,0.518552690752319,0.153132784416069,3.3862944027935,0.000708433381741357,0.118012299907171
"ENSG00000109047",57.292728778874,0.621330464031814,0.183486895132423,3.38623891141325,0.000708576660298721,0.118012299907171
"ENSG00000271500",15.3917896696409,-0.423356897690889,0.125155606791276,-3.38264428214492,0.000717915555472513,0.118801218362326
"ENSG00000101639",636.342047585443,-0.179914291407802,0.0532621046118905,-3.37790428520988,0.000730404990129695,0.119328700863499
"ENSG00000243806",35.1326513872523,0.629931438818912,0.186602584627059,3.37579160587665,0.000736036467429227,0.119328700863499
"ENSG00000168334",8.7827136227752,-0.578576682792949,0.171410325985552,-3.37538989828253,0.000737111796471535,0.119328700863499
"ENSG00000092421",1968.69002279812,-0.304500406438658,0.0902689513785252,-3.37325738017932,0.000742844798872622,0.119328700863499
"ENSG00000226574",5.6563531371943,-0.516121742754554,0.153093796861919,-3.37127795726474,0.000748203257422977,0.119328700863499
"ENSG00000199836",6.07756141991874,0.891524993458411,0.264465514721456,3.37104440402144,0.000748837867127126,0.119328700863499
"ENSG00000260932",8.74453337017582,-0.45482738368703,0.134994095159014,-3.36923910006043,0.000753760121323303,0.119376181177675
"ENSG00000220563",213.633393260391,0.201685650897016,0.0598932624428892,3.36741801449424,0.000758755831148959,0.119434645006771
"ENSG00000198242",300.339967569008,0.229750748427219,0.0683435852277706,3.36170172608771,0.000774637509370699,0.121195559420634
"ENSG00000196247",126.344960033869,-0.272209065349863,0.0811271975348834,-3.35533672579799,0.00079268433602743,0.123271964665952
"ENSG00000234224",155.466338312736,-0.295347430071463,0.0881891455000798,-3.34902247205917,0.000810972178198892,0.123635862012366
"ENSG00000172817",164.073228234722,-0.468964239086462,0.140051745158941,-3.3485069290229,0.000812482491381737,0.123635862012366
"ENSG00000010072",185.339655274722,-0.162902695692313,0.0486552157406953,-3.34810345021368,0.000813666326021223,0.123635862012366
"ENSG00000113594",2410.64398815378,-0.350249822581573,0.104618932987533,-3.34786269157715,0.00081437349069156,0.123635862012366
"ENSG00000039068",94.0890437491721,-0.482581443489878,0.144270094351062,-3.34498598382822,0.000822867286706819,0.123635862012366
"ENSG00000152492",1137.38808338961,-0.178649767435822,0.0534130291478597,-3.34468518797685,0.000823760149762811,0.123635862012366
"ENSG00000118496",555.691051791557,-0.188420716160224,0.0563959622903145,-3.34103202619851,0.000834675944337268,0.124550054931021
"ENSG00000006075",3.43426101266686,-1.01180046262206,0.303922514758342,-3.3291395454087,0.000871147450881899,0.129245238186875
"ENSG00000170915",3998.23208137416,-0.31378160044909,0.0944116504541606,-3.32354745351517,0.000888802996614083,0.131111139186243
"ENSG00000101194",76.4614713477994,0.303709866994987,0.0914550251306285,3.32086581968774,0.000897386693657097,0.131625213049761
"ENSG00000161896",133.891993992015,-0.638352194345115,0.192411827247016,-3.31763490570465,0.00090783063320271,0.132404789808633
"ENSG00000204524",75.3707055557937,-0.23048625130713,0.0697550259321991,-3.30422429390477,0.000952396020509233,0.138124175671044
"ENSG00000214216",21.2839872279924,0.51520379483742,0.156116675038884,3.30012021271334,0.000966434217532448,0.13937709120447
"ENSG00000247317",318.833895990168,0.17788665347621,0.053934832569037,3.29817754136,0.000973145820644922,0.139565329777493
"ENSG00000166845",97.5274958701246,-0.27619216081454,0.0838436501103514,-3.29413331183731,0.000987256633981137,0.140273000648811
"ENSG00000271811",54.5030147474326,0.462083701119556,0.140295231333409,3.29365222700565,0.000988947748134167,0.140273000648811
"ENSG00000270427",7.06953419679899,-0.4913391601949,0.149295387068371,-3.29105386203183,0.000998128001467265,0.140801499223374
"ENSG00000129187",1456.72945059019,0.106459073278831,0.0323784868459968,3.28795702483526,0.00100917243061217,0.141585795088333
"ENSG00000039319",1588.54765209162,-0.243556665415734,0.0741322576522091,-3.28543434571193,0.00101825269893116,0.142087532015718
"ENSG00000205534",25.1355627232644,-0.267226057088101,0.0813785449641728,-3.283740907456,0.00102439050948208,0.142164385861645
"ENSG00000166147",750.133166643509,-0.188045820360199,0.0573156819339167,-3.28087905465402,0.0010348410855574,0.142164385861645
"ENSG00000185619",1745.24241678221,0.0919213950596815,0.0280184320253484,3.28074729437106,0.00103532459972842,0.142164385861645
"ENSG00000054690",6274.78662385266,-0.483242952763612,0.147528566499019,-3.27558902137658,0.00105441877499226,0.143478478502216
"ENSG00000204866",12.6362808675541,-0.330867950330659,0.101023355857426,-3.27516293160577,0.00105601049449626,0.143478478502216
"ENSG00000188647",1142.34417414995,-0.221391463464947,0.0676289815476796,-3.27361817963889,0.00106179979513082,0.143509747179592
"ENSG00000197253",14.0182009086061,0.781301107996174,0.238798948453755,3.27179459145516,0.0010686718819513,0.143686274127984
"ENSG00000184647",11.3463108509184,0.567790566390976,0.173627970933514,3.27015608912688,0.00107488155212902,0.143772369265341
"ENSG00000159403",321.539795393253,0.378117208462952,0.115763292108502,3.26629626348698,0.00108964184672124,0.144995382851077
"ENSG00000166529",80.6798676070438,-0.152008747597868,0.046588430090424,-3.26280038419051,0.00110317193403682,0.145362913580853
"ENSG00000236404",135.625408740146,0.254867927337412,0.0781302279885878,3.26209117647321,0.00110593566363295,0.145362913580853
"ENSG00000179038",14.2631587683188,-0.352448641797215,0.108072274709057,-3.26123090076569,0.00110929668702026,0.145362913580853
"ENSG00000205456",17.3171021642868,0.582397229086254,0.178671960849633,3.25958939677384,0.00111573612153659,0.14546832311852
"ENSG00000267575",235.025658749692,0.232614332834406,0.071395833970215,3.25809392367975,0.00112163276301121,0.145502260186604
"ENSG00000249087",140.285545486512,0.212841767209784,0.0654350572267752,3.25271767505526,0.00114307007329374,0.146893918162114
"ENSG00000134851",1062.49957763114,-0.287202883511906,0.0883008117147402,-3.25255088752443,0.00114374114083227,0.146893918162114
"ENSG00000126890",2.48939274793631,3.75317798255648,1.15489241601284,3.24980745437223,0.00115483169797148,0.14730287725687
"ENSG00000142065",606.258906721837,-0.12532254852505,0.0385814914010446,-3.24825567841207,0.00116114880832597,0.14730287725687
"ENSG00000251639",9.54532784368938,0.706072822595515,0.217428303030493,3.24738229915032,0.00116471826986631,0.14730287725687
"ENSG00000120458",234.874269848271,-0.145455357652645,0.044808501287758,-3.24615538284885,0.00116974975160404,0.14730287725687
"ENSG00000187616",5.59160660190355,-0.733123854940405,0.225967864997968,-3.24437218073905,0.00117709833359896,0.147508706222608
"ENSG00000123358",3495.59016150539,-0.482631620163412,0.148862217763692,-3.24213643605361,0.00118637211319149,0.147633361420073
"ENSG00000165810",537.01603267567,0.331047182763246,0.102131599938653,3.24137860331274,0.0011895308609481,0.147633361420073
"ENSG00000112200",1257.43637577782,-0.122866642219492,0.0379711054875775,-3.23579312853266,0.00121305263373005,0.148214115907245
"ENSG00000176909",167.228762813779,0.20790955204217,0.0642580207969222,3.23554241888708,0.00121411843958066,0.148214115907245
"ENSG00000262497",5.89508164433858,0.377614824299502,0.116757934089044,3.23416842928653,0.00121997485954003,0.148214115907245
"ENSG00000261610",6.26575360237625,0.568689702236229,0.175872208015496,3.23353933320791,0.00122266498366033,0.148214115907245
"ENSG00000182504",1020.27193590249,-0.161486647337323,0.0499420519492511,-3.23348042450114,0.00122291716785757,0.148214115907245
"ENSG00000119185",1665.84414087641,0.164357418860246,0.0509302127899267,3.2271103900189,0.00125047207263512,0.150845497920914
"ENSG00000130147",740.902976346136,-0.273176546529131,0.0847022366349443,-3.22513970565484,0.00125911209275839,0.151181296160734
"ENSG00000259354",8.58781077763964,0.570963548274981,0.177137404954227,3.22328052859597,0.00126731372991976,0.151461592304993
"ENSG00000135905",1532.23411096165,-0.315287057779093,0.0978911000856635,-3.22079389753705,0.0012783604465709,0.152077764646212
"ENSG00000224032",436.254624500797,0.16749964510109,0.0520313715623146,3.21920487720541,0.0012854660562472,0.152221588266154
"ENSG00000158352",898.837881598586,-0.342761567817629,0.10681935722086,-3.20879638986157,0.00133291847832518,0.155165648539524
"ENSG00000116266",1110.2693625888,-0.201037046204741,0.0626640062965645,-3.20817416705389,0.00133580576774951,0.155165648539524
"ENSG00000129521",764.653325217979,-0.342099576513038,0.106688837828903,-3.20651704034551,0.00134352347461867,0.155165648539524
"ENSG00000236155",39.7439322847897,0.208352009697658,0.0649877629073337,3.20601910847043,0.00134585050870265,0.155165648539524
"ENSG00000147536",26.0987978224663,-0.285957870360989,0.0891971364167606,-3.20590864066412,0.00134636727249123,0.155165648539524
"ENSG00000128581",899.3899247551,0.130139059255534,0.0405935686148794,3.20590339051472,0.00134639183702705,0.155165648539524
"ENSG00000174839",380.229447371974,-0.109645067004315,0.0343010084985504,-3.19655519775602,0.00139079213316649,0.158874368451292
"ENSG00000185697",146.06262233363,-0.192850672707996,0.0603344119360882,-3.19636284699819,0.00139171974129541,0.158874368451292
"ENSG00000204525",2674.81802413258,0.241995460011192,0.075735699597637,3.195262753191,0.00139703589534934,0.158874368451292
"ENSG00000120322",38.1670032874025,-0.425592907998449,0.133431114277,-3.18960768861549,0.00142466048713991,0.161014179310916
