"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000072210.14",3290.02823867543,0.209816092287848,0.0657980759480048,3.18878765472793,0.00142870784252105,0.948439763991805
"ENSG00000243894.1",3.14617928557009,-2.00608608501368,0.635622351846728,-3.15609745186781,0.00159895428194464,0.999934097407253
"ENSG00000197912.9",2836.79230014299,-0.196976023395298,0.0624737701508686,-3.15293959240204,0.00161635251245203,0.999934097407253
"ENSG00000228510.2",206.038841200661,-0.774303142143869,0.24596309261779,-3.14804604992947,0.00164365797559334,0.999934097407253
"ENSG00000266934.1",27.6324726978261,-0.920279070569447,0.292537122603093,-3.14585397702861,0.00165602663914977,0.999934097407253
"ENSG00000129450.4",62.0184669849752,0.887826029281564,0.282890799649842,3.13840545673631,0.00169869724318432,0.999934097407253
"ENSG00000004799.7",9463.23327590323,0.522031908653583,0.166430227281193,3.13664120503532,0.00170895121764252,0.999934097407253
"ENSG00000268401.1",13.0596783486279,-0.907702614071826,0.290786505475735,-3.12154311489386,0.00179905902431463,0.999934097407253
"ENSG00000235617.1",8.76595907042499,-0.868405571456663,0.27874230959725,-3.11544226174852,0.00183669301897256,0.999934097407253
"ENSG00000084110.6",3.96741012231311,2.10513932835594,0.678258712870091,3.10374093013553,0.00191090577780977,0.999934097407253
"ENSG00000102760.12",5181.80409100685,0.333376692486999,0.10754314659846,3.0999343336284,0.0019356355104165,0.999934097407253
"ENSG00000271795.1",43.7395490119555,-0.725110840093588,0.234831658771124,-3.08778996787783,0.00201650935257478,0.999934097407253
"ENSG00000242142.1",6.72791010803918,-1.72413121364949,0.560690527605461,-3.07501398501012,0.00210492683368961,0.999934097407253
"ENSG00000235257.3",184.140050141797,-0.415727342492453,0.135253778444803,-3.07368376153803,0.00211433427499569,0.999934097407253
"ENSG00000127530.2",12.6400746371784,1.47659994275976,0.481046423061799,3.06955809662068,0.00214375706491369,0.999934097407253
"ENSG00000100068.7",124.592199669782,-0.577288856595276,0.189063490291907,-3.05341266948983,0.00226254565359792,0.999934097407253
"ENSG00000079150.13",111.905073107462,0.316137298592182,0.103741484567359,3.04735660869509,0.00230863643447669,0.999934097407253
"ENSG00000013573.12",381.735615578437,-0.87944660172666,0.289067197159822,-3.04236042818938,0.00234730645173594,0.999934097407253
"ENSG00000236404.4",239.340649662104,-0.489587820732305,0.1613001224193,-3.03526006917477,0.00240328355338798,0.999934097407253
"ENSG00000105641.3",33.3284544177296,2.46518774562217,0.812373884343106,3.03454824574469,0.00240896222359826,0.999934097407253
"ENSG00000163794.6",91.6254310460229,-0.501347145119587,0.165281500060315,-3.03329256412021,0.00241900954936113,0.999934097407253
"ENSG00000252153.1",8.58617832253981,-1.01519021520543,0.336345960956527,-3.01829167895567,0.00254204107385991,0.999934097407253
"ENSG00000258345.1",1.10551518328497,-2.5193959270996,0.834859036334718,-3.01775008408665,0.00254658822981909,0.999934097407253
"ENSG00000225536.2",0.99848444262834,3.05287506007108,1.02034737980662,2.99199578544483,0.00277160089395687,0.999934097407253
"ENSG00000174483.15",83.5172827216762,-0.453715886102213,0.151718377493881,-2.99051369779189,0.00278508637811319,0.999934097407253
"ENSG00000261093.1",6.91145655244328,-1.22067546908899,0.409212045764665,-2.98299007011877,0.00285447255201163,0.999934097407253
"ENSG00000131233.8",2.09599981460604,-1.65112619212115,0.554102088808921,-2.97982307857809,0.00288414908916673,0.999934097407253
"ENSG00000250643.1",4.04492293040239,-1.83031302243985,0.614934553089745,-2.97643548121247,0.00291620435958947,0.999934097407253
"ENSG00000158055.11",53.4862603006152,1.822743028481,0.612585326129902,2.97549247546697,0.0029251852633045,0.999934097407253
"ENSG00000249846.2",38.9465363567653,-0.62419469960899,0.210082846261222,-2.9711835626639,0.0029665441009578,0.999934097407253
"ENSG00000259018.1",1.56758974124954,-2.09996525324125,0.707709449282507,-2.96727033300211,0.00300456658283809,0.999934097407253
"ENSG00000188738.9",204.55151250689,-1.51608837809097,0.511282343575067,-2.96526644649989,0.00302420877074292,0.999934097407253
"ENSG00000160766.10",90.2011964698147,-0.421512456704828,0.142363287541425,-2.96082272321912,0.00306818487155926,0.999934097407253
"ENSG00000117425.9",104.755323164819,-0.57148645879478,0.193184356146516,-2.95824398100511,0.0030939713177161,0.999934097407253
"ENSG00000248208.1",7.51655224006766,1.3166822496969,0.445604706077877,2.9548212389543,0.00312850265252449,0.999934097407253
"ENSG00000101391.15",837.501439162822,-0.195189246098649,0.066072264596941,-2.9541782363501,0.00313502884182521,0.999934097407253
"ENSG00000270808.1",3.33516119128339,-1.40215337009203,0.474781826022733,-2.95325830358321,0.00314438732944612,0.999934097407253
"ENSG00000132024.13",1438.00916821285,-0.249845483134075,0.0846863214065283,-2.95024602538487,0.00317520977237356,0.999934097407253
"ENSG00000135437.5",45.4819631454074,-0.464035647940604,0.157326341965983,-2.94951018463862,0.00318278082508845,0.999934097407253
"ENSG00000230448.1",3.47992432798045,-1.4376789256785,0.487641312117508,-2.94823036923512,0.00319598802789544,0.999934097407253
"ENSG00000264705.1",12.2711544831058,-1.16812818066347,0.397274269868636,-2.94035700084408,0.00327834285378896,0.999934097407253
"ENSG00000272140.1",22.2318586718659,-0.687511869705992,0.234153177425812,-2.93616288817529,0.00332299782180012,0.999934097407253
"ENSG00000133943.16",2189.59648003322,-0.219523721863995,0.0747740939234698,-2.93582590367025,0.00332660965005931,0.999934097407253
"ENSG00000238262.1",10.297942118126,-0.957980004892124,0.327078116323681,-2.92890278218459,0.00340160795641207,0.999934097407253
"ENSG00000168434.8",837.997747208201,-0.271047878181572,0.0926335920412716,-2.92602145948103,0.00343327253847803,0.999934097407253
"ENSG00000257069.1",1.66258595219522,-2.41455557208899,0.826347387155919,-2.92196188869101,0.00347834100026641,0.999934097407253
"ENSG00000140839.7",38.2838688779585,-0.793216884611818,0.271470705724371,-2.92192442088829,0.003478759455534,0.999934097407253
"ENSG00000199497.1",8.85709616114495,-0.961438702770401,0.329428463685565,-2.91850525608522,0.00351713945794148,0.999934097407253
"ENSG00000100058.7",582.218900609339,-0.330705950267629,0.113615521531625,-2.9107462238386,0.00360566744508991,0.999934097407253
"ENSG00000171217.5",15.411132446768,1.00221446946155,0.344490015361447,2.9092700071728,0.00362273831498972,0.999934097407253
"ENSG00000203697.7",7.93887221117384,-1.15036140537354,0.396494192673239,-2.90133229346333,0.00371579616671886,0.999934097407253
"ENSG00000181523.8",479.108234106388,-0.273965049329715,0.0946219246857621,-2.89536542655995,0.00378717374785463,0.999934097407253
"ENSG00000236066.1",30.519628468646,-0.814287936838804,0.281287371110884,-2.8948613427718,0.00379326047468569,0.999934097407253
"ENSG00000231073.1",0.949636297288616,-2.76888343149089,0.956508976147146,-2.8947803946849,0.00379423873719065,0.999934097407253
"ENSG00000253374.1",2.01394051910911,2.4819739055751,0.862289443787773,2.87835357774131,0.00399756808328807,0.999934097407253
"ENSG00000106686.12",260.46583098404,-0.338874889652297,0.117960956043971,-2.87277164425471,0.00406888106749723,0.999934097407253
"ENSG00000165246.8",1537.13500578511,-0.821666910958119,0.286659073782392,-2.86635584255694,0.00415227222327592,0.999934097407253
"ENSG00000136929.8",7.8695340340671,1.638618179321,0.573392304567481,2.85776102376721,0.00426641571758355,0.999934097407253
"ENSG00000147383.6",255.480469007358,0.316457456299508,0.111266306809395,2.84414451574829,0.00445308453653541,0.999934097407253
"ENSG00000112659.9",1906.70863530163,-0.270997779401384,0.0953717255485343,-2.84148973757924,0.00449032971492171,0.999934097407253
"ENSG00000164669.7",36.2215995947804,-0.844744297500448,0.297466258968941,-2.83979870667835,0.00451420092930099,0.999934097407253
"ENSG00000135643.4",7613.65830004549,0.567360287906453,0.200134714633612,2.83489193239225,0.00458411895720094,0.999934097407253
"ENSG00000140488.9",24.535094901019,-0.572811773896125,0.202283519943708,-2.83172734019819,0.00462973088741945,0.999934097407253
"ENSG00000233038.1",19.4492080787908,0.949268166844837,0.335322859787418,2.83090800146055,0.00464160697064148,0.999934097407253
"ENSG00000272100.1",4.83010616034763,-1.30575809756951,0.461696436521612,-2.82817451961942,0.00468142781215331,0.999934097407253
"ENSG00000251303.1",2.02084898640046,-2.41824869675599,0.855376915599157,-2.82711475216993,0.00469694931987479,0.999934097407253
"ENSG00000205085.4",142.803553282571,-0.666126500372578,0.235771770341186,-2.82530219546057,0.00472360430278946,0.999934097407253
"ENSG00000238824.1",1.23205375271006,-2.11980260230919,0.750367621106816,-2.82501875438391,0.00472778487059229,0.999934097407253
"ENSG00000173200.8",25.6383026041463,1.03016182803368,0.364662986789276,2.82496953448409,0.00472851117264472,0.999934097407253
"ENSG00000253438.2",7.26597310973144,-1.06149059437451,0.375950795152144,-2.82348277503957,0.00475049785151988,0.999934097407253
"ENSG00000235100.3",24.5275579601841,-0.600754893059375,0.212810871623673,-2.8229520817044,0.00475836829755685,0.999934097407253
"ENSG00000265279.1",15.0577259670773,-0.93261161970968,0.330775567227421,-2.81946948962066,0.00481031037294205,0.999934097407253
"ENSG00000231534.1",7.14151705262994,-0.883945148615541,0.313791975259223,-2.81697818398739,0.00484778184312463,0.999934097407253
"ENSG00000238885.1",1.98022616416641,2.06615396439097,0.733596408899775,2.81647229910753,0.00485542298698074,0.999934097407253
"ENSG00000243694.2",0.696153904577719,-6.82302808976054,2.42376777540678,-2.81505025316026,0.00487696069737654,0.999934097407253
"ENSG00000216471.3",17.6370710187301,-1.16366885067826,0.413750231247758,-2.81249111854018,0.00491593810708196,0.999934097407253
"ENSG00000215788.5",88.6770433275445,-0.944495951702349,0.336003471916399,-2.81097081025802,0.0049392266661959,0.999934097407253
"ENSG00000172738.7",23.6011905813337,0.511043860163303,0.181838331792266,2.81042976542,0.0049475386045127,0.999934097407253
"ENSG00000242324.1",2.13978923215375,2.81494066306445,1.00296033520242,2.80663209128437,0.0050062382617426,0.999934097407253
"ENSG00000196927.4",6.25649885241595,-1.09092575007598,0.389151681098797,-2.8033432799151,0.00505758057730632,0.999934097407253
"ENSG00000181896.7",349.688282039812,-0.193012719572031,0.0688762973157755,-2.80230975087308,0.00507381323620329,0.999934097407253
"ENSG00000256603.1",6.20769213894324,-1.04033433397353,0.37187165799775,-2.79756284621138,0.00514897491160526,0.999934097407253
"ENSG00000178715.7",4.05032698533887,1.98594048936863,0.710621045102609,2.79465476438553,0.00519551657045746,0.999934097407253
"ENSG00000176659.5",19.5728254865041,0.890692506672706,0.319412431432644,2.78853425546943,0.00529471476605424,0.999934097407253
"ENSG00000271997.1",84.2471645466176,-0.482629592451165,0.173115177401385,-2.78791033631984,0.00530492241936544,0.999934097407253
"ENSG00000262484.1",34.0592921435194,-0.588130696830808,0.21104377830672,-2.78677107446422,0.00532360722659581,0.999934097407253
"ENSG00000126524.5",7304.3688469894,0.254408224352502,0.0913809821369925,2.78403906811934,0.00536865671314941,0.999934097407253
"ENSG00000136828.14",2641.5333831765,-0.195941665310372,0.0705099758976352,-2.77892117839943,0.00545397575217954,0.999934097407253
"ENSG00000114316.8",2377.46931350836,-0.124182320731931,0.0447354205781836,-2.77592831646454,0.00550443431275705,0.999934097407253
"ENSG00000155275.14",769.644357606586,-0.382652290338506,0.137858282995437,-2.77569313953499,0.0055084171091606,0.999934097407253
"ENSG00000144229.7",100.138076651874,-0.492336472137469,0.177471208080352,-2.77417659722335,0.00553416276107492,0.999934097407253
"ENSG00000204140.8",2.84765210093209,-1.83030030384876,0.660351803797123,-2.77170485993111,0.00557635712887289,0.999934097407253
"ENSG00000240173.2",2.89519568201215,-1.51097473715038,0.545900354549432,-2.7678581348376,0.00564260116429251,0.999934097407253
"ENSG00000151650.7",9.98336168882417,1.20029467863704,0.434115807399666,2.7649181581909,0.00569370789841634,0.999934097407253
"ENSG00000155659.9",150.554448432574,0.771602076168006,0.279081504190764,2.764791161655,0.00569592490481392,0.999934097407253
"ENSG00000244485.1",2.28685948536856,-1.76875319207957,0.641077207480678,-2.75903303290171,0.0057972674605628,0.999934097407253
"ENSG00000259194.1",101.128331546928,-0.728213095368827,0.264344478799044,-2.75478836810667,0.00587301102085897,0.999934097407253
"ENSG00000234457.1",2.76491566843508,-1.43687314106006,0.521591814631123,-2.75478468172711,0.00587307718802476,0.999934097407253
"ENSG00000227533.1",87.0185723368158,-0.514209552525483,0.186674551488773,-2.75457767769919,0.0058767938008022,0.999934097407253
"ENSG00000246375.2",75.175147469737,1.5832342748854,0.575313281217146,2.75195154809546,0.00592412851452533,0.999934097407253
"ENSG00000267759.1",14.4788108598044,-0.763879358549932,0.278484519816553,-2.74298678810989,0.00608831350361147,0.999934097407253
"ENSG00000259659.1",29.3772854631011,-0.559412826025988,0.203996869974454,-2.74226181066426,0.00610176856452381,0.999934097407253
"ENSG00000226360.4",9.56198598620205,0.908451666792094,0.331811934152416,2.73785109361016,0.00618420700137035,0.999934097407253
"ENSG00000131368.3",1339.9832635638,-0.198476321743652,0.0724960051320508,-2.73775529261411,0.00618600864354791,0.999934097407253
"ENSG00000203593.3",3.11764044897128,-1.36758728921826,0.501144876099946,-2.7289260140924,0.00635409580879376,0.999934097407253
"ENSG00000116815.11",106.81548787163,0.410499064430257,0.150458615407043,2.72831876938196,0.00636580589483442,0.999934097407253
"ENSG00000257135.1",29.1409587382365,-0.620395003613974,0.227512979409565,-2.72685543138683,0.00639410468150697,0.999934097407253
"ENSG00000246082.2",27.4873891303022,0.576448622118177,0.211404026033286,2.7267627439953,0.00639590092439487,0.999934097407253
"ENSG00000239556.1",32.2420877579827,-0.609040954303387,0.223366951449256,-2.72663861127078,0.00639830727592127,0.999934097407253
"ENSG00000230317.1",1.61150437492883,-2.33363233645236,0.856784012755931,-2.72371134581048,0.00645528985473494,0.999934097407253
"ENSG00000224420.3",19.0519086831534,-0.921892718794949,0.338819768468666,-2.72089412893925,0.00651056091350432,0.999934097407253
"ENSG00000167483.13",24.9422494828994,-0.75152201467709,0.276271126366421,-2.72023365076645,0.00652358029200256,0.999934097407253
"ENSG00000206527.5",5743.67659977976,0.228098945471152,0.0838750187843241,2.71950991817581,0.00653787342910593,0.999934097407253
"ENSG00000188803.9",371.666720107125,-0.856461418759376,0.315624483979537,-2.7135455651625,0.00665674129225175,0.999934097407253
"ENSG00000090470.10",1534.59549873055,-0.197674954118219,0.0728828537925687,-2.71222851235793,0.00668325025413263,0.999934097407253
"ENSG00000161647.14",209.131735584216,-0.401540426059921,0.148051615725227,-2.71216510602053,0.00668452885537102,0.999934097407253
"ENSG00000176716.2",12.3301348433457,-0.776894095393665,0.286572869266242,-2.71098271578489,0.00670841230589387,0.999934097407253
"ENSG00000166682.6",918.180681969548,-1.05104452712917,0.387736145258181,-2.71072104053986,0.00671370831704877,0.999934097407253
"ENSG00000262312.1",7.69575801833378,-1.13108094683934,0.417400953231702,-2.70981879193617,0.00673199764008784,0.999934097407253
"ENSG00000090376.4",545.762371451179,0.480370107661912,0.177440959502245,2.70721094503456,0.00678511289982701,0.999934097407253
"ENSG00000248828.1",16.6928207972717,-0.645744110408156,0.238788190626801,-2.70425479883711,0.0068457773280621,0.999934097407253
"ENSG00000173809.11",27.8025440829334,-1.00048227956834,0.370614081590581,-2.69952581206448,0.00694383689815864,0.999934097407253
"ENSG00000232081.1",7.08050204924451,-1.00268192529807,0.372048359148249,-2.69503117173684,0.00703820463327488,0.999934097407253
"ENSG00000260640.1",4.38100035783867,-1.19772391812084,0.44459248851733,-2.69398145280216,0.00706040934547041,0.999934097407253
"ENSG00000131096.6",2.37135393426323,-1.33864322198451,0.496967681480361,-2.69362228545119,0.00706802124586853,0.999934097407253
"ENSG00000214711.5",17.4787911039225,-0.931567934943577,0.346149417218064,-2.69123069000205,0.00711889493693021,0.999934097407253
"ENSG00000266513.1",8.07897853998389,-1.649190338713,0.61400276989255,-2.68596563334984,0.00723205270116886,0.999934097407253
"ENSG00000050438.12",4031.98698643941,-0.329855863340738,0.122932368789108,-2.68323035332225,0.00729147481749139,0.999934097407253
"ENSG00000269609.1",323.147900622438,-0.2991235741807,0.111492615817317,-2.68290031575562,0.00729867420077303,0.999934097407253
"ENSG00000267411.1",11.5079775769448,-0.7240920054505,0.269990473109458,-2.68191687325554,0.0073201646826694,0.999934097407253
"ENSG00000223855.1",85.4290184525112,-0.557932418305022,0.208036659566439,-2.6818947173435,0.00732064949358444,0.999934097407253
"ENSG00000222958.1",2.2455414261748,-1.53125496295127,0.570995746268921,-2.68172744360533,0.00732431067153511,0.999934097407253
"ENSG00000181638.13",437.736897980055,-0.417748357988105,0.155864576744045,-2.68020076604139,0.00735780158321722,0.999934097407253
"ENSG00000262155.1",153.725444640695,-0.614754217408672,0.229566485432912,-2.67789183708319,0.00740871388186514,0.999934097407253
"ENSG00000232504.4",496.375172873055,-0.561651252567533,0.20978453400693,-2.677276736468,0.00742233015722083,0.999934097407253
"ENSG00000232536.1",3.69068533267105,-1.25045045907461,0.467132524572809,-2.67686447270642,0.00743146886068601,0.999934097407253
"ENSG00000148153.9",2466.37359985915,0.183531707107627,0.0685659861919715,2.67671650771235,0.00743475127987436,0.999934097407253
"ENSG00000262140.1",16.2444592488184,-0.762823303931105,0.285086115397568,-2.67576448915202,0.00745590174311951,0.999934097407253
"ENSG00000237973.1",3604.43361016502,-0.985508405289934,0.368721215204529,-2.67277380484677,0.00752269557301717,0.999934097407253
"ENSG00000256079.1",4.71856027620331,1.41442476624508,0.529286763667853,2.67232219533205,0.0075328282970958,0.999934097407253
"ENSG00000036565.10",16.5722838847967,1.69476185085324,0.634902421626953,2.66932648722676,0.00760035313651163,0.999934097407253
"ENSG00000242810.1",3.92313413058082,1.49746178314753,0.561569909128537,2.66656343013702,0.0076631144231855,0.999934097407253
"ENSG00000103310.6",1.65633631428939,-3.93460914147905,1.47734187072541,-2.66330307117543,0.00773776881198498,0.999934097407253
"ENSG00000230606.5",41.0083527116579,-0.894666463378931,0.336004038992308,-2.66266580027454,0.00775243669888137,0.999934097407253
"ENSG00000203871.3",46.1958477124853,-0.619934492026901,0.232933851137789,-2.66141863451262,0.00778121447778927,0.999934097407253
"ENSG00000225937.1",4.45559101200551,-1.55961975087044,0.58685718631192,-2.65757970976177,0.00787039762122072,0.999934097407253
"ENSG00000196878.8",139.491606444874,-0.447298681831301,0.168501727488574,-2.654564368556,0.00794108873491767,0.999934097407253
"ENSG00000008130.11",1062.24183710004,-0.138001569751556,0.0519958843952666,-2.65408640234839,0.00795234615094143,0.999934097407253
"ENSG00000185158.8",811.695698151165,-0.296675244141075,0.111831084742432,-2.65288711832113,0.00798065552615771,0.999934097407253
"ENSG00000266642.1",1.36521632904137,-2.29741209536519,0.866486444556024,-2.65141146731078,0.00801561242333967,0.999934097407253
"ENSG00000200428.1",8.78604934193963,-0.792836754007768,0.29927248420345,-2.64921366265261,0.00806793070021333,0.999934097407253
"ENSG00000104835.10",92.5761082655495,-0.281391340758764,0.106306778224132,-2.64697459051474,0.00812154551829154,0.999934097407253
"ENSG00000227603.1",45.6489931887741,-0.449988251045958,0.170128160353332,-2.64499569096261,0.00816919573278352,0.999934097407253
"ENSG00000223551.1",33.6611792344102,-0.620942153596054,0.234818447565352,-2.64434996497982,0.00818479832091778,0.999934097407253
"ENSG00000258695.2",14.3302200946987,-0.818433320096475,0.309522298828543,-2.64418209348412,0.008188858942325,0.999934097407253
"ENSG00000224237.1",3.4375220403168,2.39117239761591,0.904491980272879,2.64366345945324,0.00820141550413291,0.999934097407253
"ENSG00000110841.9",4642.2475583353,-0.276096107942948,0.104516855438848,-2.64164193214262,0.00825052299712743,0.999934097407253
"ENSG00000178184.11",134.353166438652,-0.347310470901775,0.131500821177445,-2.64112777237429,0.00826305500241236,0.999934097407253
"ENSG00000202533.1",6.23378954265524,-1.08704783000503,0.41167077712603,-2.64057565026588,0.00827653125508709,0.999934097407253
"ENSG00000137802.9",2533.98720994269,-0.27889029749944,0.105708663493074,-2.63829177556211,0.00833248545473711,0.999934097407253
"ENSG00000222714.1",7.21075585758871,-0.884311171154558,0.335260183344598,-2.63768623620186,0.00834737762078737,0.999934097407253
"ENSG00000242622.1",110.043249451134,-0.448422544683305,0.170063078778754,-2.63680128516718,0.00836918424595648,0.999934097407253
"ENSG00000205045.4",46.3804392760578,-0.641894427327469,0.243517284068395,-2.63592964163967,0.0083907127526368,0.999934097407253
"ENSG00000197540.3",6.48402578275599,-0.866334729134956,0.328986916893514,-2.63334097694642,0.00845494183850891,0.999934097407253
"ENSG00000265160.1",2.61419198107571,-1.59473899977547,0.606014253113751,-2.6315206145426,0.0085003710081624,0.999934097407253
"ENSG00000118162.9",208.922753222192,-0.261568002799868,0.0994769734663629,-2.62943265848669,0.00855274692889681,0.999934097407253
"ENSG00000251935.1",1.34925819212497,-2.46164881980762,0.937504852420119,-2.62574515049496,0.00864595240112921,0.999934097407253
"ENSG00000260835.1",4.66988843552032,-1.45569219549773,0.554846078306972,-2.6235964394658,0.00870068091271628,0.999934097407253
"ENSG00000255856.1",40.4245292696597,-0.468584175670528,0.178621026506731,-2.62334275440339,0.00870716276221443,0.999934097407253
"ENSG00000171720.4",710.426758436282,-0.180888264688253,0.0689896732557852,-2.62196146396568,0.00874253157767713,0.999934097407253
"ENSG00000260750.1",19.2606968060653,-0.771027184379004,0.294154708435946,-2.62116213770177,0.00876305742359756,0.999934097407253
"ENSG00000263571.1",3.89475580411945,-1.82699641602393,0.697137682150193,-2.62071103428077,0.00877466027677334,0.999934097407253
"ENSG00000240661.1",15.4133807026758,-2.91842801164471,1.11477949295689,-2.6179419607942,0.00884618498297826,0.999934097407253
"ENSG00000161010.10",1101.36142244365,-0.298533840676394,0.114065614155198,-2.61721153116494,0.00886513846497437,0.999934097407253
"ENSG00000175895.3",500.863587127013,0.283236324419509,0.108236883323647,2.61681892273805,0.00887534100877892,0.999934097407253
"ENSG00000197363.5",448.142280858581,-0.261931523006321,0.100269512554945,-2.61227482144974,0.00899419208462021,0.999934097407253
"ENSG00000256663.1",27.2076883667339,0.727267622773692,0.278482645230103,2.6115366082248,0.00901363369732234,0.999934097407253
"ENSG00000264167.1",5.29882577983078,-1.07032327213213,0.410054107144265,-2.61020010160652,0.00904892747873354,0.999934097407253
"ENSG00000215374.5",353.380590831745,-0.474104393103258,0.181742228549441,-2.60866391309977,0.0090896467367299,0.999934097407253
