"gene","log2FoldChange","baseMean","t","pvalue","padj","B"
"ENSG00000148926",-1.29996526305817,1.07665513187144,-3.22341329341083,0.00246237474546258,0.999942144397709,-3.51938751806628
"ENSG00000251594",-0.654388460862001,-0.880203875300869,-3.19212005822529,0.0025552127705277,0.999942144397709,-4.06154874854914
"ENSG00000267288",-0.980099354385648,-2.2058690187751,-3.19060020951361,0.00256620350085963,0.999942144397709,-4.27608851391645
"ENSG00000148737",-0.345410263235953,3.41357310053343,-3.16373918183932,0.00276796922942674,0.999942144397709,-2.72299431680969
"ENSG00000067082",-0.361999295724284,5.03522944603774,-3.16041388688248,0.00282158317504288,0.999942144397709,-2.35194209851229
"ENSG00000160888",-0.454946509721724,2.91507971142157,-3.15126918575968,0.00286664100269215,0.999942144397709,-2.91674833770826
"ENSG00000168807",-0.18614431348791,5.91163422995419,-3.15029057013503,0.00287452327109735,0.999942144397709,-2.2679493317181
"ENSG00000179044",-0.467282074036553,0.4152383185047,-3.14502892953924,0.0029172546410304,0.999942144397709,-3.78154454928929
"ENSG00000200632",-0.979025572871507,-1.79600913953449,-3.12681395277438,0.00306985318243481,0.999942144397709,-4.24380414539041
"ENSG00000144895",0.184346754669265,5.53916607866447,3.12545761139,0.0030815118606212,0.999942144397709,-2.33482281428024
"ENSG00000238439",1.18536430068194,-2.60723441394704,3.11313374815809,0.00318937112974444,0.999942144397709,-4.29548981155291
"ENSG00000243927",-0.258353760395263,3.71715621495028,-3.09679311695935,0.00333787140242248,0.999942144397709,-2.71514804547391
"ENSG00000255823",1.92138223821254,-0.546708414827379,3.11186319091778,0.0033681077476138,0.999942144397709,-3.9497444878989
"ENSG00000205838",0.378373958137752,2.07416121391717,3.08120249485204,0.00348559759590331,0.999942144397709,-3.24738933907502
"ENSG00000164815",0.178795977286414,4.52826024716476,3.08012466756654,0.00349603421957035,0.999942144397709,-2.53174533903027
"ENSG00000128617",-0.400338514738996,0.765507808984389,-3.07945730651628,0.00350251100437978,0.999942144397709,-3.71501086303866
"ENSG00000237604",0.654360813864743,-1.57315144876115,3.07928514830257,0.00350418364040821,0.999942144397709,-4.19773042150226
"ENSG00000226686",0.47695852553124,2.16711872671492,3.07413430734651,0.00355457620276785,0.999942144397709,-3.2121848393521
"ENSG00000145817",0.202935886452636,5.30095347651299,3.06305213029995,0.00366531449722871,0.999942144397709,-2.45571005490593
"ENSG00000254112",-0.948172711419204,-2.30974981649582,-3.06016563880062,0.00369468500210373,0.999942144397709,-4.29679936428126
"ENSG00000000419",0.192090554154052,4.20820462770904,3.05351372951673,0.00376321272294607,0.999942144397709,-2.63080199310018
"ENSG00000244265",-0.930264037070725,-1.80353927925292,-3.01135408268174,0.00422604751221899,0.999942144397709,-4.26861593100596
"ENSG00000135336",0.183149560836779,4.9578389072084,3.00265371830321,0.00432797513754437,0.999942144397709,-2.5796862952202
"ENSG00000127952",0.276886439576344,3.23482080874265,2.99510920044509,0.00441822060147782,0.999942144397709,-2.95796719183164
"ENSG00000241984",-0.621204926769987,-0.143788037452403,-2.98678933360576,0.00451978124297536,0.999942144397709,-3.98622894524486
"ENSG00000240354",-1.22230180656352,-3.05342773797449,-2.98587968036117,0.00453101688850702,0.999942144397709,-4.37405833320063
"ENSG00000135083",-0.576721834673407,0.750430030561396,-2.98025126676311,0.00460111971409763,0.999942144397709,-3.78135819007491
"ENSG00000218577",1.35762701099247,-1.60921656017687,2.97165381144401,0.00477162215371695,0.999942144397709,-4.19905843842133
"ENSG00000221044",0.881506717000501,-2.49950889750417,2.96242257868743,0.00482993216024919,0.999942144397709,-4.32105844885874
"ENSG00000265331",0.938027548351768,-2.22803212504754,2.95034408713832,0.00499094247761728,0.999942144397709,-4.29556702566016
"ENSG00000260865",-0.940933758931784,-2.34916521678899,-2.94278610401006,0.00509422808814354,0.999942144397709,-4.32191497246283
"ENSG00000254732",-0.847216524792658,-0.966462361872646,-2.9395853996327,0.00513856675920656,0.999942144397709,-4.1834066078179
"ENSG00000212625",-0.957031892182653,-2.11532072947387,-2.93933335672416,0.00514207351111494,0.999942144397709,-4.30850628994543
"ENSG00000241156",-0.708160512005234,-0.784759979944195,-2.93690989660009,0.00517590604855767,0.999942144397709,-4.1416591792273
"ENSG00000184840",-0.184491128084953,4.17535052011529,-2.93241633729055,0.00523918839426447,0.999942144397709,-2.81331153422077
"ENSG00000185068",0.212838278638907,3.78273775953224,2.92939351254849,0.0052821638918148,0.999942144397709,-2.89037780139846
"ENSG00000241324",0.961321817586565,-2.42372127475621,2.92857385020835,0.00529387357992732,0.999942144397709,-4.31796747306665
"ENSG00000249751",-0.978762950523508,-1.60535244794017,-2.92625213948929,0.0053271730831962,0.999942144397709,-4.26393873807448
"ENSG00000230951",-0.688791306531072,-0.284708544395457,-2.92510808787643,0.00534365358421266,0.999942144397709,-4.05963611775704
"ENSG00000235963",0.958699536749743,-2.58150431408836,2.91800609546365,0.00544702896255684,0.999942144397709,-4.33350909483855
"ENSG00000179299",0.555826000484638,0.0134134143621732,2.91390600986946,0.0055075549711794,0.999942144397709,-3.95668387545014
"ENSG00000241665",0.999744130396269,-2.60430089298879,2.90541068033406,0.00563496447013665,0.999942144397709,-4.33848425097414
"ENSG00000163686",0.225676029278443,4.95231587166182,2.90445609606344,0.00564945131119294,0.999942144397709,-2.72230138446777
"ENSG00000160183",-0.936745551179791,-0.793710152825256,-2.89783549281321,0.00575088487780493,0.999942144397709,-4.14013012242114
"ENSG00000120008",0.136174287509284,5.93691474832844,2.89286872791719,0.00582809090516189,0.999942144397709,-2.66193036341003
"ENSG00000251414",0.488165728264355,-0.705801060006452,2.88343179198123,0.00597744894814393,0.999942144397709,-4.11475531766601
"ENSG00000207021",-0.86961845994779,-1.83024858807723,-2.86801045986162,0.00622920937126733,0.999942144397709,-4.28888135123517
"ENSG00000138039",0.913531802492412,-1.41693444118871,2.86643912996803,0.00625540821765046,0.999942144397709,-4.2216472373264
"ENSG00000113851",0.17321242442476,6.26468923343824,2.8593318349927,0.00637519298984151,0.999942144397709,-2.69469184626655
"ENSG00000204531",-0.833192704502392,-1.83250767737993,-2.85807875029915,0.00639653199828416,0.999942144397709,-4.29765985742309
"ENSG00000268996",-0.874192507745598,-1.7240275597737,-2.85761713255981,0.00640440968744232,0.999942144397709,-4.28846073920141
"ENSG00000128016",-1.21192692126022,2.1494705505949,-2.86988064684455,0.00646271359812253,0.999942144397709,-3.46707758154462
"ENSG00000104320",0.138365694273625,6.06283035419481,2.84527492284305,0.00661840686779945,0.999942144397709,-2.7261294201648
"ENSG00000240898",0.917061257290716,-1.99569858119339,2.83738123165098,0.00675873459317603,0.999942144397709,-4.29782426936807
"ENSG00000143627",-0.874140223295308,-1.91874811543262,-2.8302571729374,0.00688774648357756,0.999942144397709,-4.30259910951452
"ENSG00000222040",-1.31903275999213,-1.97274085550849,-2.83025448470584,0.00689386072178547,0.999942144397709,-4.31674908234544
"ENSG00000196418",0.264173413543817,4.57287905393133,2.82790232432396,0.00693089122046933,0.999942144397709,-2.87976487184755
"ENSG00000249888",-0.719366598287843,-1.80377974098836,-2.80923873357969,0.00728181107937481,0.999942144397709,-4.30342484346047
"ENSG00000231132",-0.527080062786374,-0.298581370869652,-2.80723138839949,0.00732051913802347,0.999942144397709,-4.09476719635774
"ENSG00000173338",-0.969840197005734,-1.32638823612059,-2.80224480289129,0.00741750313331549,0.999942144397709,-4.26162862857721
"ENSG00000245317",0.462431268849372,-0.129152110128806,2.7986689046222,0.00748778204867523,0.999942144397709,-4.03538807247454
"ENSG00000253591",-0.52642741301391,-0.0381343911799501,-2.79582065672069,0.00754420079326988,0.999942144397709,-4.04927632475187
"ENSG00000182150",0.131469867025599,6.41577871666217,2.79422974791899,0.00757588497360721,0.999942144397709,-2.78605419705211
"ENSG00000129480",0.262167005057542,3.68929996164951,2.79266444526246,0.00760717940242774,0.999942144397709,-3.08183837882624
"ENSG00000106785",-0.25151028233099,3.09646906582213,-2.79046897616183,0.00765127417305081,0.999942144397709,-3.23730925684439
"ENSG00000259056",0.957534908639413,-1.74066855245276,2.78874200767107,0.00768612550548966,0.999942144397709,-4.27539871445975
"ENSG00000102893",0.124391164887802,6.57620565596796,2.78815259002989,0.00769805392711467,0.999942144397709,-2.78878722097031
"ENSG00000254281",0.408003973644261,0.359274677911704,2.78792812515753,0.0077026010698144,0.999942144397709,-3.94252497766765
"ENSG00000171444",-0.38981422547394,5.44662462815691,-2.79460248585538,0.00773212058698262,0.999942144397709,-2.85578140219458
"ENSG00000117118",0.146570224459856,5.26619666996917,2.78626472334073,0.00773637532253212,0.999942144397709,-2.86492064584308
"ENSG00000236963",0.468567307108428,1.03515479253609,2.78328794177235,0.00779715919751981,0.999942144397709,-3.78826401408494
"ENSG00000266335",0.855471513066918,-2.60836577956525,2.78067203334024,0.0078509387850972,0.999942144397709,-4.36031096605169
"ENSG00000206028",-0.63205817384528,-0.690078567155218,-2.77982500075316,0.00786842606711867,0.999942144397709,-4.1700850133066
"ENSG00000148153",0.14854270893882,4.26923093044933,2.77219257587344,0.00802763320547798,0.999942144397709,-2.99588285238209
"ENSG00000244045",0.218607140988619,2.19071723193697,2.76886015544066,0.00809807513836397,0.999942144397709,-3.49141318154628
"ENSG00000107371",0.16629498601484,3.77910254882086,2.76826331422152,0.0081107515726528,0.999942144397709,-3.09079885655819
"ENSG00000184497",-0.666811805770574,-0.943754521658659,-2.76755670533204,0.00812578310116231,0.999942144397709,-4.20199061950111
"ENSG00000259883",-0.905076240698416,-2.20852330771466,-2.7623119140584,0.00823816188637673,0.999942144397709,-4.35345484913177
"ENSG00000255255",-0.929275996480582,-2.60236333778836,-2.7563879574494,0.0083668194283563,0.999942144397709,-4.38316515928647
"ENSG00000234737",-0.803444046308927,-1.38071238805432,-2.75607696306913,0.00837362467598606,0.999942144397709,-4.27592796809154
"ENSG00000141485",-0.527023625754143,3.17037131801566,-2.76231691229713,0.00840237612881613,0.999942144397709,-3.27824615733424
"ENSG00000228732",0.928007853302071,-2.33978502113958,2.75404610832283,0.00841819016296689,0.999942144397709,-4.33692303724837
"ENSG00000252496",-0.834853573838628,-1.65416255924558,-2.75393818428311,0.00842056458990652,0.999942144397709,-4.30129985339006
"ENSG00000123892",-0.969921706989029,-2.56829757365431,-2.75123839107831,0.00848016417238034,0.999942144397709,-4.38397967201367
"ENSG00000197830",-0.636732396567176,-0.888260679354,-2.75118127017558,0.00848142934960062,0.999942144397709,-4.20855918616218
"ENSG00000258708",0.723168951441883,-0.732440256049941,2.74845904680616,0.00854192668540475,0.999942144397709,-4.15906087190902
"ENSG00000156469",0.197707202451991,3.2726152150509,2.7477894517461,0.00855686837131569,0.999942144397709,-3.22685508994711
"ENSG00000235703",0.192868497103525,3.98201328823947,2.74061367563922,0.00871851432680036,0.999942144397709,-3.08553997777422
"ENSG00000252657",-0.892898555328109,-2.3430427431022,-2.73978702484705,0.00873731593281498,0.999942144397709,-4.36342732070282
"ENSG00000229043",-0.59040945758707,0.820916290587226,-2.7335742028878,0.00887982422551079,0.999942144397709,-3.89361946373211
"ENSG00000197582",-1.0113804305439,-2.49473139360421,-2.73237846049652,0.00890749677965686,0.999942144397709,-4.38182140811017
"ENSG00000000005",0.846645473645778,-2.68621863310529,2.72915586051894,0.00898247262880859,0.999942144397709,-4.37351386128346
"ENSG00000240707",-0.554490998693137,1.72214692509747,-2.72334179279017,0.00913407147771009,0.999942144397709,-3.67162626420977
"ENSG00000251867",-0.826962775726316,-1.70414780627183,-2.72078933763904,0.0091798505648799,0.999942144397709,-4.31706767745503
"ENSG00000135847",0.160899507462781,4.38168388077043,2.71907778077261,0.00922071803065956,0.999942144397709,-3.05004196706001
"ENSG00000230922",-0.641028067060667,0.0515673320362285,-2.71514972120326,0.0093151446026404,0.999942144397709,-4.06401215861646
"ENSG00000179241",-0.309053595599345,3.26175365713815,-2.70371736750984,0.00959506067249133,0.999942144397709,-3.29238016829656
"ENSG00000143167",-0.94927388109648,-2.4532787996523,-2.69975604244313,0.0096938451036661,0.999942144397709,-4.38291059495655
"ENSG00000178562",-0.961642690984061,-2.47761516500574,-2.69461253678561,0.00982350698478432,0.999942144397709,-4.38450923963581
"ENSG00000135736",-0.731175462776968,-0.845123442751812,-2.69029686803117,0.00993352949875926,0.999942144397709,-4.22492587393465
"ENSG00000215812",-0.798742200347199,-2.33663048584683,-2.68734977929473,0.0100093120539759,0.999942144397709,-4.36911105597733
"ENSG00000245552",-0.285078866258011,1.73648770899126,-2.68466246600955,0.0100788778614018,0.999942144397709,-3.69830888559507
"ENSG00000230438",-0.717781631286739,-0.336306093201657,-2.68420499938423,0.0100907643852761,0.999942144397709,-4.1513579157523
"ENSG00000129988",-1.04431365689693,-3.66352916386462,-2.67918236057035,0.0102221199554915,0.999942144397709,-4.44139351866083
"ENSG00000111554",0.171342092981057,4.11565975868562,2.67088341260439,0.0104426090265486,0.999942144397709,-3.15122238423987
"ENSG00000060688",0.176927155644751,4.09780280806561,2.66901525198409,0.0104928417935099,0.999942144397709,-3.15593049007669
"ENSG00000187621",-0.441161317184759,-0.383658186746557,-2.66733267362487,0.0105382743939408,0.999942144397709,-4.15602122480717
"ENSG00000211553",0.787811931636386,-0.46006666105755,2.66319218342709,0.0106508455866834,0.999942144397709,-4.14876688119979
"ENSG00000235776",-0.853200316595797,-2.47055562146701,-2.66112687882018,0.0107074087624108,0.999942144397709,-4.3826716610036
"ENSG00000225377",0.313432653949163,1.5829169898522,2.65801095863731,0.0107932676925765,0.999942144397709,-3.73174546740691
"ENSG00000254837",0.205285608894111,3.29245643648773,2.65681371474075,0.0108264254226251,0.999942144397709,-3.31865576368402
"ENSG00000237030",-0.796892429956174,-2.14425567315422,-2.65656903467333,0.0108332133481134,0.999942144397709,-4.36372203848476
"ENSG00000006638",-0.993984286852495,-2.60820292465637,-2.65435623874752,0.0108947785118769,0.999942144397709,-4.39614052413887
"ENSG00000168260",-0.531072368065946,-1.01355077918813,-2.64470437805987,0.0111670890958528,0.999942144397709,-4.25003409786494
"ENSG00000252793",-0.661368331042424,-0.147034144271026,-2.63964463465235,0.0113123224811634,0.999942144397709,-4.13583025471043
"ENSG00000237805",-0.882753412486482,-2.53521436132201,-2.63504426556238,0.0114458714036393,0.999942144397709,-4.39168023231106
"ENSG00000186452",-0.994895684310424,-2.55612607221474,-2.63388978491008,0.0114796121457811,0.999942144397709,-4.39833272355027
"ENSG00000260599",-0.690819259391434,1.01211417708047,-2.63620500287356,0.0114896152612478,0.999942144397709,-3.91293547196995
"ENSG00000254901",0.204288011091957,3.28200381907285,2.63161293399799,0.0115464225378203,0.999942144397709,-3.35264575344317
"ENSG00000233172",-0.605653716949096,-0.789280397005792,-2.63000896305014,0.0115937021481822,0.999942144397709,-4.23430788159789
"ENSG00000095627",0.42731693865702,0.797847368153265,2.6299162305841,0.0115964410038047,0.999942144397709,-3.91746181547852
"ENSG00000269001",0.495006897079324,-0.0700945399515092,2.62834695860646,0.0116428794986368,0.999942144397709,-4.09969825811614
"ENSG00000079691",-0.212258541117026,6.0700542216873,-2.62831229498489,0.0116439071987188,0.999942144397709,-3.04639594940081
"ENSG00000252370",-0.863870853584156,-2.03144123150222,-2.62725686870116,0.011675238088572,0.999942144397709,-4.3538426206752
"ENSG00000170345",-0.982055982795744,4.91080877784057,-2.64107395103421,0.0116969259046195,0.999942144397709,-3.1375898429423
"ENSG00000198535",-0.764231327775381,-1.25828501443114,-2.62599951108051,0.0117126642363168,0.999942144397709,-4.29812384258594
"ENSG00000207223",0.871269370599873,-2.85540343076102,2.6256436633129,0.0117232762378989,0.999942144397709,-4.3973330253465
"ENSG00000255460",-0.867984189686634,-1.79774998335228,-2.62443497534811,0.0117593872307143,0.999942144397709,-4.3321442975348
"ENSG00000239144",-0.892861221453529,-2.97809318166995,-2.62323499190415,0.0117953389402837,0.999942144397709,-4.41614245776473
"ENSG00000143183",0.117363418456027,5.48197910699379,2.62268591308712,0.0118118229875172,0.999942144397709,-3.07998365727734
"ENSG00000136244",-1.57428223060524,-2.49136664751556,-2.62808217489889,0.0118215700567699,0.999942144397709,-4.36973747708641
"ENSG00000136918",-1.08667265926656,-2.52783659139695,-2.62142832218862,0.0118496570121711,0.999942144397709,-4.40086107457388
"ENSG00000141510",-0.464891534421954,1.73267958465141,-2.62075295110191,0.0118700210096962,0.999942144397709,-3.74509793888953
"ENSG00000120686",0.145124649275357,6.06423917483217,2.62024968007295,0.0118852166288792,0.999942144397709,-3.05672700117985
"ENSG00000125430",-0.616209762239817,1.29064515533104,-2.61943637625085,0.0119536988542212,0.999942144397709,-3.86158873834841
"ENSG00000085185",-0.236796990539525,3.1434772793281,-2.61786385945602,0.0119574961089227,0.999942144397709,-3.39768639432349
"ENSG00000116991",-0.162921131864277,6.88928674628763,-2.61781932423432,0.0119588491417249,0.999942144397709,-3.03314519600659
"ENSG00000155085",0.159559480082151,4.29865703823787,2.6162135909215,0.0120077269723734,0.999942144397709,-3.19194892770133
"ENSG00000174606",0.159375047738287,5.81095899492658,2.61474159929926,0.0120526943845686,0.999942144397709,-3.07412001164674
"ENSG00000112419",0.138694265547745,5.69247641751951,2.61460581859511,0.0120568500636282,0.999942144397709,-3.08068796672099
"ENSG00000264105",-0.908337641988979,-2.70660015237519,-2.61437438805916,0.0120639362071194,0.999942144397709,-4.40713316085257
"ENSG00000111801",-0.276110735010419,3.12905062407868,-2.61229074771801,0.0121279068362697,0.999942144397709,-3.41901026682856
"ENSG00000212332",-0.683461683443544,-1.83459715142108,-2.60912455520239,0.0122257078566483,0.999942144397709,-4.3462440341153
"ENSG00000126453",-0.722264120290565,-1.34655743155535,-2.60726991372074,0.0122833308549581,0.999942144397709,-4.30403437393106
"ENSG00000110852",-0.789780432425716,0.1286425422788,-2.60789535826682,0.0123005557988944,0.999942144397709,-4.10218375995273
"ENSG00000145824",-0.58484352975756,5.01782973631587,-2.61837196046426,0.0123068616004544,0.999942144397709,-3.14337138593199
"ENSG00000252766",-0.771972107271354,-2.65599578555313,-2.60551192120842,0.0123381803253584,0.999942144397709,-4.39542108515312
"ENSG00000182308",-0.470283893410648,-0.0164354851701936,-2.60477162789589,0.0123613444975367,0.999942144397709,-4.11731014809882
"ENSG00000248840",-0.796741939339467,-2.28592006582052,-2.60475961287286,0.0123617207819075,0.999942144397709,-4.37309546885324
"ENSG00000179085",-0.289176833459201,1.40850169363734,-2.60432757735572,0.0123752581589479,0.999942144397709,-3.83363769984946
"ENSG00000230650",-1.25410267216672,-2.37703353626319,-2.60291270778374,0.0124201490857743,0.999942144397709,-4.38061331161065
"ENSG00000261168",-0.527163225143283,-0.397570777283881,-2.60287839277528,0.0124207659318261,0.999942144397709,-4.17917418507247
"ENSG00000147687",0.180736377157925,3.68202588391036,2.60285884787246,0.0124213807321825,0.999942144397709,-3.3053129287594
"ENSG00000254285",-0.851419729218876,-2.04122205737559,-2.59991625387553,0.0125142605629787,0.999942144397709,-4.36750183215041
"ENSG00000146410",-1.04925502748307,-2.47045578292048,-2.59966187997763,0.0125223193563281,0.999942144397709,-4.40103434938491
"ENSG00000200150",0.977520684835171,-1.4423699971989,2.59844290880813,0.0125610033622883,0.999942144397709,-4.27209160123161
"ENSG00000178409",-0.273808165701037,1.77262109383283,-2.59827434394457,0.0125663613545825,0.999942144397709,-3.74574349404542
"ENSG00000187242",0.915958104858012,-3.18594348235662,2.59721567177554,0.0126000600518947,0.999942144397709,-4.42459456602361
"ENSG00000213109",-0.821740261877779,-1.91077200992104,-2.59715255459704,0.0126020717486958,0.999942144397709,-4.35376370411739
"ENSG00000124762",-1.01665254274144,2.42459485506961,-2.60925960079017,0.0126040694826409,0.999942144397709,-3.601988568373
"ENSG00000181991",0.186893386143242,4.27591169505101,2.59642014394131,0.0126254369298786,0.999942144397709,-3.22267225590394
"ENSG00000128463",0.152024434496534,5.35654134725359,2.59597672098583,0.0126396021409218,0.999942144397709,-3.12603448273319
"ENSG00000130921",0.162332556534038,3.85570866443562,2.59579991709437,0.0126452542179196,0.999942144397709,-3.28436332846148
"ENSG00000155816",-0.157096983995493,6.87446421746563,-2.59562117472454,0.0126509706132053,0.999942144397709,-3.06538004516452
"ENSG00000240036",0.956978800421111,-2.84198135253296,2.594428631327,0.0126891700866161,0.999942144397709,-4.40533827888568
"ENSG00000145348",0.135778223790177,5.94472911153463,2.59203535045283,0.0127661498382771,0.999942144397709,-3.10080352471805
"ENSG00000164404",-0.436663316315016,0.342457032296097,-2.59186192177246,0.0127717447163125,0.999942144397709,-4.06447552970514
"ENSG00000230147",-0.958482666884052,-2.62297267771372,-2.59121064352507,0.01279277522837,0.999942144397709,-4.40451909400319
"ENSG00000196083",-0.176066388843439,4.86565127579527,-2.59014027048505,0.0128274075522927,0.999942144397709,-3.17215365696755
"ENSG00000120279",-0.412876503623174,1.82966840675887,-2.58993803300152,0.0128339606389319,0.999942144397709,-3.75175610906492
"ENSG00000248159",-0.767738363807415,-1.91254942763174,-2.58446973921207,0.0130123132472666,0.999942144397709,-4.35128761579076
"ENSG00000186150",-1.01489035385264,-2.99093396900825,-2.58402588924547,0.0130268886560966,0.999942144397709,-4.42956039172857
"ENSG00000230487",-0.217831860417779,3.56590521472172,-2.58352462625972,0.0130433673601647,0.999942144397709,-3.35903456841337
"ENSG00000170310",0.176996090788354,3.81675572182416,2.57791163068083,0.0132291958389577,0.999942144397709,-3.31184786461807
"ENSG00000168405",-0.335003044503288,3.0850930524543,-2.57501717699349,0.0133259638979041,0.999942144397709,-3.46624709544545
"ENSG00000253007",-0.450503766538918,1.07181744165856,-2.57419408011252,0.0133535996413199,0.999942144397709,-3.92407709999125
"ENSG00000187862",-0.991545617589626,-2.31647441433035,-2.57392761083232,0.0133625576381146,0.999942144397709,-4.39115361901084
"ENSG00000196966",-0.706234401255717,-0.935685203642293,-2.57115135436139,0.0134562149314471,0.999942144397709,-4.26860437423179
"ENSG00000196335",0.383808371810381,1.11057084933452,2.57073610355315,0.0134702748560971,0.999942144397709,-3.89885086398218
"ENSG00000151005",-0.897852481264862,-2.32575128651299,-2.5650905498696,0.0136627617859788,0.999942144397709,-4.39661816847072
"ENSG00000255089",-0.921915030473016,-3.05556132246737,-2.56203754772954,0.0137678971936522,0.999942144397709,-4.43111632319035
"ENSG00000228013",-0.923048178610952,-1.28505279356038,-2.55993412675964,0.0138407609109424,0.999942144397709,-4.31502878581783
"ENSG00000137962",-0.242278631441641,5.68289987413394,-2.55896489987693,0.0138744537034744,0.999942144397709,-3.16193633680019
"ENSG00000134247",-0.183846706804366,5.29818559801706,-2.55844549513313,0.0138925402991027,0.999942144397709,-3.18161879417828
"ENSG00000261483",-0.98291281907348,-2.71345309675587,-2.55789125133452,0.0139118637617999,0.999942144397709,-4.41505095397507
"ENSG00000142207",0.116993839866502,5.79788734187907,2.55678744703716,0.0139504204313748,0.999942144397709,-3.15591787623633
"ENSG00000188811",0.175572663020095,5.13066722537721,2.55627318172639,0.0139684173349334,0.999942144397709,-3.19259787837528
"ENSG00000166024",0.153969204882431,3.86151708675767,2.55229522624102,0.014108344064185,0.999942144397709,-3.33667713738614
"ENSG00000268662",0.833174387839527,-2.16844682967342,2.54763502157297,0.0142738936639436,0.999942144397709,-4.37235490349426
"ENSG00000167034",-0.532535379811612,0.447708199207998,-2.54732098576603,0.0142851129128499,0.999942144397709,-4.05605269883075
"ENSG00000227835",0.60263003050406,1.37314983424668,2.5498316153066,0.0142959824523544,0.999942144397709,-3.84859983341139
"ENSG00000162702",0.210692669135564,4.56319049069948,2.54537320807345,0.014354878901826,0.999942144397709,-3.25435870895253
"ENSG00000214826",0.622057607390134,0.530818988476992,2.54466841481731,0.0143801997478866,0.999942144397709,-4.01505197231031
"ENSG00000248211",-0.972696788823166,-2.45781130320791,-2.54463595892979,0.0143813667579183,0.999942144397709,-4.40476619717576
"ENSG00000265251",-0.860798918110586,-2.54146437413861,-2.54145257113564,0.0144962513188393,0.999942144397709,-4.41023122953907
"ENSG00000234917",0.509827269441511,-0.564339682921803,2.54062613139751,0.0145262128699788,0.999942144397709,-4.20519283274745
"ENSG00000171496",-1.01938136759415,-2.4629563859264,-2.54061031908432,0.0145267866752925,0.999942144397709,-4.4014699567629
"ENSG00000053770",0.151827449757443,5.85941775584714,2.54002841223967,0.0145479175716691,0.999942144397709,-3.17704079095128
"ENSG00000252474",0.822864875335215,-2.23968899666543,2.53938230703951,0.0145714125065394,0.999942144397709,-4.37539577728064
"ENSG00000116745",-0.914124245599325,-0.220427580516995,-2.54031737798311,0.014626857360166,0.999942144397709,-4.20490688576649
"ENSG00000246763",-0.415784703160621,0.644007065787713,-2.53764025499449,0.0146349326698591,0.999942144397709,-4.03071064791824
"ENSG00000169876",-1.08344366588531,-2.7932947570413,-2.53670649651491,0.0146690838461553,0.999942144397709,-4.4175808866892
"ENSG00000011422",-0.814193013725405,0.817103970631254,-2.54146426974179,0.0147119524351381,0.999942144397709,-3.99607688016808
"ENSG00000235552",0.161223893232438,3.89734003458421,2.53543957508051,0.01471553609392,0.999942144397709,-3.35162676657723
"ENSG00000180914",-0.628976600986927,1.9140603045781,-2.54098920976578,0.0147179505600609,0.999942144397709,-3.77435068897474
"ENSG00000135245",-0.45285230363905,1.92999880664742,-2.53420659724078,0.0147608723246232,0.999942144397709,-3.75478522496334
