"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MED30",1.14844994510831e-12,-0.175015983379781,0.052,0.06,8.80513579691317e-08
"ZNF382",1.15667444039066e-12,0.2062295637299,0.163,0.151,8.86632619289862e-08
"ZFHX2-AS1",1.16706460206203e-12,0.153570163132486,0.101,0.091,8.94408795485013e-08
"PEX10",1.16866567438673e-12,-0.236320007244678,0.041,0.048,8.95447380926235e-08
"DNAH10",1.18155039738503e-12,0.171153888903988,0.033,0.026,9.05129395953476e-08
"OPRD1",1.18337078562015e-12,0.247666566687718,0.132,0.12,9.06333262084282e-08
"GAPVD1",1.18413167853794e-12,0.148735287437216,0.289,0.276,9.06725334449384e-08
"SERPING1",1.18495938309557e-12,-0.298420057368863,0.036,0.042,9.07168390907056e-08
"PGM3",1.19053798837791e-12,0.190868064960955,0.123,0.112,9.11247639904181e-08
"NR2E1",1.20159429966955e-12,-0.596273978098484,0.013,0.017,9.19516975132723e-08
"BAG5",1.21436481396472e-12,-0.108044275633804,0.103,0.114,9.2909434974384e-08
"ZNF224",1.24238358979766e-12,0.161314415191083,0.111,0.1,9.50331492586858e-08
"MID1",1.24337856899646e-12,-0.333736829289328,0.09,0.1,9.50892852584809e-08
"COMMD10",1.24554117974683e-12,0.122394535137873,0.28,0.267,9.5234675354434e-08
"SFMBT2",1.27142427694645e-12,0.18633027683228,0.278,0.264,9.71933034667916e-08
"ANAPC4",1.27223144489229e-12,0.171245600195916,0.178,0.165,9.72345966751223e-08
"CCDC144NL-AS1",1.28000160771921e-12,0.321208673520427,0.088,0.078,9.78079313598845e-08
"ATAT1",1.28421157573876e-12,-0.155703373019579,0.084,0.094,9.8109039716289e-08
"PLGRKT",1.28617953215962e-12,0.229756689620222,0.109,0.098,9.82387762542908e-08
"SDHAF1",1.3467035130126e-12,-0.179913828684187,0.028,0.035,1.02840047160571e-07
"AC122707.1",1.36791430942103e-12,-0.120747954210928,0.019,0.024,1.04437895076061e-07
"HMGN1",1.38329545945647e-12,0.137311395349603,0.199,0.185,1.05590083031592e-07
"RAD52",1.38416257022962e-12,0.111342739315676,0.146,0.133,1.05634130687215e-07
"AL356124.1",1.39353737292927e-12,0.319725531891583,0.091,0.081,1.06327299207531e-07
"FAM156A",1.39506335430859e-12,0.189736223556364,0.083,0.073,1.06421435471733e-07
"TNRC6C-AS1",1.40866021171563e-12,0.211107212446096,0.016,0.012,1.07436157828646e-07
"XYLB",1.44066683170346e-12,0.208002837768616,0.138,0.126,1.09854243067694e-07
"CYP20A1",1.46638771244966e-12,0.176870198904425,0.114,0.103,1.11792113816456e-07
"ABCB1",1.51280457802041e-12,0.146197346761516,0.074,0.084,1.15306630469412e-07
"MYO10",1.54295949894164e-12,-0.316748031104342,0.093,0.103,1.17565493454738e-07
"OR3A2",1.54308614239919e-12,0.497523935454487,0.022,0.017,1.17565493454738e-07
"CTXND1",1.57860038477388e-12,-0.346106908497168,0.046,0.054,1.20246115942405e-07
"SFSWAP",1.58747149496586e-12,0.124240650752483,0.265,0.252,1.20896564706335e-07
"SLC45A3",1.62802000880647e-12,0.12276109289389,0.016,0.012,1.23958683121135e-07
"IDH1",1.63152761917281e-12,-0.366063719349176,0.102,0.112,1.24199788323204e-07
"CORO7",1.63558634110493e-12,0.112496098539932,0.13,0.118,1.24482737265111e-07
"AL731577.1",1.64106742923782e-12,-0.424333599756523,0.007,0.01,1.24850946210401e-07
"AC027130.1",1.6411099138571e-12,0.234506460258822,0.022,0.017,1.24850946210401e-07
"APOD",1.73434617145903e-12,-0.409890896533555,0.07,0.079,1.31916536647205e-07
"C2orf49",1.74033661375438e-12,-0.181860587805487,0.041,0.048,1.32344536291893e-07
"AL138976.2",1.75671593075311e-12,-0.319780772192756,0.008,0.011,1.33562218087092e-07
"PACSIN3",1.76115003083353e-12,-0.500306515044293,0.011,0.014,1.33871392360738e-07
"GALK2",1.78655700852448e-12,0.147500763634642,0.272,0.259,1.35774329298704e-07
"B3GNTL1",1.82996195280053e-12,0.23994830767571,0.081,0.071,1.39043991943017e-07
"GULP1",1.84278405966994e-12,0.150544348619898,0.238,0.225,1.39989033050497e-07
"RAB3B",1.85887872580791e-12,-0.240458067337826,0.062,0.071,1.41182231547378e-07
"AGAP9",1.87187983260911e-12,0.101864457148782,0.086,0.076,1.42140024969128e-07
"CHRNA2",1.88704033406143e-12,-0.525997178924605,0.015,0.02,1.43261357161433e-07
"FAM81B",1.88928466890713e-12,0.736548481080706,0.012,0.008,1.43401849729023e-07
"N4BP2L1",1.89493864512688e-12,0.147833694237019,0.258,0.245,1.43801030880366e-07
"ITGA2B",1.89643282781729e-12,0.177994378528165,0.041,0.034,1.43884437610986e-07
"TMCO3",1.92318900360228e-12,0.194153881539588,0.184,0.171,1.45884065485607e-07
"KRT17",1.95929692612168e-12,-0.223690769922373,0.013,0.017,1.48592092292318e-07
"MGLL",1.97743554756626e-12,-0.159210525753798,0.267,0.281,1.4993649244979e-07
"PPP1R3F",1.97943366020894e-12,-0.153440658180948,0.085,0.095,1.5005675445882e-07
"FUNDC2",1.98954859411843e-12,-0.253175294000986,0.044,0.052,1.50792157714126e-07
"FZD1",1.99996959603718e-12,-0.412115239797051,0.011,0.015,1.51550447658438e-07
"ZNF774",2.04847048250941e-12,0.290418746069478,0.062,0.054,1.5519337746828e-07
"SRGAP2",2.07113845936082e-12,0.201627329936683,0.314,0.301,1.56858904899363e-07
"AMOTL2",2.07131599665069e-12,-0.172851495708525,0.079,0.089,1.56858904899363e-07
"UBE3C",2.07476882809252e-12,0.126101817217636,0.368,0.357,1.57087719370685e-07
"AC005537.1",2.08423824997583e-12,0.261326655624315,0.123,0.112,1.57771880312797e-07
"NELL1",2.09034050515139e-12,0.123733328458425,0.357,0.346,1.58200923353231e-07
"RGS10",2.10028887556802e-12,0.508410751978587,0.014,0.01,1.58920808906903e-07
"AC027288.3",2.11529361835422e-12,0.222490736279493,0.268,0.257,1.60022912221186e-07
"ARHGAP5",2.13940450466989e-12,-0.118643259505459,0.376,0.392,1.61813298533575e-07
"CCDC40",2.1407942362543e-12,0.122102070473537,0.063,0.054,1.61884789585012e-07
"MRPL23",2.15384679392948e-12,-0.190878099682626,0.025,0.031,1.62837999495099e-07
"Z95114.4",2.1999905821762e-12,0.521039587270002,0.021,0.016,1.66292101827531e-07
"TSEN2",2.24536239287747e-12,0.194963807048544,0.189,0.176,1.69686430771002e-07
"TADA2B",2.24917366597259e-12,-0.197528658962945,0.035,0.041,1.69939191728436e-07
"NEUROD1",2.26101530145623e-12,-0.151296475552968,0.028,0.034,1.70798466269579e-07
"CTNNA2",2.27399343779791e-12,-0.139807978018058,0.736,0.736,1.71743218572576e-07
"ALKBH1",2.27449876158269e-12,0.215632767840579,0.099,0.089,1.7174576599847e-07
"CDC14A",2.3608002582872e-12,-0.315252808748934,0.053,0.061,1.78225376739834e-07
"DDX39B",2.38416548138291e-12,-0.180684020534936,0.202,0.215,1.79951998720594e-07
"HSD17B13",2.39834327445016e-12,0.287993940438674,0.018,0.013,1.80984600165452e-07
"TMEM196",2.39976972585434e-12,-0.164148971579913,0.112,0.123,1.81054727008707e-07
"PHKB",2.42133787197977e-12,0.122248307909981,0.32,0.307,1.8264413462013e-07
"LINC00842",2.43337683958954e-12,0.344356216292525,0.012,0.009,1.83514236563117e-07
"TMEM120B",2.4423955203877e-12,0.145911453083031,0.196,0.183,1.84156249051333e-07
"TTLL5",2.47794237020014e-12,0.125226445315014,0.319,0.307,1.86797801602724e-07
"COMTD1",2.50755669380006e-12,-0.378130012394626,0.028,0.034,1.88991134371824e-07
"CCDC146",2.54413400137928e-12,0.150590015852731,0.168,0.155,1.91708241531019e-07
"CACNB2",2.55092533823371e-12,-0.176924862978626,0.553,0.568,1.92180225268045e-07
"NRG2",2.56020537223545e-12,0.109993940816773,0.292,0.28,1.92839467102355e-07
"USP51",2.58794304011822e-12,-0.185115356468689,0.022,0.027,1.94888412393377e-07
"NLGN3",2.63485582196193e-12,-0.322970464789728,0.147,0.158,1.98380218819546e-07
"AL591519.1",2.66960704143401e-12,0.23702883095991,0.145,0.134,2.00955118105317e-07
"MKKS",2.67731088750761e-12,-0.110485175235975,0.097,0.107,2.01493378338265e-07
"LINC02519",2.67868926607766e-12,0.523743965991292,0.01,0.007,2.01555462278102e-07
"FANCI",2.69803562382975e-12,0.21726796137691,0.041,0.034,2.02969225037653e-07
"PRMT6",2.713632548022e-12,-0.256749862140746,0.027,0.032,2.0410039775773e-07
"LGALSL-DT",2.73472729748905e-12,0.227363296925697,0.098,0.087,2.05644525795047e-07
"SLC8B1",2.75978974789383e-12,0.149645075691677,0.108,0.097,2.07486315698315e-07
"ZFP90",2.76075543793207e-12,0.202035142928689,0.192,0.179,2.07516078319807e-07
"LPIN2",2.76689354977554e-12,-0.108338731385428,0.162,0.175,2.07934540812406e-07
"HYAL2",2.78990979950427e-12,-0.434797030440747,0.015,0.02,2.09620976201698e-07
"AC010980.1",2.85300524803479e-12,-0.125716192511367,0.017,0.022,2.14317461163765e-07
"AC010538.1",2.85803372381118e-12,0.229244387860764,0.078,0.069,2.14650923566944e-07
"ITGA9-AS1",2.89747468671285e-12,0.117887398244959,0.229,0.216,2.17568244952607e-07
"SHMT1",2.90859888223291e-12,0.16187698701708,0.041,0.034,2.18358526403498e-07
"SYAP1",2.91456968434942e-12,-0.265436653327428,0.106,0.117,2.18761678860947e-07
"SH3KBP1",3.00556107272519e-12,0.11485063976144,0.344,0.331,2.25544822683522e-07
"PROS1",3.02197783863766e-12,0.157132770162026,0.094,0.084,2.26730058304716e-07
"KNDC1",3.02569739714943e-12,-0.197495066905629,0.25,0.263,2.26962367976106e-07
"CA8",3.02658043016557e-12,-0.293892188879565,0.065,0.073,2.26981853501277e-07
"INTS9",3.04555067943482e-12,0.115739486924479,0.145,0.133,2.2835752314629e-07
"LINC02359",3.07650850908726e-12,0.62290297492362,0.019,0.014,2.306312785906e-07
"RNF25",3.1118698747596e-12,-0.253538752669325,0.045,0.053,2.33234142451067e-07
"SACS",3.11499627730257e-12,0.167884679753137,0.286,0.273,2.3342042703567e-07
"FBF1",3.14895239539696e-12,0.124608721123313,0.091,0.081,2.35916366454143e-07
"AL035252.3",3.15655420718262e-12,0.33486764044603,0.017,0.013,2.36437246964865e-07
"OPRL1",3.25069290911975e-12,-0.153289729479512,0.048,0.055,2.43438504219141e-07
"UPP2",3.28980659838622e-12,0.13127574859099,0.249,0.237,2.46317006319124e-07
"SSPN",3.36446741236699e-12,-0.418953136456368,0.04,0.047,2.51855290481744e-07
"GDPD5",3.37360698118582e-12,-0.308376150552101,0.058,0.066,2.52487556083079e-07
"RBM4B",3.44880411574428e-12,-0.15968183888048,0.089,0.099,2.58062427627398e-07
"DNAH17",3.46744344076765e-12,0.214588097976978,0.031,0.025,2.59403847200572e-07
"N4BP2",3.49386549688411e-12,0.231350364226365,0.086,0.076,2.61326832185975e-07
"SESTD1",3.49482095794597e-12,0.111521639249757,0.374,0.363,2.61344621545957e-07
"GRM1",3.53457091827439e-12,0.1488701014992,0.291,0.279,2.64262881881681e-07
"MTA2",3.58997575795934e-12,-0.463513457278244,0.025,0.031,2.68350144105714e-07
"ASCC1",3.59908144148191e-12,0.155632520483021,0.203,0.19,2.68975584116491e-07
"AP001924.1",3.60712305886275e-12,0.780309830370403,0.014,0.01,2.69521261338928e-07
"ZNF205",3.63129635214767e-12,-0.377285940262246,0.033,0.039,2.71271812968438e-07
"PDLIM3",3.69682526676384e-12,-0.570907947660625,0.022,0.028,2.76110437047486e-07
"AL158071.3",3.70459890105476e-12,0.182255567380429,0.049,0.041,2.76634304488402e-07
"ARX",3.70629213746559e-12,-0.308220386600945,0.051,0.058,2.76704007372468e-07
"POLR3H",3.77974342537788e-12,-0.10618703348557,0.079,0.088,2.8212988946307e-07
"TRMT61A",3.78539707692069e-12,-0.286669288488532,0.037,0.044,2.82493992754936e-07
"YPEL1",3.8243989693951e-12,0.166076644951992,0.15,0.138,2.85346126422005e-07
"NOP56",3.94926317633316e-12,-0.1649112482834,0.139,0.15,2.94602140009655e-07
"LINC01965",4.05351020099529e-12,-0.560204161388,0.025,0.031,3.0231670295481e-07
"RAB31",4.17697330918429e-12,-0.345591079204155,0.114,0.124,3.11460976879413e-07
"VASH2",4.19542845109404e-12,0.322689173990842,0.023,0.018,3.1277306611057e-07
"C6orf226",4.25363124374143e-12,-0.230772658902045,0.025,0.031,3.17047235863362e-07
"RGS14",4.28899861720257e-12,-0.209044793703638,0.03,0.036,3.19617951530404e-07
"FBXL12",4.36559459638454e-12,0.121679677675038,0.107,0.096,3.25259359552312e-07
"AMOT",4.40440937432988e-12,-0.443387253342336,0.056,0.064,3.28084140787091e-07
"MRPS11",4.40910467743339e-12,-0.167631786888271,0.09,0.1,3.28366729185643e-07
"AC131568.1",4.49495085404163e-12,0.29712609911094,0.115,0.106,3.34691652965213e-07
"PYGO1",4.54040601938819e-12,-0.377375911341569,0.044,0.051,3.3800711245568e-07
"TBC1D32",4.66804846265108e-12,0.131830204661043,0.324,0.311,3.47438336440921e-07
"GAS8",4.69940370217458e-12,0.102599268473087,0.142,0.13,3.49700607050554e-07
"ZNF814",4.72632271453845e-12,0.165294789080208,0.147,0.136,3.51631904147064e-07
"SIRT4",4.75898523889287e-12,0.150975239038721,0.033,0.027,3.53989634423892e-07
"GP6",4.83893925744027e-12,0.245170034434872,0.06,0.052,3.59863386872767e-07
"FNDC3A",4.85693208534006e-12,0.114331391986262,0.373,0.361,3.61127737094208e-07
"ZNF236",4.87690606503729e-12,0.191786587437321,0.186,0.174,3.62538845768674e-07
"SLIRP",4.88820015276231e-12,-0.150408711240545,0.186,0.199,3.63304265416647e-07
"NDST3",4.89399813336707e-12,0.130758029237234,0.327,0.314,3.63660970503013e-07
"FIRRE",4.99512887276106e-12,0.185605768844469,0.026,0.021,3.71100027893668e-07
"PCNX1",5.01218300612315e-12,0.109621946740089,0.395,0.385,3.7229107333161e-07
"PIM2",5.02543723420375e-12,-0.241470473650741,0.027,0.032,3.73199444138277e-07
"C3orf62",5.16217240704809e-12,0.160616983724368,0.057,0.049,3.83275527392529e-07
"BRF2",5.18316971705650e-12,-0.364425121425027,0.017,0.022,3.84756071895194e-07
"TXNDC5",5.29454153859629e-12,-0.262507204894197,0.049,0.056,3.92943309402367e-07
"REPS2",5.37173080167041e-12,0.120968861621986,0.332,0.321,3.9859081142555e-07
"AC011997.1",5.43746143985649e-12,0.24720488235361,0.104,0.094,4.03385937918777e-07
"MRPS18B",5.4924491556561e-12,-0.203638792959481,0.045,0.052,4.07382294292805e-07
"KIAA0753",5.50574717295684e-12,0.198891942148717,0.146,0.134,4.08285472144238e-07
"TMSB15B-AS1",5.51619094161885e-12,0.172030157423236,0.085,0.076,4.08976665014601e-07
"PEX16",5.56571967990124e-12,-0.138366995223449,0.061,0.07,4.12564790752019e-07
"ARLNC1",5.79060418272911e-12,0.202553481533179,0.033,0.027,4.29070960871897e-07
"PSTK",5.79075310218837e-12,0.182717411264598,0.105,0.095,4.29070960871897e-07
"CCND1",5.80761916200406e-12,-0.312446563181769,0.021,0.026,4.30233131740037e-07
"DDR1",5.88762516391928e-12,-0.448150936353828,0.057,0.065,4.36071336664446e-07
"LINC02712",5.92499048561612e-12,0.318691869050385,0.021,0.016,4.38749595849873e-07
"FGD6",5.973768433708e-12,-0.266740355562732,0.127,0.138,4.42271707071263e-07
"ZBTB20-AS2",6.18726015556449e-12,-0.802416977109114,0.008,0.011,4.57984595889389e-07
"ADPRHL1",6.20787465910616e-12,0.16688584686882,0.048,0.04,4.59417115970555e-07
"AC009690.2",6.2237566176539e-12,0.28071780760599,0.1,0.091,4.60498890572541e-07
"TRBC2",6.26708521714743e-12,-0.340188357946364,0.01,0.014,4.63610603989904e-07
"DAW1",6.41046961602104e-12,0.373822754574587,0.028,0.023,4.74121225583915e-07
"PRH1",6.50032023373924e-12,0.101459610200738,0.355,0.344,4.80669000228892e-07
"UNC119B",6.58962052895636e-12,-0.265182012952181,0.041,0.048,4.87173430843775e-07
"ZFP92",6.59913820702904e-12,-0.161720932185802,0.013,0.018,4.87778055682617e-07
"AP003110.1",6.62347700859149e-12,-0.43367573940848,0.013,0.017,4.89477722365429e-07
"ANKHD1",6.66929157346763e-12,0.120309685838383,0.323,0.311,4.92763445297506e-07
"EFCAB13",6.73043242535556e-12,0.274901681591966,0.05,0.043,4.97179994821847e-07
"TYW1",6.76573944795744e-12,0.105787333165259,0.263,0.25,4.99686783719392e-07
"LRRC39",6.91159404910448e-12,0.202471344926403,0.114,0.103,5.10355442667186e-07
"TRIM17",7.03116400934196e-12,0.390885754459918,0.044,0.037,5.19079299057599e-07
"ZNF235",7.06583452555522e-12,0.198759721170067,0.168,0.156,5.21533144426403e-07
"DAG1",7.29211663240794e-12,-0.297211089416886,0.129,0.14,5.38126086695342e-07
"NUP88",7.36299214864301e-12,0.153609762293108,0.181,0.169,5.43246307291106e-07
"SRRD",7.38342446115723e-12,-0.159566115752442,0.03,0.036,5.44643475419467e-07
"CCDC138",7.41815576508857e-12,0.12711629047819,0.201,0.188,5.47094639174267e-07
"PEX1",7.47670392993153e-12,0.144056630773413,0.142,0.13,5.51300966350036e-07
"KLHL2",7.49479506040284e-12,0.14078705539318,0.319,0.306,5.52523061443092e-07
"TMEM272",7.50713608040105e-12,0.140636165609709,0.02,0.015,5.53320844316168e-07
"ABHD2",7.66094186121795e-12,-0.174073126955282,0.346,0.362,5.64542993752931e-07
"C1RL-AS1",7.69064035027668e-12,0.259381180627618,0.013,0.009,5.66616853803739e-07
"HECTD2",7.70227013820482e-12,0.116529468985963,0.288,0.274,5.67358911649747e-07
"CYP2C8",7.71704676705778e-12,0.4999151832344,0.017,0.013,5.68332422758366e-07
"HLA-B",7.79365847535161e-12,-0.373060819116298,0.035,0.041,5.7385854815013e-07
"RPA3",7.80859917822526e-12,-0.237964902440715,0.038,0.045,5.74842430397865e-07
"LGALS3BP",7.9242388742983e-12,-0.441431744000779,0.025,0.031,5.83237533070213e-07
"TCTN2",8.003301699393e-12,0.163819318848464,0.082,0.072,5.88937666811818e-07
"C6orf120",8.01089679684569e-12,-0.288435707561765,0.029,0.035,5.89377475803439e-07
"FAM189A1",8.06058482628976e-12,0.163043970593495,0.329,0.32,5.92913341647396e-07
"PTPRJ",8.08780834567584e-12,0.101970055390223,0.395,0.384,5.9479568863941e-07
"LINC00407",8.37653371847909e-12,0.235685310669879,0.109,0.099,6.15904829554062e-07
"MARS2",8.42602987681415e-12,-0.497074375157077,0.01,0.014,6.19419094507041e-07
"UBE2R2",8.46804773273697e-12,0.13235163579942,0.35,0.337,6.2238230272137e-07
"PTHLH",8.58304332105239e-12,-0.345436918940897,0.016,0.02,6.30706930682311e-07
"ZNF319",8.73131292385396e-12,-0.428112823079448,0.009,0.012,6.41472777794239e-07
"CXXC4",8.7781143309777e-12,-0.135892408427985,0.12,0.131,6.44781112350896e-07
"TCF7L1",8.85233402445632e-12,-0.319878850190665,0.043,0.051,6.50101669020376e-07
"ADRB1",8.86785233937858e-12,-0.182016144541414,0.067,0.076,6.51110011327529e-07
"RAB36",8.92243738573056e-12,-0.203629247526055,0.023,0.028,6.5498579061708e-07
"WWC2",8.96152743869043e-12,0.146205287761261,0.244,0.231,6.57722767446576e-07
"TOGARAM1",9.07391798185562e-12,0.133943657229851,0.303,0.29,6.65837376972934e-07
"ZNF69",9.08233724492817e-12,0.138837735449014,0.064,0.056,6.66320918567192e-07
"LINC01719",9.17208236482689e-12,0.199054257317376,0.046,0.039,6.72769492606365e-07
"AL035071.2",9.31937344142357e-12,-0.157225473044876,0.016,0.021,6.83435598257535e-07
"ZNF397",9.35563593680671e-12,0.152214526817646,0.142,0.13,6.85956775171898e-07
"AL512422.1",9.38826409686628e-12,-0.237903741097944,0.088,0.099,6.88210520689624e-07
"LINC01950",9.41340180844017e-12,0.290412097240089,0.046,0.039,6.89914379213287e-07
"PATJ",9.50783671571901e-12,0.134882587558063,0.292,0.279,6.96695367006134e-07
"NPL",9.65738584313012e-12,-0.467308300908429,0.092,0.101,7.07511358674726e-07
"UGDH-AS1",9.76536136584361e-12,0.217382718672338,0.109,0.099,7.15277881355384e-07
"MAP3K2",9.78981227287539e-12,0.112771434181666,0.326,0.314,7.16924630661341e-07
"AP001972.3",9.95923442795792e-12,0.272627398288929,0.102,0.092,7.29185074894966e-07
"ADAM19",1.02896397730936e-11,0.194399663441244,0.152,0.14,7.53224924239323e-07
"GPATCH11",1.03084944244476e-11,-0.148340838847907,0.06,0.068,7.54453478459661e-07
"AC005740.5",1.0330775259942e-11,0.175269740272388,0.1,0.09,7.55932242636938e-07
"GNPAT",1.0616174815363e-11,0.192821647951253,0.129,0.118,7.76659691014771e-07
"AL133405.2",1.06519351918333e-11,0.352937037101687,0.04,0.033,7.79119341414755e-07
"SHROOM2",1.07092087025802e-11,-0.233490607188401,0.086,0.096,7.83151232997396e-07
"PMPCA",1.08355135378289e-11,-0.157058453010456,0.097,0.107,7.92228667862802e-07
"DANCR",1.08959536294541e-11,-0.185245505813992,0.071,0.08,7.96487784718599e-07
"LYSMD3",1.09147250320885e-11,-0.278674844377807,0.064,0.072,7.97699846792892e-07
"TTPA",1.09297477897496e-11,-0.720080019771297,0.018,0.023,7.98637508710418e-07
"MANEA",1.0986498194368e-11,-0.305578383205743,0.036,0.043,8.02551357654026e-07
"NAAA",1.09877181689347e-11,0.209479339236858,0.097,0.087,8.02551357654026e-07
"C16orf89",1.10377295988844e-11,-0.86902918036696,0.01,0.014,8.0604256966843e-07
"AC005089.1",1.10586107847521e-11,0.201923725977735,0.026,0.021,8.07405539606621e-07
"ZNF551",1.10788173018538e-11,0.347324319037074,0.061,0.053,8.08718714463127e-07
"AGO1",1.12183785729708e-11,0.136710066185075,0.19,0.177,8.18742137534724e-07
"LRRN2",1.13957305215188e-11,0.157104263832228,0.201,0.189,8.31519038817599e-07
"ZNF41",1.1405916787258e-11,0.165065724995739,0.079,0.07,8.32095586909178e-07
"DYNC2LI1",1.14605114363924e-11,0.182719282650949,0.263,0.251,8.35910978984744e-07
"BRD1",1.16925940191183e-11,0.180021749915406,0.144,0.132,8.52667930704079e-07
"CEP104",1.17404913709e-11,0.151327953229262,0.154,0.142,8.55989382173066e-07
"PPIL3",1.19112347492725e-11,0.174869306190978,0.105,0.095,8.682643120433e-07
"PLIN3",1.20113146472623e-11,0.300869510334161,0.022,0.017,8.7538437592937e-07
"ZNF639",1.20839988766468e-11,-0.15130097445613,0.062,0.071,8.80505394338501e-07
"UTP3",1.21920176001958e-11,-0.135158298282543,0.026,0.032,8.8819851089528e-07
