Target ChEMBL ID,Probability
CHEMBL4980,0.9628845453262329
CHEMBL5805,0.9193978309631348
CHEMBL5160,0.9162449240684509
CHEMBL1795116,0.9091017842292786
CHEMBL4618,0.8960080146789551
CHEMBL4828,0.893753707408905
CHEMBL4409,0.8895269632339478
CHEMBL2425,0.8884287476539612
CHEMBL4508,0.8859765529632568
CHEMBL1809,0.8824207186698914
CHEMBL4908,0.882129430770874
CHEMBL2722,0.8784862756729126
CHEMBL2069156,0.8784449100494385
CHEMBL4296,0.8765448927879333
CHEMBL330,0.873903751373291
CHEMBL3108640,0.8644458055496216
CHEMBL3130,0.8587481379508972
CHEMBL247,0.8533610105514526
CHEMBL1899,0.8527578711509705
CHEMBL2575,0.8469154834747314
CHEMBL252,0.8462086915969849
CHEMBL202,0.8458415269851685
CHEMBL2857,0.8456463813781738
CHEMBL284,0.8380947113037109
CHEMBL2363,0.8314266204833984
CHEMBL3837,0.8310697078704834
CHEMBL1744525,0.830624520778656
CHEMBL3602,0.8297366499900818
CHEMBL2334,0.8293811082839966
CHEMBL268,0.8277198076248169
CHEMBL3510,0.8216087222099304
CHEMBL2326,0.8192777037620544
CHEMBL6164,0.8179155588150024
CHEMBL4829,0.8175759315490723
CHEMBL2014,0.8157666921615601
CHEMBL6154,0.8156700134277344
CHEMBL3559,0.8148333430290222
CHEMBL4685,0.8043059706687927
CHEMBL257,0.7987152934074402
CHEMBL1926,0.7979200482368469
CHEMBL6009,0.7849241495132446
CHEMBL2954,0.7847756147384644
CHEMBL286,0.7823871374130249
CHEMBL4068,0.7809237241744995
CHEMBL2492,0.7800591588020325
CHEMBL2756,0.779746413230896
CHEMBL4550,0.7788127660751343
CHEMBL4427,0.7768593430519104
CHEMBL3157,0.7747479677200317
CHEMBL3105,0.7728409767150879
CHEMBL4235,0.7691166400909424
CHEMBL264,0.7656810283660889
CHEMBL4607,0.7594964504241943
CHEMBL4153,0.7589250206947327
CHEMBL325,0.7586184740066528
CHEMBL205,0.7585078477859497
CHEMBL3713062,0.7578256130218506
CHEMBL4739695,0.7524241805076599
CHEMBL243,0.7493475079536438
CHEMBL6184,0.747556209564209
CHEMBL2742,0.7465661764144897
CHEMBL1946,0.7464094161987305
CHEMBL3969,0.7431691884994507
CHEMBL4188,0.7414839267730713
CHEMBL2781,0.7403050065040588
CHEMBL228,0.7380040884017944
CHEMBL2902,0.7372517585754395
CHEMBL275,0.7366023063659668
CHEMBL4414,0.7349348664283752
CHEMBL1075126,0.7342555522918701
CHEMBL4124,0.7341480255126953
CHEMBL4394,0.733733057975769
CHEMBL4616,0.7333487868309021
CHEMBL4191,0.7239524722099304
CHEMBL3820,0.7211046814918518
CHEMBL5076,0.716533899307251
CHEMBL4303,0.7165271043777466
CHEMBL3819,0.71324622631073
CHEMBL3399910,0.7100921869277954
CHEMBL4026,0.709928035736084
CHEMBL4158,0.7078217267990112
CHEMBL1997,0.7068954706192017
CHEMBL4481,0.7012194395065308
CHEMBL3201,0.7007269263267517
CHEMBL3996,0.7000105381011963
CHEMBL204,0.6999348998069763
CHEMBL3589,0.6939212083816528
CHEMBL4625,0.6935880184173584
CHEMBL3351,0.6932510733604431
CHEMBL1937,0.6917768716812134
CHEMBL4561,0.6891244649887085
CHEMBL4142,0.6872758865356445
CHEMBL4506,0.6812182068824768
CHEMBL2439,0.6792353391647339
CHEMBL3833,0.6769273281097412
CHEMBL3145,0.6731877326965332
CHEMBL1952,0.6730651259422302
CHEMBL2525,0.6723483800888062
CHEMBL2007625,0.6721691489219666
CHEMBL5023,0.6718282103538513
CHEMBL3691,0.6711716651916504
CHEMBL4429,0.670661211013794
CHEMBL4105864,0.6674780249595642
CHEMBL3267,0.6659536361694336
CHEMBL3242,0.665208101272583
CHEMBL4822,0.6635684967041016
CHEMBL313,0.6618520021438599
CHEMBL344,0.6607182025909424
CHEMBL4789,0.6600921154022217
CHEMBL2311243,0.6591308116912842
CHEMBL3638344,0.6586670875549316
CHEMBL4979,0.6583217978477478
CHEMBL1985,0.6579391956329346
CHEMBL3223,0.6568780541419983
CHEMBL3023,0.653861403465271
CHEMBL2140,0.6537460088729858
CHEMBL5971,0.6534264087677002
CHEMBL2327,0.6481393575668335
CHEMBL249,0.6476640105247498
CHEMBL2337,0.6475147008895874
CHEMBL3983,0.6473178863525391
CHEMBL3706,0.6471713781356812
CHEMBL1844,0.6456640958786011
CHEMBL3594,0.6445907354354858
CHEMBL2146302,0.6433963775634766
CHEMBL6141,0.6384639143943787
CHEMBL3884,0.637368381023407
CHEMBL4130,0.6369680166244507
CHEMBL244,0.6359543800354004
CHEMBL287,0.6355388164520264
CHEMBL5645,0.6354107856750488
CHEMBL3160,0.6320334076881409
CHEMBL280,0.6317325830459595
CHEMBL254,0.6311650276184082
CHEMBL1921666,0.6285243034362793
CHEMBL240,0.6284594535827637
CHEMBL1829,0.6264775991439819
CHEMBL3988583,0.6250492930412292
CHEMBL4105907,0.6236222982406616
CHEMBL3864,0.6224183440208435
CHEMBL3994,0.618920087814331
CHEMBL5071,0.6183574795722961
CHEMBL1163101,0.6170677542686462
CHEMBL4005,0.6152949333190918
CHEMBL1836,0.6151753067970276
CHEMBL2243,0.6120966076850891
CHEMBL6140,0.6095074415206909
CHEMBL5409,0.6089982986450195
CHEMBL2564,0.6063397526741028
CHEMBL1983,0.6058859825134277
CHEMBL1929,0.602110743522644
CHEMBL332,0.6005879044532776
CHEMBL5498,0.5989206433296204
CHEMBL6080,0.5969982147216797
CHEMBL3910,0.5964698195457458
CHEMBL5462,0.5959014892578125
CHEMBL1255126,0.5958683490753174
CHEMBL3192,0.5953149795532227
CHEMBL2652,0.5950827598571777
CHEMBL1850,0.5930719375610352
CHEMBL1908,0.592776358127594
CHEMBL1865,0.5916672945022583
CHEMBL269,0.5876093506813049
CHEMBL1075104,0.5841920375823975
CHEMBL1075317,0.5801601409912109
CHEMBL4198,0.5798131823539734
CHEMBL2820,0.5756778717041016
CHEMBL1163125,0.5744271278381348
CHEMBL3714531,0.5739606022834778
CHEMBL3649,0.5728758573532104
CHEMBL2107,0.5718453526496887
CHEMBL3138,0.5707186460494995
CHEMBL5103,0.5702018141746521
CHEMBL4683,0.5683740973472595
CHEMBL2002,0.5683455467224121
CHEMBL322,0.5683351755142212
CHEMBL2189110,0.5671325325965881
CHEMBL5800,0.5662955045700073
CHEMBL3991,0.5641460418701172
CHEMBL4718,0.5637553334236145
CHEMBL5137,0.5631393194198608
CHEMBL2971,0.5593625903129578
CHEMBL235,0.5592573285102844
CHEMBL4523582,0.5592176914215088
CHEMBL5014,0.5590553879737854
CHEMBL5652,0.5548771023750305
CHEMBL248,0.5548731088638306
CHEMBL3905,0.5542776584625244
CHEMBL2581,0.553574800491333
CHEMBL2868,0.5535135269165039
CHEMBL5804,0.5524402856826782
CHEMBL209,0.5515597462654114
CHEMBL315,0.5513628721237183
CHEMBL1741208,0.5506389141082764
CHEMBL1944,0.5492704510688782
CHEMBL1293266,0.5482585430145264
CHEMBL261,0.5458478927612305
CHEMBL251,0.5440607666969299
CHEMBL319,0.5437396764755249
CHEMBL1921,0.5411949753761292
CHEMBL3880,0.5410212278366089
CHEMBL3815,0.5407224893569946
CHEMBL3198,0.5401442050933838
CHEMBL225,0.5364363789558411
CHEMBL3614,0.5362783074378967
CHEMBL3764,0.5359610319137573
CHEMBL250,0.5348097085952759
CHEMBL2808,0.5342223048210144
CHEMBL288,0.5331927537918091
CHEMBL5570,0.5322591662406921
CHEMBL1825,0.5321406722068787
CHEMBL338,0.5318878889083862
CHEMBL326,0.5304725170135498
CHEMBL5658,0.5304156541824341
CHEMBL1980,0.5296111702919006
CHEMBL3181,0.5265284180641174
CHEMBL1741186,0.5233361124992371
CHEMBL4518,0.5228386521339417
CHEMBL3629,0.5183209776878357
CHEMBL2034,0.5181209444999695
CHEMBL3202,0.5119861364364624
CHEMBL4681,0.5086091756820679
CHEMBL4333,0.5064595937728882
CHEMBL3975,0.5043609142303467
CHEMBL3286,0.5042250752449036
CHEMBL2274,0.5022268295288086
CHEMBL238,0.5016337037086487
CHEMBL3004,0.5008566975593567
CHEMBL3798,0.49841251969337463
CHEMBL274,0.4980446398258209
CHEMBL4588,0.4974481463432312
CHEMBL3358,0.49678295850753784
CHEMBL3028,0.4958782494068146
CHEMBL1800,0.4956938922405243
CHEMBL3048,0.4952664077281952
CHEMBL1795186,0.4950690269470215
CHEMBL1849,0.4946731925010681
CHEMBL3650,0.49431970715522766
CHEMBL2176771,0.49272698163986206
CHEMBL2487,0.48991453647613525
CHEMBL5263,0.4888826310634613
CHEMBL304,0.48754143714904785
CHEMBL3979,0.48701250553131104
CHEMBL6152,0.4869225323200226
CHEMBL3921,0.4838540852069855
CHEMBL5282,0.4833680987358093
CHEMBL1945,0.4831703305244446
CHEMBL333,0.4801346957683563
CHEMBL2049,0.4786243736743927
CHEMBL3229,0.4780275225639343
CHEMBL223,0.47800713777542114
