Target ChEMBL ID,Probability
CHEMBL4618,0.9991102814674377
CHEMBL1921666,0.9988288283348083
CHEMBL1809,0.9978287220001221
CHEMBL4739695,0.9977498054504395
CHEMBL1795116,0.9974801540374756
CHEMBL4296,0.9973564147949219
CHEMBL4980,0.9973214864730835
CHEMBL5645,0.9972453117370605
CHEMBL2868,0.9966298937797546
CHEMBL284,0.9960843324661255
CHEMBL4979,0.9960833191871643
CHEMBL243,0.9958683252334595
CHEMBL4685,0.9958303570747375
CHEMBL4068,0.9956510066986084
CHEMBL3559,0.9952172040939331
CHEMBL5805,0.9951754212379456
CHEMBL3130,0.994552731513977
CHEMBL5462,0.9943882822990417
CHEMBL5658,0.9942893981933594
CHEMBL275,0.9941703081130981
CHEMBL6141,0.9940570592880249
CHEMBL3996,0.9938213229179382
CHEMBL2492,0.9932968020439148
CHEMBL5936,0.9931370615959167
CHEMBL2575,0.9931007623672485
CHEMBL2007625,0.9930557012557983
CHEMBL4550,0.993043065071106
CHEMBL4427,0.9924707412719727
CHEMBL3691,0.9924081563949585
CHEMBL3638344,0.9917995929718018
CHEMBL4829,0.9914126396179199
CHEMBL1849,0.9912581443786621
CHEMBL2425,0.9902763366699219
CHEMBL2954,0.9898342490196228
CHEMBL2002,0.9895187616348267
CHEMBL3706,0.9894459247589111
CHEMBL6154,0.9892526865005493
CHEMBL3351,0.9891723990440369
CHEMBL2000,0.9890837669372559
CHEMBL3247,0.9888586401939392
CHEMBL4409,0.9883571863174438
CHEMBL247,0.9882684946060181
CHEMBL286,0.9874153137207031
CHEMBL4625,0.9868247509002686
CHEMBL3922,0.9858847856521606
CHEMBL3632452,0.9858276844024658
CHEMBL4235,0.9851866364479065
CHEMBL325,0.9851575493812561
CHEMBL5160,0.9849181175231934
CHEMBL4130,0.9840827584266663
CHEMBL3713062,0.9838448762893677
CHEMBL4908,0.9837948679924011
CHEMBL6164,0.9837830066680908
CHEMBL3820,0.9837297797203064
CHEMBL5076,0.9836496114730835
CHEMBL3028,0.9821741580963135
CHEMBL4822,0.9820717573165894
CHEMBL3910,0.9819093942642212
CHEMBL3105,0.981816291809082
CHEMBL2722,0.9817004203796387
CHEMBL4124,0.9814414978027344
CHEMBL4333,0.9806714653968811
CHEMBL330,0.9804878234863281
CHEMBL3145,0.980262279510498
CHEMBL3201,0.979488730430603
CHEMBL4198,0.9787589311599731
CHEMBL1075126,0.9785416722297668
CHEMBL4191,0.9783416390419006
CHEMBL1966,0.978304386138916
CHEMBL1075317,0.9770525693893433
CHEMBL1744525,0.9756946563720703
CHEMBL2593,0.975349485874176
CHEMBL2439,0.9751855134963989
CHEMBL2334,0.9745694398880005
CHEMBL3649,0.974539041519165
CHEMBL250,0.9743573665618896
CHEMBL2014,0.9740738868713379
CHEMBL6175,0.9733744263648987
CHEMBL4158,0.9733562469482422
CHEMBL264,0.9733361005783081
CHEMBL252,0.9718345403671265
CHEMBL2857,0.9707249402999878
CHEMBL3815,0.9704504013061523
CHEMBL6009,0.9700747728347778
CHEMBL3880,0.9695881605148315
CHEMBL2716,0.9695372581481934
CHEMBL2146302,0.969363272190094
CHEMBL5023,0.9690189361572266
CHEMBL2069156,0.9664316773414612
CHEMBL1937,0.966255784034729
CHEMBL3769,0.9653565883636475
CHEMBL1929,0.9637323617935181
CHEMBL1926,0.9637040495872498
CHEMBL2157850,0.9630787372589111
CHEMBL3983,0.9627493023872375
CHEMBL1829,0.9626913070678711
CHEMBL2336,0.9624708294868469
CHEMBL209,0.9613360166549683
CHEMBL4005,0.9602833986282349
CHEMBL1741186,0.960198700428009
CHEMBL4561,0.9600830078125
CHEMBL249,0.9597808718681335
CHEMBL4026,0.9595739841461182
CHEMBL2525,0.95945805311203
CHEMBL4303,0.9594031572341919
CHEMBL3784,0.9592679738998413
CHEMBL4394,0.9585384130477905
