Target ChEMBL ID,Probability
CHEMBL5805,0.982793927192688
CHEMBL4980,0.9764922261238098
CHEMBL284,0.9681655764579773
CHEMBL4618,0.9582380056381226
CHEMBL1929,0.9507158994674683
CHEMBL330,0.9484438300132751
CHEMBL3201,0.9456405639648438
CHEMBL2575,0.9441448450088501
CHEMBL2722,0.9394443035125732
CHEMBL1899,0.9381139278411865
CHEMBL6154,0.9358663558959961
CHEMBL1795116,0.9342736005783081
CHEMBL4296,0.9326589107513428
CHEMBL2492,0.9314076900482178
CHEMBL4235,0.9271981716156006
CHEMBL2069156,0.9262510538101196
CHEMBL4429,0.9255875945091248
CHEMBL6164,0.9211688041687012
CHEMBL3649,0.9186336398124695
CHEMBL4394,0.914753794670105
CHEMBL6009,0.9137557148933411
CHEMBL1744525,0.9118452668190002
CHEMBL3713062,0.9112269878387451
CHEMBL243,0.9086557030677795
CHEMBL3130,0.9081013202667236
CHEMBL2425,0.907694935798645
CHEMBL4908,0.9076068997383118
CHEMBL252,0.9063496589660645
CHEMBL3351,0.9057908058166504
CHEMBL4191,0.9048513174057007
CHEMBL4158,0.9024595618247986
CHEMBL247,0.8978420495986938
CHEMBL3510,0.8977172374725342
CHEMBL3559,0.8971763849258423
CHEMBL4409,0.8963340520858765
CHEMBL3943,0.8849772214889526
CHEMBL4739695,0.8846803903579712
CHEMBL3571,0.883341372013092
CHEMBL3638344,0.8827767372131348
CHEMBL3105,0.8826056122779846
CHEMBL2014,0.8824793696403503
CHEMBL3910,0.8813930153846741
CHEMBL1926,0.8810974359512329
CHEMBL4829,0.8802533149719238
CHEMBL5160,0.8788591623306274
CHEMBL2954,0.8766021728515625
CHEMBL1169598,0.8755158185958862
CHEMBL6140,0.874978244304657
CHEMBL1921666,0.8732750415802002
CHEMBL4153,0.8703206777572632
CHEMBL2820,0.8687351942062378
CHEMBL6141,0.8682987689971924
CHEMBL4979,0.8682444095611572
CHEMBL286,0.8670305013656616
CHEMBL3830,0.8634700775146484
CHEMBL4625,0.8629522919654846
CHEMBL264,0.8626269102096558
CHEMBL4550,0.8623878955841064
CHEMBL5076,0.8622668981552124
CHEMBL268,0.8616770505905151
CHEMBL344,0.860207200050354
CHEMBL3714531,0.8570500016212463
CHEMBL3247,0.8556166887283325
CHEMBL1902,0.8550368547439575
CHEMBL1800,0.8545405864715576
CHEMBL4105864,0.8507422208786011
CHEMBL4130,0.8504948616027832
CHEMBL2487,0.8504528999328613
CHEMBL3706,0.8494479656219482
CHEMBL2326,0.8451234102249146
CHEMBL1849,0.8433202505111694
CHEMBL4561,0.8413899540901184
CHEMBL2049,0.8394182920455933
CHEMBL3160,0.8391469717025757
CHEMBL2189110,0.8387489914894104
CHEMBL5023,0.8371539115905762
CHEMBL3948,0.8346050977706909
CHEMBL4789,0.8338841199874878
CHEMBL5645,0.8236414790153503
CHEMBL2016,0.8235570192337036
CHEMBL4685,0.8224433660507202
CHEMBL4822,0.822149395942688
CHEMBL202,0.8193283081054688
CHEMBL2857,0.8192181587219238
CHEMBL4414,0.8185358047485352
CHEMBL3426,0.8170021772384644
CHEMBL5462,0.8169320821762085
CHEMBL1075317,0.8148692846298218
CHEMBL5936,0.8115062713623047
CHEMBL209,0.8104425668716431
CHEMBL244,0.8065561652183533
CHEMBL2157850,0.8029164671897888
CHEMBL3779755,0.8013921976089478
CHEMBL3969,0.8012757301330566
CHEMBL3138,0.8004921674728394
CHEMBL1907,0.8000296354293823
CHEMBL5103,0.7992584109306335
CHEMBL1908,0.7988384962081909
CHEMBL3833,0.7957198619842529
CHEMBL2311243,0.7947604656219482
CHEMBL4607,0.7917060852050781
CHEMBL4303,0.7899771928787231
CHEMBL2007625,0.7878212332725525
CHEMBL3837,0.7838377952575684
CHEMBL3996,0.7834101915359497
CHEMBL6184,0.7823867797851562
CHEMBL3242,0.7820440530776978
CHEMBL2652,0.7798596024513245
CHEMBL1997,0.7774611711502075
CHEMBL2363,0.7766934633255005
CHEMBL2971,0.7758630514144897
CHEMBL313,0.7756369113922119
CHEMBL4124,0.7753865718841553
CHEMBL5658,0.7717971801757812
CHEMBL1881,0.7715848684310913
CHEMBL4068,0.7711153626441956
CHEMBL3691,0.7701212167739868
CHEMBL315,0.7670335173606873
CHEMBL1944,0.7668289542198181
CHEMBL3884,0.7654950618743896
CHEMBL4681,0.7652113437652588
CHEMBL2789,0.7649688720703125
CHEMBL2337,0.7627922296524048
CHEMBL228,0.7621850371360779
CHEMBL4975,0.7609753012657166
CHEMBL3983,0.7588915824890137
CHEMBL4441,0.7588911056518555
CHEMBL2334,0.7565879225730896
CHEMBL2581,0.7539018392562866
CHEMBL3524,0.7519690990447998
CHEMBL5971,0.7488154172897339
CHEMBL5263,0.7481550574302673
CHEMBL3589,0.7431526184082031
CHEMBL1075126,0.7421051859855652
CHEMBL5071,0.741746187210083
CHEMBL3988583,0.7413168549537659
CHEMBL4198,0.739410936832428
CHEMBL6175,0.7391300201416016
CHEMBL325,0.737260103225708
CHEMBL4616,0.7347934246063232
CHEMBL275,0.7337381839752197
CHEMBL3614,0.7336471676826477
CHEMBL4296320,0.7333478927612305
CHEMBL254,0.7325842380523682
CHEMBL1966,0.7323881983757019
CHEMBL3108640,0.730320394039154
CHEMBL3267,0.7292201519012451
CHEMBL3371,0.7257591485977173
CHEMBL1946,0.7249324321746826
CHEMBL5136,0.7229292392730713
CHEMBL1983,0.7228238582611084
CHEMBL3572,0.7172993421554565
CHEMBL326,0.7164424657821655
CHEMBL218,0.7154592275619507
CHEMBL269,0.7142623662948608
CHEMBL4427,0.7126312255859375
CHEMBL1878,0.7119003534317017
CHEMBL2564,0.7113112211227417
CHEMBL2593,0.708797037601471
CHEMBL2525,0.7057846188545227
CHEMBL3028,0.7043272256851196
CHEMBL280,0.7024867534637451
CHEMBL3181,0.7017252445220947
CHEMBL249,0.7007928490638733
CHEMBL322,0.6986954808235168
CHEMBL4333,0.6976514458656311
CHEMBL6152,0.695648193359375
CHEMBL2002,0.6956099271774292
CHEMBL1293289,0.6948601603507996
CHEMBL5804,0.6947821378707886
CHEMBL3764,0.6945408582687378
CHEMBL1985,0.6943410634994507
CHEMBL3145,0.6938014030456543
CHEMBL1293269,0.6931390762329102
CHEMBL2176771,0.6925415992736816
CHEMBL3820,0.6907057166099548
CHEMBL1163125,0.6892436742782593
CHEMBL4508,0.6855807304382324
CHEMBL1952,0.6839636564254761
CHEMBL4105907,0.6817697286605835
CHEMBL2781,0.6816197037696838
CHEMBL4005,0.6800028085708618
CHEMBL1792,0.6785133481025696
CHEMBL3880,0.6779354810714722
CHEMBL2243,0.6774317026138306
CHEMBL205,0.6770453453063965
CHEMBL242,0.6761390566825867
CHEMBL204,0.6752984523773193
CHEMBL4588,0.6742126941680908
CHEMBL1795186,0.6716210842132568
CHEMBL2146302,0.6708923578262329
CHEMBL4188,0.6706703901290894
CHEMBL288,0.6694261431694031
CHEMBL4393,0.6656877994537354
CHEMBL3358,0.6650664210319519
CHEMBL3222,0.6642104387283325
CHEMBL2568,0.6635531187057495
CHEMBL2902,0.6620798110961914
CHEMBL3157,0.6615505218505859
CHEMBL1741208,0.6589207053184509
CHEMBL3229,0.6578851342201233
CHEMBL319,0.6569379568099976
CHEMBL1741186,0.6556409597396851
CHEMBL2756,0.6552110314369202
CHEMBL6136,0.6541905403137207
CHEMBL3602,0.6537558436393738
CHEMBL1937,0.6528231501579285
CHEMBL338,0.6527009010314941
CHEMBL1163101,0.6521891951560974
CHEMBL3864,0.650043785572052
CHEMBL3227,0.6488379240036011
CHEMBL4792,0.6474910378456116
CHEMBL5498,0.6468416452407837
CHEMBL230,0.6462634801864624
CHEMBL1945,0.6462234854698181
CHEMBL3308,0.6458396911621094
CHEMBL240,0.6456121802330017
CHEMBL5652,0.644311785697937
CHEMBL1804,0.6397678852081299
CHEMBL257,0.6390115022659302
CHEMBL250,0.6388448476791382
CHEMBL3399910,0.6372175216674805
CHEMBL4660,0.6357549428939819
CHEMBL1809,0.634331464767456
CHEMBL3816,0.6331886053085327
CHEMBL304,0.6326243281364441
CHEMBL3594,0.6302582025527954
CHEMBL2327,0.6299715638160706
CHEMBL4662,0.6298303604125977
CHEMBL2056,0.6297497749328613
CHEMBL3492,0.6291581392288208
CHEMBL283,0.625785768032074
CHEMBL3023,0.6240554451942444
CHEMBL2842,0.6240389347076416
CHEMBL2203,0.6235494613647461
CHEMBL3921,0.6217166781425476
CHEMBL2336,0.6195235252380371
CHEMBL2285,0.6190344095230103
CHEMBL5407,0.6183884143829346
CHEMBL6120,0.615817666053772
CHEMBL3906,0.6153121590614319
CHEMBL5749,0.6149837970733643
CHEMBL5719,0.6141089200973511
CHEMBL5747,0.6136007308959961
CHEMBL274,0.6122153401374817
CHEMBL2003,0.6120079755783081
CHEMBL3155,0.6100152730941772
CHEMBL3286,0.6087641716003418
CHEMBL2413,0.6080974340438843
CHEMBL238,0.6041500568389893
CHEMBL4481,0.6029536724090576
CHEMBL2835,0.6020612120628357
CHEMBL2742,0.6019588708877563
CHEMBL5137,0.6009441018104553
CHEMBL224,0.5992125272750854
CHEMBL4523582,0.599129319190979
CHEMBL3891,0.5983886122703552
CHEMBL4506,0.5977649092674255
CHEMBL5620,0.5968453884124756
CHEMBL4142,0.5956049561500549
CHEMBL3474,0.5946373343467712
CHEMBL5443,0.593340277671814
CHEMBL5570,0.5914211273193359
CHEMBL3769,0.5909634828567505
CHEMBL5282,0.5888002514839172
CHEMBL2069,0.5880799293518066
CHEMBL1957,0.5879977345466614
CHEMBL1827,0.587957501411438
CHEMBL4145,0.5871935486793518
CHEMBL1075323,0.5861839056015015
CHEMBL2028,0.5829435586929321
CHEMBL333,0.5824621915817261
CHEMBL1811,0.5823612809181213
CHEMBL248,0.5805071592330933
CHEMBL2147,0.580223798751831
CHEMBL2373,0.5798545479774475
CHEMBL3815,0.5773122310638428
CHEMBL3632452,0.5765764713287354
