Target ChEMBL ID,Probability
CHEMBL4980,0.9813199639320374
CHEMBL5805,0.9779447317123413
CHEMBL2575,0.9777717590332031
CHEMBL4618,0.9770693778991699
CHEMBL3559,0.9578206539154053
CHEMBL1926,0.9571303129196167
CHEMBL1795116,0.9529101252555847
CHEMBL2363,0.9526129961013794
CHEMBL2069156,0.9498940110206604
CHEMBL2425,0.9468944072723389
CHEMBL4685,0.9435626268386841
CHEMBL284,0.9416049718856812
CHEMBL3130,0.9390100836753845
CHEMBL264,0.9354365468025208
CHEMBL330,0.9329533576965332
CHEMBL4739695,0.9328970909118652
CHEMBL2820,0.9264404773712158
CHEMBL2334,0.9263354539871216
CHEMBL4296,0.9243416786193848
CHEMBL3996,0.9243030548095703
CHEMBL4394,0.9240087866783142
CHEMBL1921666,0.9187886714935303
CHEMBL5160,0.9186437129974365
CHEMBL6009,0.9167331457138062
CHEMBL5076,0.9137125015258789
CHEMBL1744525,0.9084091186523438
CHEMBL243,0.9028645157814026
CHEMBL2722,0.9012826681137085
CHEMBL252,0.9008508920669556
CHEMBL2014,0.899986743927002
CHEMBL4068,0.8985624313354492
CHEMBL247,0.8981401920318604
CHEMBL4235,0.8978738784790039
CHEMBL202,0.8963744640350342
CHEMBL3105,0.8931193351745605
CHEMBL4130,0.891355574131012
CHEMBL4908,0.8912562131881714
CHEMBL4829,0.8897287845611572
CHEMBL3713062,0.8897053003311157
CHEMBL2954,0.8842209577560425
CHEMBL1809,0.8835233449935913
CHEMBL4153,0.8831534385681152
CHEMBL2492,0.8808459043502808
CHEMBL3201,0.8797273635864258
CHEMBL4409,0.8770997524261475
CHEMBL6164,0.8746312856674194
CHEMBL4979,0.8745229244232178
CHEMBL1169598,0.8743712902069092
CHEMBL6154,0.8738951683044434
CHEMBL286,0.8734358549118042
CHEMBL3649,0.8689857721328735
CHEMBL2857,0.8680835962295532
CHEMBL4607,0.8624170422554016
CHEMBL4124,0.8616030216217041
CHEMBL4625,0.8591687679290771
CHEMBL1899,0.8588783740997314
CHEMBL3145,0.8578542470932007
CHEMBL5023,0.8539964556694031
CHEMBL4191,0.8534996509552002
CHEMBL2007625,0.8512943983078003
CHEMBL4550,0.850831925868988
CHEMBL3691,0.8506627082824707
CHEMBL5498,0.8506587743759155
CHEMBL249,0.849967360496521
CHEMBL275,0.8434246778488159
CHEMBL4105864,0.8426591753959656
CHEMBL257,0.8410983085632324
CHEMBL5645,0.8406388759613037
CHEMBL344,0.8404775261878967
CHEMBL2311243,0.8388386964797974
CHEMBL325,0.8370018601417542
CHEMBL2337,0.8353569507598877
CHEMBL209,0.8342553973197937
CHEMBL1929,0.8341203927993774
CHEMBL4427,0.8310028314590454
CHEMBL6141,0.8309957981109619
CHEMBL4681,0.8304481506347656
CHEMBL250,0.8285417556762695
CHEMBL1163125,0.825379490852356
CHEMBL2326,0.8251006603240967
CHEMBL5936,0.8249790668487549
CHEMBL3880,0.8221901655197144
CHEMBL2742,0.8219643831253052
CHEMBL2016,0.8199930787086487
CHEMBL3833,0.8198506832122803
CHEMBL2868,0.8173489570617676
CHEMBL4828,0.8169779777526855
CHEMBL6140,0.811570405960083
CHEMBL3638344,0.8107369542121887
CHEMBL3160,0.8105137348175049
CHEMBL4561,0.8098387122154236
CHEMBL3351,0.8075442314147949
CHEMBL3510,0.8065882921218872
CHEMBL3138,0.8065676093101501
CHEMBL4158,0.8064789772033691
CHEMBL3820,0.806377649307251
CHEMBL1075126,0.8044449090957642
CHEMBL3286,0.797645092010498
CHEMBL1075317,0.7958235144615173
CHEMBL4026,0.7953057885169983
CHEMBL3602,0.7949880957603455
CHEMBL4508,0.794104814529419
CHEMBL3004,0.791479229927063
CHEMBL3706,0.7894335985183716
CHEMBL4303,0.7892880439758301
CHEMBL205,0.7891361117362976
CHEMBL4616,0.7883926630020142
CHEMBL4822,0.7851224541664124
CHEMBL3108640,0.7825227975845337
CHEMBL319,0.7805829644203186
CHEMBL4142,0.7800530195236206
CHEMBL3779755,0.7799292802810669
CHEMBL268,0.7796429395675659
CHEMBL322,0.7790665626525879
CHEMBL244,0.7786227464675903
CHEMBL3769,0.7780362367630005
CHEMBL3242,0.7752280831336975
CHEMBL3399910,0.7732462286949158
CHEMBL2581,0.7731261253356934
CHEMBL3023,0.7715208530426025
CHEMBL2525,0.7698396444320679
CHEMBL5462,0.769257664680481
CHEMBL3714531,0.76921546459198
CHEMBL6184,0.7689839005470276
CHEMBL5103,0.7689787149429321
CHEMBL2902,0.7687222361564636
CHEMBL4005,0.7684177160263062
CHEMBL5071,0.7676604986190796
CHEMBL4429,0.7661997079849243
CHEMBL1795186,0.7650868892669678
CHEMBL3247,0.7632877826690674
CHEMBL3223,0.7625697255134583
CHEMBL3994,0.7616470456123352
CHEMBL3910,0.7609730958938599
CHEMBL3589,0.7604591250419617
CHEMBL1985,0.7600239515304565
CHEMBL1293266,0.7593731880187988
CHEMBL5263,0.7575055956840515
CHEMBL3948,0.7559663653373718
CHEMBL3632452,0.7559201717376709
CHEMBL2622,0.7550535202026367
CHEMBL4198,0.7540532350540161
CHEMBL4789,0.7517572045326233
CHEMBL5658,0.749676525592804
CHEMBL1255126,0.7495266795158386
CHEMBL4333,0.7465094327926636
CHEMBL4414,0.7461503744125366
CHEMBL1966,0.7441017627716064
CHEMBL2002,0.743825376033783
CHEMBL2157850,0.7430247068405151
CHEMBL3815,0.741602897644043
CHEMBL1293289,0.7408711910247803
CHEMBL3969,0.7400174140930176
CHEMBL3816,0.7379812002182007
CHEMBL2146302,0.7368147373199463
CHEMBL4361,0.7357234954833984
CHEMBL1997,0.7344851493835449
CHEMBL3267,0.7297936677932739
CHEMBL3837,0.7296034693717957
CHEMBL5804,0.729271411895752
CHEMBL269,0.725652813911438
CHEMBL2327,0.7209932208061218
CHEMBL4506,0.7194085121154785
CHEMBL1800,0.7168158888816833
CHEMBL6175,0.713878870010376
CHEMBL4105907,0.7137829065322876
CHEMBL1825,0.7127494812011719
CHEMBL2487,0.7124682664871216
CHEMBL315,0.7115095257759094
CHEMBL5282,0.7113420367240906
CHEMBL3629,0.7071540355682373
CHEMBL3157,0.7068189978599548
CHEMBL2971,0.7062335014343262
CHEMBL2000,0.7050009965896606
CHEMBL5697,0.7043077349662781
CHEMBL2069,0.7033131718635559
CHEMBL3764,0.7017290592193604
CHEMBL1946,0.7009056806564331
CHEMBL3222,0.698074996471405
CHEMBL3181,0.6980195641517639
CHEMBL204,0.6977005004882812
CHEMBL1907,0.6943249106407166
CHEMBL3066,0.6931179761886597
CHEMBL3571,0.692833662033081
CHEMBL2593,0.6922518014907837
CHEMBL1921,0.6832755208015442
CHEMBL1983,0.6811904311180115
CHEMBL1849,0.6809413433074951
CHEMBL1902,0.6766581535339355
CHEMBL2652,0.6741868257522583
CHEMBL218,0.6740764379501343
CHEMBL2756,0.6729193925857544
CHEMBL287,0.6713232398033142
CHEMBL2189110,0.6711897850036621
CHEMBL3192,0.6708842515945435
CHEMBL1937,0.6650093793869019
CHEMBL1836,0.6646919250488281
CHEMBL4523582,0.6624296307563782
CHEMBL3979,0.6608422994613647
CHEMBL1889,0.659965455532074
CHEMBL1844,0.659878671169281
CHEMBL1827,0.6597698926925659
CHEMBL3988583,0.6594396829605103
CHEMBL274,0.6577019691467285
CHEMBL4188,0.6572166681289673
CHEMBL254,0.6568232774734497
CHEMBL4588,0.6567854881286621
CHEMBL5014,0.6551370024681091
CHEMBL1741186,0.654987096786499
CHEMBL3943,0.6527864933013916
CHEMBL1908,0.6526243090629578
CHEMBL2049,0.6520930528640747
CHEMBL206,0.6506369709968567
CHEMBL1829,0.6459944844245911
CHEMBL4975,0.6457295417785645
CHEMBL2336,0.645699679851532
CHEMBL235,0.6452831625938416
CHEMBL5800,0.6446609497070312
CHEMBL3864,0.6422207951545715
CHEMBL3884,0.6419668197631836
CHEMBL1957,0.6411063075065613
CHEMBL4441,0.639768123626709
CHEMBL3524,0.6375015377998352
CHEMBL3819,0.637021005153656
CHEMBL2243,0.6367003321647644
CHEMBL1952,0.6317076086997986
CHEMBL3983,0.6316267251968384
CHEMBL2781,0.6298698782920837
CHEMBL4093,0.6261129975318909
CHEMBL3202,0.6221224665641785
CHEMBL288,0.6185005903244019
CHEMBL240,0.6173733472824097
CHEMBL246,0.6169787645339966
CHEMBL4225,0.6157834529876709
CHEMBL4123,0.6135390400886536
CHEMBL3028,0.6125303506851196
CHEMBL2203,0.6113333702087402
CHEMBL5749,0.6095198392868042
CHEMBL5136,0.6089091897010803
CHEMBL1075104,0.6084145307540894
CHEMBL5652,0.6074360609054565
CHEMBL2285,0.606845498085022
CHEMBL4518,0.6059962511062622
CHEMBL1785,0.6042860150337219
CHEMBL3921,0.6020547151565552
CHEMBL6136,0.6008232235908508
CHEMBL3614,0.600008487701416
CHEMBL6080,0.5998689532279968
CHEMBL261,0.5996184945106506
CHEMBL4481,0.5986060500144958
CHEMBL2413,0.5976874828338623
CHEMBL2821,0.5960444211959839
CHEMBL2176771,0.5958518385887146
CHEMBL1784,0.5950548648834229
CHEMBL5568,0.5937615633010864
CHEMBL3784,0.5909035801887512
CHEMBL2107,0.5883760452270508
CHEMBL280,0.5840151309967041
CHEMBL3492,0.5840064287185669
CHEMBL3797,0.5818163156509399
CHEMBL3594,0.5802531838417053
CHEMBL5407,0.5795032978057861
CHEMBL3905,0.5774056911468506
CHEMBL5747,0.5765694975852966
CHEMBL2782,0.5754494071006775
CHEMBL5409,0.5671409964561462
CHEMBL3795,0.5665993690490723
CHEMBL3308,0.5665538311004639
CHEMBL3973,0.5659360885620117
CHEMBL3785,0.5650383830070496
CHEMBL5366,0.5638846158981323
CHEMBL5719,0.5631784200668335
CHEMBL4040,0.5609326958656311
CHEMBL3991,0.5600059628486633
CHEMBL2568,0.5577678084373474
CHEMBL6120,0.5577532649040222
CHEMBL242,0.5567630529403687
CHEMBL1850,0.5563063621520996
CHEMBL324,0.5559631586074829
CHEMBL2140,0.5552746653556824
CHEMBL3426,0.5540863275527954
CHEMBL3371,0.5532533526420593
CHEMBL4308,0.5529521703720093
CHEMBL313,0.5526083707809448
CHEMBL1163101,0.550835371017456
CHEMBL1944,0.5502257943153381
CHEMBL2808,0.5497328639030457
CHEMBL5570,0.5476424098014832
CHEMBL3998,0.5463236570358276
CHEMBL1804,0.5460864901542664
CHEMBL4599,0.5440039038658142
CHEMBL331,0.5424906015396118
CHEMBL5251,0.5414742231369019
CHEMBL3920,0.5400375127792358
CHEMBL2034,0.5393149256706238
CHEMBL3714079,0.5377740263938904
CHEMBL1855,0.5373485684394836
CHEMBL4792,0.5362880825996399
