Target ChEMBL ID,Probability
CHEMBL4980,0.9833226203918457
CHEMBL4618,0.9818836450576782
CHEMBL2575,0.9799983501434326
CHEMBL5805,0.9714300632476807
CHEMBL1926,0.9630053043365479
CHEMBL4394,0.9621982574462891
CHEMBL284,0.9579826593399048
CHEMBL1795116,0.9537694454193115
CHEMBL3559,0.9515433311462402
CHEMBL3130,0.9485833048820496
CHEMBL2425,0.9470162987709045
CHEMBL4739695,0.9465227127075195
CHEMBL2363,0.9462852478027344
CHEMBL4296,0.9397335052490234
CHEMBL6009,0.9363519549369812
CHEMBL2492,0.9360959529876709
CHEMBL6140,0.9345165491104126
CHEMBL3713062,0.9328092336654663
CHEMBL1921666,0.9173376560211182
CHEMBL243,0.9170905351638794
CHEMBL1169598,0.9148662090301514
CHEMBL264,0.910369336605072
CHEMBL5076,0.9095301628112793
CHEMBL4235,0.9086223840713501
CHEMBL4685,0.9031803607940674
CHEMBL4068,0.9028351306915283
CHEMBL3996,0.9025552272796631
CHEMBL6154,0.9009240865707397
CHEMBL5160,0.9000834226608276
CHEMBL2334,0.8996257781982422
CHEMBL2014,0.8991556763648987
CHEMBL5263,0.8985213041305542
CHEMBL4979,0.8978443145751953
CHEMBL2820,0.897139310836792
CHEMBL4153,0.8961524963378906
CHEMBL4625,0.8947582244873047
CHEMBL209,0.8918119668960571
CHEMBL3247,0.8900327086448669
CHEMBL4829,0.8899905681610107
CHEMBL4130,0.8899853229522705
CHEMBL2016,0.8893126249313354
CHEMBL2722,0.8868368268013
CHEMBL4429,0.8802679777145386
CHEMBL6141,0.8801751136779785
CHEMBL4409,0.8798062205314636
CHEMBL2954,0.8794292211532593
CHEMBL5645,0.8780401945114136
CHEMBL4508,0.8779190182685852
CHEMBL330,0.8774657249450684
CHEMBL4550,0.8767411112785339
CHEMBL344,0.8749065399169922
CHEMBL4681,0.8746383190155029
CHEMBL3779755,0.8733313083648682
CHEMBL286,0.8711633682250977
CHEMBL4124,0.8708769083023071
CHEMBL3201,0.8692294359207153
CHEMBL5936,0.8664759397506714
CHEMBL3706,0.8643985986709595
CHEMBL4908,0.8620054125785828
CHEMBL2069156,0.8605138063430786
CHEMBL2581,0.8590477108955383
CHEMBL3510,0.8585733771324158
CHEMBL3105,0.8583649396896362
CHEMBL1744525,0.8582018613815308
CHEMBL3351,0.8578631281852722
CHEMBL2857,0.8517586588859558
CHEMBL5023,0.8516777753829956
CHEMBL202,0.8498879671096802
CHEMBL4105864,0.8494122624397278
CHEMBL1809,0.8482646942138672
CHEMBL3649,0.8466062545776367
CHEMBL5462,0.8427894711494446
CHEMBL252,0.8426343202590942
CHEMBL1163125,0.841532289981842
CHEMBL6164,0.8370904922485352
CHEMBL250,0.8361890316009521
CHEMBL4789,0.8326812982559204
CHEMBL3589,0.8277584910392761
CHEMBL4191,0.8276007175445557
CHEMBL3145,0.8255180716514587
CHEMBL3691,0.8243895769119263
CHEMBL1899,0.8226797580718994
CHEMBL3910,0.8220275044441223
CHEMBL1929,0.8215851783752441
CHEMBL247,0.8198918104171753
CHEMBL325,0.818425178527832
CHEMBL3948,0.8183133602142334
CHEMBL4158,0.8178440928459167
CHEMBL3833,0.8171242475509644
CHEMBL4607,0.8144523501396179
CHEMBL1997,0.8136264085769653
CHEMBL1907,0.8127604126930237
CHEMBL3267,0.8103808164596558
CHEMBL3571,0.8100688457489014
CHEMBL3769,0.8094350099563599
CHEMBL2326,0.8091273307800293
CHEMBL2902,0.8041030168533325
CHEMBL3181,0.8024678230285645
CHEMBL205,0.801667332649231
CHEMBL3632452,0.8015577793121338
CHEMBL1966,0.8014146685600281
CHEMBL2311243,0.7995270490646362
CHEMBL2487,0.7976855039596558
CHEMBL5498,0.7976633310317993
CHEMBL3943,0.7959052324295044
CHEMBL315,0.7924818396568298
CHEMBL3714531,0.7918673753738403
CHEMBL218,0.7905453443527222
CHEMBL3023,0.7904136776924133
CHEMBL4005,0.7891278862953186
CHEMBL3638344,0.7891170382499695
CHEMBL268,0.7889973521232605
CHEMBL1800,0.7871825695037842
CHEMBL1946,0.7853207588195801
CHEMBL3138,0.7852344512939453
CHEMBL2337,0.785118579864502
CHEMBL3242,0.7845361232757568
CHEMBL4822,0.7837821245193481
CHEMBL2593,0.7832722663879395
CHEMBL4333,0.7825387716293335
CHEMBL4616,0.7799198031425476
CHEMBL1075126,0.7786404490470886
CHEMBL249,0.7777321338653564
CHEMBL3969,0.7768428325653076
CHEMBL5136,0.7764041423797607
CHEMBL2525,0.7751425504684448
CHEMBL2007625,0.7745344042778015
CHEMBL244,0.774208664894104
CHEMBL3614,0.7740784883499146
CHEMBL1075317,0.773459792137146
CHEMBL319,0.7705093622207642
