Target ChEMBL ID,Probability
CHEMBL1809,0.9903312921524048
CHEMBL4980,0.9859016537666321
CHEMBL5805,0.9832593202590942
CHEMBL3559,0.9826633930206299
CHEMBL1744525,0.9819955229759216
CHEMBL3996,0.9800949692726135
CHEMBL2334,0.9775617718696594
CHEMBL4618,0.977554440498352
CHEMBL2575,0.9773317575454712
CHEMBL4908,0.9769330024719238
CHEMBL1795116,0.9749624133110046
CHEMBL1921666,0.9747953414916992
CHEMBL4296,0.9724869728088379
CHEMBL2069156,0.9710061550140381
CHEMBL4409,0.9653439521789551
CHEMBL325,0.9648439884185791
CHEMBL4068,0.9645589590072632
CHEMBL2425,0.9640744924545288
CHEMBL3969,0.9635361433029175
CHEMBL2954,0.9627856612205505
CHEMBL284,0.9605560898780823
CHEMBL275,0.9596868753433228
CHEMBL5645,0.9594153165817261
CHEMBL2868,0.9584894180297852
CHEMBL3820,0.9578651189804077
CHEMBL3632452,0.9548592567443848
CHEMBL4685,0.9543098211288452
CHEMBL2857,0.9530273675918579
CHEMBL3351,0.9524458050727844
CHEMBL247,0.952328085899353
CHEMBL286,0.951801061630249
CHEMBL3713062,0.9511842727661133
CHEMBL5076,0.9490610361099243
CHEMBL4550,0.9446954727172852
CHEMBL4739695,0.9439833760261536
CHEMBL252,0.943123996257782
CHEMBL202,0.9421935081481934
CHEMBL3130,0.9417686462402344
CHEMBL2722,0.9416950345039368
CHEMBL4188,0.9399002194404602
CHEMBL2492,0.9374077320098877
CHEMBL2439,0.9370245933532715
CHEMBL3510,0.9360170364379883
CHEMBL4191,0.9319338202476501
CHEMBL3105,0.9317805767059326
CHEMBL4124,0.930394172668457
CHEMBL2593,0.9301896095275879
CHEMBL1075126,0.9296936988830566
CHEMBL280,0.9296666383743286
CHEMBL330,0.9295674562454224
CHEMBL3691,0.9291709661483765
CHEMBL4789,0.9282975196838379
CHEMBL4979,0.9281283020973206
CHEMBL3108640,0.926871657371521
CHEMBL5103,0.9267054796218872
CHEMBL4829,0.9262781143188477
CHEMBL4508,0.9254350662231445
CHEMBL2326,0.922863245010376
CHEMBL243,0.9219150543212891
CHEMBL4235,0.9215300679206848
CHEMBL4625,0.9202409982681274
CHEMBL3983,0.9201399683952332
CHEMBL1937,0.9199661612510681
CHEMBL2742,0.9193881750106812
CHEMBL257,0.9183252453804016
CHEMBL3706,0.9168643355369568
CHEMBL3638344,0.9166640043258667
CHEMBL3602,0.9139044284820557
CHEMBL5462,0.9135018587112427
CHEMBL5160,0.9090465903282166
CHEMBL6154,0.9087601900100708
CHEMBL4105864,0.9081780910491943
CHEMBL1829,0.907344400882721
CHEMBL4414,0.9058753252029419
CHEMBL4427,0.9032946228981018
CHEMBL4616,0.9021691679954529
CHEMBL228,0.9020591378211975
CHEMBL250,0.9017731547355652
CHEMBL4828,0.9006729125976562
CHEMBL6164,0.9003903865814209
CHEMBL3004,0.8981017470359802
CHEMBL3837,0.8979140520095825
CHEMBL3145,0.8965618014335632
CHEMBL2525,0.8954563140869141
CHEMBL1926,0.8931030631065369
CHEMBL3833,0.892903208732605
CHEMBL1983,0.8926213979721069
CHEMBL2002,0.8925049304962158
CHEMBL1849,0.8922023773193359
CHEMBL4481,0.8904381990432739
CHEMBL5658,0.8889638185501099
CHEMBL3201,0.8866266012191772
CHEMBL2007625,0.8858679533004761
CHEMBL4026,0.8806523084640503
CHEMBL6141,0.8792850375175476
CHEMBL4142,0.8786119222640991
CHEMBL4198,0.8785485029220581
CHEMBL5071,0.8772404193878174
CHEMBL4303,0.8748688697814941
CHEMBL249,0.8747764825820923
CHEMBL1075104,0.8730735778808594
CHEMBL1985,0.8719476461410522
CHEMBL4506,0.8708430528640747
CHEMBL288,0.8702029585838318
CHEMBL6009,0.8701756596565247
CHEMBL4588,0.8699405193328857
CHEMBL4822,0.8694382905960083
CHEMBL3998,0.868628740310669
CHEMBL6175,0.8685264587402344
CHEMBL2781,0.8684259653091431
CHEMBL4607,0.8670198321342468
CHEMBL5568,0.8667121529579163
CHEMBL3910,0.866498589515686
CHEMBL254,0.866424560546875
CHEMBL4561,0.8638380169868469
CHEMBL2000,0.863508939743042
CHEMBL302,0.8617233037948608
CHEMBL3911,0.8605561852455139
CHEMBL3247,0.8603603839874268
CHEMBL3948,0.8594040870666504
CHEMBL313,0.8583450317382812
CHEMBL4394,0.8581137657165527
CHEMBL1293269,0.8574191331863403
CHEMBL3994,0.8517178297042847
CHEMBL2716,0.849244236946106
CHEMBL4005,0.8471090793609619
CHEMBL2014,0.8470034599304199
CHEMBL1907,0.8438214063644409
CHEMBL3081,0.8395322561264038
CHEMBL2337,0.8376709818840027
CHEMBL268,0.8343194723129272
CHEMBL3784,0.8312487602233887
CHEMBL5498,0.8299680948257446
CHEMBL3223,0.8296449184417725
CHEMBL1741186,0.8277270793914795
CHEMBL5896,0.8276288509368896
CHEMBL3589,0.8250560760498047
CHEMBL1865,0.8242313861846924
CHEMBL5409,0.8235248923301697
CHEMBL3242,0.8232652544975281
CHEMBL3819,0.8182234764099121
CHEMBL4660,0.8176100254058838
CHEMBL205,0.8175115585327148
CHEMBL3157,0.8169254064559937
CHEMBL1827,0.8159348368644714
CHEMBL2363,0.8141515254974365
CHEMBL2336,0.813860297203064
CHEMBL4718,0.8137338757514954
CHEMBL3160,0.8116933703422546
CHEMBL3816,0.808708131313324
CHEMBL4145,0.8079202175140381
CHEMBL244,0.8051534295082092
CHEMBL2146302,0.8046222925186157
CHEMBL3815,0.8038125038146973
CHEMBL3979,0.8032739162445068
CHEMBL332,0.7981269359588623
CHEMBL3943,0.7964942455291748
CHEMBL3028,0.7958147525787354
CHEMBL2820,0.7933356761932373
CHEMBL1899,0.7932429313659668
CHEMBL4361,0.7927135229110718
CHEMBL2622,0.7926071882247925
CHEMBL3181,0.7904071807861328
CHEMBL5652,0.789451539516449
CHEMBL3880,0.7889105081558228
CHEMBL2581,0.7871983647346497
CHEMBL338,0.7844293117523193
CHEMBL1800,0.7792973518371582
CHEMBL3975,0.7787467241287231
CHEMBL4158,0.7779001593589783
CHEMBL3524,0.7761163711547852
CHEMBL3629,0.7755831480026245
CHEMBL287,0.7709468007087708
CHEMBL2176771,0.7693405151367188
CHEMBL4333,0.7690781354904175
CHEMBL1908,0.7669650316238403
CHEMBL3374,0.7667251825332642
CHEMBL3025,0.7646210789680481
CHEMBL264,0.7627642154693604
CHEMBL3267,0.7619839906692505
CHEMBL251,0.7611327171325684
CHEMBL5749,0.7605131268501282
CHEMBL3884,0.7591947317123413
CHEMBL2034,0.7591484785079956
CHEMBL4523582,0.7572512626647949
CHEMBL5804,0.7554581165313721
CHEMBL4093,0.7542727589607239
CHEMBL3399910,0.7540357112884521
CHEMBL1952,0.7534997463226318
CHEMBL3988583,0.7519441843032837
CHEMBL3227,0.7486976981163025
CHEMBL4429,0.7449010014533997
CHEMBL3138,0.7438072562217712
CHEMBL204,0.7418449521064758
CHEMBL5263,0.7405129075050354
CHEMBL2285,0.7329145073890686
CHEMBL5366,0.7269469499588013
CHEMBL283,0.726529598236084
CHEMBL2189110,0.7221940755844116
CHEMBL1825,0.7218948006629944
CHEMBL1966,0.7213866114616394
CHEMBL1785,0.719268798828125
CHEMBL5936,0.7169760465621948
CHEMBL1929,0.7168967723846436
CHEMBL2311243,0.7161076068878174
CHEMBL326,0.7158125042915344
CHEMBL4523156,0.7152387499809265
CHEMBL5697,0.7151021361351013
CHEMBL5023,0.7145364284515381
CHEMBL2563,0.7142710089683533
CHEMBL1908389,0.7117036581039429
CHEMBL5800,0.7104247808456421
CHEMBL235,0.7104145884513855
CHEMBL4531,0.7096809148788452
CHEMBL1075317,0.7068719267845154
CHEMBL2564,0.7065467238426208
CHEMBL4204,0.7056868672370911
CHEMBL4681,0.7038787603378296
CHEMBL4308,0.702567458152771
CHEMBL1293289,0.7016072273254395
CHEMBL3023,0.7005494832992554
CHEMBL5282,0.7001002430915833
CHEMBL248,0.6991525888442993
CHEMBL4599,0.6990671157836914
CHEMBL4080,0.6980075240135193
CHEMBL4040,0.6976044774055481
CHEMBL2147,0.6966145038604736
CHEMBL1255150,0.6945937871932983
CHEMBL5113,0.6936975717544556
CHEMBL3663,0.692968487739563
CHEMBL2243,0.6928796768188477
CHEMBL1957,0.6919887661933899
CHEMBL3594,0.6901458501815796
CHEMBL3650,0.6899023056030273
CHEMBL3649,0.6886905431747437
CHEMBL5407,0.6858596801757812
CHEMBL3066,0.6831700205802917
CHEMBL3614,0.6817975044250488
CHEMBL2971,0.6807395219802856
CHEMBL3764,0.6784952878952026
CHEMBL4898,0.6776456832885742
CHEMBL321,0.6773291230201721
CHEMBL1980,0.6768819093704224
CHEMBL3192,0.6761743426322937
CHEMBL5719,0.6752859354019165
CHEMBL319,0.6717873811721802
CHEMBL2756,0.6709251999855042
CHEMBL3797,0.6695178747177124
CHEMBL3778,0.6694886684417725
CHEMBL339,0.668317437171936
CHEMBL4153,0.667108952999115
CHEMBL2854,0.6647127866744995
CHEMBL333,0.6627257466316223
CHEMBL2695,0.6626699566841125
CHEMBL4441,0.6620436310768127
CHEMBL3572,0.6569183468818665
CHEMBL3920,0.6555349826812744
CHEMBL5145,0.6549529433250427
CHEMBL6136,0.6549386978149414
CHEMBL5608,0.653357982635498
CHEMBL1808,0.6517441272735596
CHEMBL3048,0.6517418026924133
CHEMBL5251,0.6510513424873352
CHEMBL2274,0.6490792632102966
CHEMBL2327,0.6477201581001282
CHEMBL1163125,0.6470675468444824
CHEMBL1163101,0.6468595266342163
CHEMBL2487,0.646316647529602
CHEMBL3864,0.6461423635482788
CHEMBL3807,0.6459212899208069
CHEMBL3426,0.6435865759849548
CHEMBL2207,0.6429917812347412
CHEMBL2568,0.6429888010025024
CHEMBL1900,0.6413902044296265
CHEMBL223,0.640865683555603
CHEMBL246,0.6383134126663208
CHEMBL4130,0.6369641423225403
CHEMBL3471,0.6361276507377625
CHEMBL6080,0.6336928009986877
CHEMBL1906,0.632116973400116
CHEMBL5401,0.63079434633255
CHEMBL5971,0.6305657625198364
CHEMBL322,0.6294613480567932
CHEMBL5620,0.6282384395599365
CHEMBL1782,0.6271038055419922
CHEMBL206,0.6269707083702087
CHEMBL3991,0.6252797842025757
CHEMBL2413,0.6240476369857788
CHEMBL1835,0.6220124959945679
CHEMBL5747,0.6205906867980957
CHEMBL2835,0.6203755140304565
CHEMBL2409,0.619885265827179
CHEMBL3830,0.6197183728218079
CHEMBL1293266,0.6196082234382629
CHEMBL285,0.6193568706512451
CHEMBL3973,0.6186375021934509
CHEMBL1075232,0.6155430674552917
CHEMBL3891,0.6154917478561401
CHEMBL3310,0.614439845085144
CHEMBL3798,0.613990306854248
CHEMBL340,0.6114726662635803
CHEMBL2107,0.6108559370040894
CHEMBL6184,0.6100844144821167
CHEMBL273,0.6098939776420593
CHEMBL2318,0.6089291572570801
CHEMBL4163,0.6082473993301392
CHEMBL3769,0.6062756776809692
CHEMBL4225,0.6045265793800354
CHEMBL6140,0.6043228507041931
CHEMBL6152,0.6038042902946472
CHEMBL4393,0.6000533103942871
CHEMBL324,0.5970203876495361
CHEMBL261,0.5952566862106323
CHEMBL4975,0.5944332480430603
CHEMBL1741208,0.59391188621521
CHEMBL3922,0.5938538908958435
CHEMBL3371,0.5929710268974304
CHEMBL209,0.5896859169006348
CHEMBL3222,0.5894135236740112
CHEMBL2140,0.5884487628936768
CHEMBL3155,0.5836915969848633
CHEMBL4879459,0.581632137298584
CHEMBL4247,0.5787345170974731
CHEMBL2652,0.5786417126655579
CHEMBL5137,0.5767390727996826
CHEMBL2815,0.5748928785324097
CHEMBL3779755,0.5735419392585754
CHEMBL344,0.5725948810577393
CHEMBL234,0.5722143054008484
CHEMBL1795186,0.570281982421875
CHEMBL274,0.5701000094413757
CHEMBL2016,0.5700427293777466
CHEMBL218,0.5675747394561768
CHEMBL4105907,0.5672003030776978
CHEMBL2069,0.5670844316482544
CHEMBL2789,0.5660805106163025
CHEMBL2001,0.5654317140579224
CHEMBL3286,0.5653027892112732
CHEMBL3229,0.5646347999572754
CHEMBL2366517,0.564446747303009
CHEMBL2203,0.5639010667800903
CHEMBL4015,0.5584040284156799
CHEMBL1169598,0.5560961961746216
CHEMBL3906,0.5560041069984436
CHEMBL1898,0.5546268224716187
CHEMBL214,0.5530217885971069
CHEMBL4581,0.552323579788208
CHEMBL1804,0.5522756576538086
CHEMBL269,0.5510014891624451
CHEMBL3921,0.5505411028862
CHEMBL4282,0.5500696301460266
CHEMBL4123,0.5494625568389893
CHEMBL3024,0.5483691692352295
CHEMBL2902,0.5456132888793945
CHEMBL3729,0.5447004437446594
CHEMBL3714130,0.5434017777442932
CHEMBL1902,0.5375457406044006
CHEMBL2049,0.5369791984558105
CHEMBL320,0.5360298156738281
CHEMBL3717,0.5300087332725525
CHEMBL3116,0.5299655199050903
CHEMBL1250348,0.5292671918869019
CHEMBL4691,0.5242780447006226
CHEMBL224,0.5237810015678406
CHEMBL1946,0.5225768089294434
CHEMBL3571,0.5225240588188171
CHEMBL4835,0.5209134221076965
CHEMBL2959,0.5189120769500732
CHEMBL4722,0.5180546641349792
CHEMBL236,0.5142253637313843
CHEMBL2373,0.5097175240516663
CHEMBL4766,0.5090647339820862
CHEMBL4477,0.5067914724349976
CHEMBL4801,0.5042538046836853
CHEMBL335,0.5041278600692749
CHEMBL2821,0.5017143487930298
CHEMBL1844,0.5009401440620422
CHEMBL5014,0.49920809268951416
CHEMBL4792,0.4988432824611664
CHEMBL1075110,0.4956066906452179
CHEMBL245,0.49518710374832153
CHEMBL3582,0.4942323565483093
CHEMBL2157850,0.49374017119407654
CHEMBL4296320,0.49166542291641235
CHEMBL3012,0.4908272624015808
CHEMBL3710,0.4885891079902649
CHEMBL5331,0.4866456985473633
CHEMBL4439,0.48618268966674805
CHEMBL4077,0.4847048819065094
CHEMBL3540,0.4841349124908447
CHEMBL1255126,0.483896940946579
CHEMBL4793,0.483714759349823
CHEMBL4422,0.4831601083278656
CHEMBL5879,0.48150569200515747
CHEMBL230,0.48115992546081543
CHEMBL263,0.47512054443359375
CHEMBL2842,0.47381842136383057
CHEMBL222,0.4730842709541321
CHEMBL2808,0.4730399549007416
CHEMBL215,0.4724299907684326
CHEMBL240,0.4687567353248596
CHEMBL2858,0.46767207980155945
CHEMBL3268,0.46609482169151306
CHEMBL2041,0.4656737744808197
CHEMBL265,0.4642055630683899
CHEMBL225,0.4639471173286438
CHEMBL4226,0.4636760950088501
CHEMBL2345,0.4633355736732483
CHEMBL304,0.4627153277397156
CHEMBL3869,0.4573045074939728
CHEMBL3468,0.45712870359420776
CHEMBL298,0.4564630687236786
CHEMBL4662,0.4557628929615021
CHEMBL6120,0.45468175411224365
CHEMBL1836,0.453946590423584
CHEMBL3492,0.4529276490211487
CHEMBL3198,0.4524904787540436
CHEMBL3785,0.4523215889930725
CHEMBL1075323,0.451768159866333
CHEMBL203,0.44908279180526733
CHEMBL2265,0.44872626662254333
CHEMBL1901,0.44560354948043823
CHEMBL2871,0.443760484457016
CHEMBL1978,0.44009432196617126
CHEMBL3714531,0.43976810574531555
CHEMBL3501,0.43949204683303833
CHEMBL331,0.43593376874923706
CHEMBL3952,0.4351826310157776
CHEMBL2292,0.4313751459121704
CHEMBL1801,0.4293214678764343
CHEMBL258,0.4288519322872162
CHEMBL2431,0.4234885573387146
CHEMBL3861,0.4224284887313843
CHEMBL3142,0.41834700107574463
CHEMBL5136,0.4179549813270569
CHEMBL4073,0.4166197180747986
CHEMBL4816,0.41621169447898865
CHEMBL1921,0.41564568877220154
CHEMBL2599,0.41541415452957153
CHEMBL3231,0.41518867015838623
CHEMBL4462,0.41402482986450195
CHEMBL3230,0.41313424706459045
CHEMBL1997,0.4114954173564911
CHEMBL4302,0.4098544120788574
CHEMBL5373,0.4063064455986023
CHEMBL233,0.40384039282798767
CHEMBL3199,0.4030589461326599
CHEMBL255,0.40246516466140747
CHEMBL4411,0.40235260128974915
CHEMBL5570,0.40152543783187866
CHEMBL4523,0.4006943702697754
CHEMBL2996,0.3996089994907379
CHEMBL1945,0.3979802131652832
CHEMBL1855,0.3940468430519104
CHEMBL259,0.39393845200538635
CHEMBL2782,0.3927651643753052
CHEMBL5543,0.3889084458351135
CHEMBL5469,0.3888452649116516
CHEMBL1784,0.38800978660583496
CHEMBL4072,0.3850978910923004
CHEMBL267,0.38232874870300293
CHEMBL3202,0.3777262270450592
CHEMBL5491,0.3771976828575134
CHEMBL238,0.3764812648296356
CHEMBL1991,0.3748354911804199
CHEMBL3473,0.3741241693496704
CHEMBL262,0.3723779320716858
CHEMBL4143,0.371960312128067
CHEMBL2231,0.3715258240699768
CHEMBL2916,0.37137725949287415
CHEMBL1889,0.3713572323322296
CHEMBL5443,0.3711242377758026
CHEMBL3714079,0.3703513741493225
CHEMBL2028,0.36870187520980835
CHEMBL315,0.36758914589881897
CHEMBL3474,0.36541372537612915
CHEMBL4777,0.364454984664917
CHEMBL3392948,0.36191242933273315
CHEMBL1944,0.3579004406929016
CHEMBL4321,0.35654136538505554
CHEMBL4566,0.3550386428833008
CHEMBL3959,0.35474997758865356
CHEMBL3949,0.3538666367530823
CHEMBL2414,0.35201939940452576
CHEMBL1881,0.3507300615310669
CHEMBL2047,0.34547537565231323
CHEMBL229,0.3444405794143677
CHEMBL4683,0.3438927233219147
CHEMBL1914,0.3414421081542969
CHEMBL5464,0.3373400866985321
CHEMBL260,0.3370250165462494
CHEMBL211,0.3368806838989258
CHEMBL3759,0.3360307812690735
CHEMBL1075094,0.3343414068222046
CHEMBL5932,0.3332475423812866
CHEMBL3308,0.3305513560771942
CHEMBL3114,0.3302311897277832
CHEMBL3905,0.3230940103530884
CHEMBL2949,0.32251718640327454
CHEMBL2185,0.31788283586502075
CHEMBL1878,0.3164650797843933
CHEMBL4578,0.3164035677909851
CHEMBL217,0.31553685665130615
CHEMBL1075189,0.3136470913887024
CHEMBL2535,0.3132622241973877
CHEMBL1821,0.3120765686035156
CHEMBL4096,0.31151440739631653
CHEMBL5147,0.3098618984222412
CHEMBL3587,0.30815333127975464
CHEMBL6032,0.3065240979194641
CHEMBL5646,0.30613815784454346
CHEMBL6115,0.3029327392578125
CHEMBL253,0.2999252676963806
CHEMBL5903,0.2988513112068176
CHEMBL4224,0.2984008193016052
CHEMBL1293277,0.2982482612133026
