Target ChEMBL ID,Probability
CHEMBL4980,0.980713427066803
CHEMBL4618,0.9733532667160034
CHEMBL2425,0.967243492603302
CHEMBL284,0.9624307155609131
CHEMBL1929,0.9581899642944336
CHEMBL3201,0.9559589624404907
CHEMBL1926,0.955696702003479
CHEMBL4685,0.9545959234237671
CHEMBL2069156,0.951538622379303
CHEMBL5805,0.9506041407585144
CHEMBL2363,0.9504525661468506
CHEMBL6154,0.9494982361793518
CHEMBL1795116,0.9452818632125854
CHEMBL4296,0.9452397227287292
CHEMBL2954,0.9446849822998047
CHEMBL3130,0.9432451725006104
CHEMBL330,0.9401580095291138
CHEMBL2722,0.9377478361129761
CHEMBL1809,0.9318881630897522
CHEMBL4191,0.9280136227607727
CHEMBL4739695,0.9268980026245117
CHEMBL2334,0.9257786273956299
CHEMBL4908,0.9246741533279419
CHEMBL2014,0.9240210056304932
CHEMBL2492,0.9209353923797607
CHEMBL4409,0.9192675948143005
CHEMBL5498,0.9187402725219727
CHEMBL3713062,0.9168375730514526
CHEMBL6164,0.9165716171264648
CHEMBL243,0.9119106531143188
CHEMBL6009,0.9074721336364746
CHEMBL275,0.906083345413208
CHEMBL4550,0.9022613763809204
CHEMBL1899,0.8976516723632812
CHEMBL4829,0.8946654796600342
CHEMBL1921666,0.8939123153686523
CHEMBL4561,0.8911998271942139
CHEMBL202,0.8884356021881104
CHEMBL3996,0.8858703374862671
CHEMBL1744525,0.8840391039848328
CHEMBL5462,0.8831475973129272
CHEMBL3649,0.8808432817459106
CHEMBL286,0.8803537487983704
CHEMBL2820,0.8777895569801331
CHEMBL3351,0.8756250143051147
CHEMBL5023,0.875423014163971
CHEMBL254,0.8752567768096924
CHEMBL3706,0.8724942803382874
CHEMBL264,0.8708068132400513
CHEMBL3691,0.8688346147537231
CHEMBL3833,0.8681035041809082
CHEMBL5076,0.8679205179214478
CHEMBL4235,0.8673132658004761
CHEMBL1795186,0.8661086559295654
CHEMBL5160,0.8651753067970276
CHEMBL6141,0.8649832010269165
CHEMBL1163125,0.8621820211410522
CHEMBL1293289,0.8588439226150513
CHEMBL3160,0.8587008714675903
CHEMBL3145,0.8581538200378418
CHEMBL249,0.8570913076400757
CHEMBL3559,0.8568570613861084
CHEMBL1844,0.8534948825836182
CHEMBL4822,0.8510149717330933
CHEMBL252,0.8473384380340576
CHEMBL5645,0.8465912342071533
CHEMBL4124,0.8462875485420227
