Target ChEMBL ID,Probability
CHEMBL4980,0.9834918975830078
CHEMBL2069156,0.9576927423477173
CHEMBL4739695,0.9535291194915771
CHEMBL1809,0.951614260673523
CHEMBL3996,0.9491171836853027
CHEMBL3108640,0.9483952522277832
CHEMBL254,0.9471292495727539
CHEMBL3559,0.9468291997909546
CHEMBL4618,0.9465137720108032
CHEMBL2425,0.9450953006744385
CHEMBL330,0.943476140499115
CHEMBL4296,0.9390174150466919
CHEMBL288,0.9379658699035645
CHEMBL4130,0.9379557371139526
CHEMBL4508,0.9373087882995605
CHEMBL4829,0.9365711808204651
CHEMBL5498,0.9353548288345337
CHEMBL3130,0.9308318495750427
CHEMBL5805,0.9188361167907715
CHEMBL4409,0.9181569814682007
CHEMBL5160,0.9180614352226257
CHEMBL250,0.9156177043914795
CHEMBL4908,0.9113349914550781
CHEMBL275,0.9108806848526001
CHEMBL2722,0.9058677554130554
CHEMBL284,0.9023717045783997
CHEMBL4616,0.9023526906967163
CHEMBL2002,0.9006208181381226
CHEMBL3351,0.8988726735115051
CHEMBL6009,0.8969903588294983
CHEMBL1795116,0.8948165774345398
CHEMBL2820,0.8926787972450256
CHEMBL2902,0.8921658992767334
CHEMBL4685,0.888791561126709
CHEMBL252,0.887263834476471
CHEMBL2742,0.8848916292190552
CHEMBL2334,0.8845583200454712
CHEMBL5462,0.8833068609237671
CHEMBL2857,0.8807554244995117
CHEMBL2954,0.8781520128250122
CHEMBL1075126,0.8777852058410645
CHEMBL4550,0.8769341111183167
CHEMBL4105864,0.8757419586181641
CHEMBL5023,0.8727784156799316
CHEMBL1744525,0.8726064562797546
CHEMBL243,0.8698732852935791
CHEMBL3998,0.8692363500595093
CHEMBL5645,0.869009792804718
CHEMBL264,0.86849045753479
CHEMBL4124,0.8678466081619263
CHEMBL2326,0.8671827912330627
CHEMBL3638344,0.8633595705032349
CHEMBL2652,0.8589990139007568
CHEMBL3105,0.858583927154541
CHEMBL3145,0.8582370281219482
CHEMBL6141,0.8573090434074402
CHEMBL3510,0.8540072441101074
CHEMBL3602,0.8537305593490601
CHEMBL4427,0.8520157933235168
CHEMBL4414,0.8507779836654663
CHEMBL2363,0.8490548133850098
CHEMBL4198,0.8484907150268555
CHEMBL6164,0.8474281430244446
CHEMBL257,0.8472767472267151
CHEMBL1921666,0.8467856049537659
CHEMBL6154,0.8457309007644653
CHEMBL2525,0.843362033367157
CHEMBL4523582,0.842593789100647
CHEMBL223,0.8423060178756714
CHEMBL5076,0.8415035009384155
CHEMBL247,0.8413363695144653
CHEMBL1926,0.8391055464744568
CHEMBL1255126,0.8337286710739136
CHEMBL4561,0.833428144454956
CHEMBL5568,0.8320481181144714
CHEMBL269,0.8311134576797485
CHEMBL249,0.8278177976608276
CHEMBL3138,0.8276587128639221
CHEMBL2439,0.827289342880249
CHEMBL2868,0.826852023601532
CHEMBL4394,0.8257566094398499
CHEMBL274,0.8251340389251709
CHEMBL4191,0.8250182271003723
CHEMBL3969,0.8241029381752014
CHEMBL4822,0.8233602643013
CHEMBL315,0.8227500915527344
CHEMBL325,0.8221713900566101
CHEMBL1825,0.8219906091690063
CHEMBL3769,0.8218083381652832
CHEMBL2575,0.8216577768325806
CHEMBL286,0.8212594985961914
CHEMBL2014,0.8211534023284912
CHEMBL319,0.819546103477478
CHEMBL4026,0.819393515586853
CHEMBL1075104,0.8187510967254639
CHEMBL1849,0.818199634552002
CHEMBL2492,0.8179553747177124
CHEMBL3157,0.8141961097717285
CHEMBL3632452,0.8131303787231445
CHEMBL4068,0.8128862380981445
CHEMBL4005,0.8126099109649658
CHEMBL3691,0.8107305765151978
CHEMBL3833,0.8101065158843994
CHEMBL3229,0.8074714541435242
CHEMBL1929,0.8049572110176086
CHEMBL3880,0.8015398383140564
CHEMBL2337,0.7986688613891602
CHEMBL3023,0.7982048392295837
CHEMBL3267,0.7967454791069031
CHEMBL4506,0.7957049608230591
CHEMBL1899,0.7956272959709167
CHEMBL3589,0.7944083213806152
CHEMBL3012,0.790177583694458
CHEMBL3815,0.789664089679718
CHEMBL4235,0.7890582084655762
CHEMBL2007625,0.7886040210723877
CHEMBL3706,0.7873317003250122
CHEMBL3910,0.785513699054718
CHEMBL3837,0.7813414335250854
CHEMBL3713062,0.7793513536453247
CHEMBL3764,0.7788741588592529
CHEMBL3242,0.7786189317703247
CHEMBL2781,0.778009831905365
CHEMBL4979,0.7765934467315674
CHEMBL1169598,0.7739472389221191
CHEMBL313,0.773015558719635
CHEMBL3024,0.7726017832756042
CHEMBL3223,0.7725460529327393
CHEMBL3983,0.7715755105018616
CHEMBL4158,0.7706054449081421
CHEMBL4828,0.7703156471252441
CHEMBL205,0.7699018716812134
CHEMBL2821,0.7697097659111023
CHEMBL1844,0.7684364318847656
CHEMBL3614,0.7671595811843872
CHEMBL4718,0.7620120048522949
CHEMBL1255150,0.7609636783599854
CHEMBL202,0.760434627532959
CHEMBL3048,0.7594856023788452
CHEMBL3884,0.7584952116012573
CHEMBL3160,0.7573026418685913
CHEMBL3820,0.7568466663360596
CHEMBL2622,0.7548335790634155
CHEMBL4123,0.7535566091537476
CHEMBL1163125,0.7494432330131531
CHEMBL1850,0.7490419745445251
CHEMBL3399910,0.7455488443374634
CHEMBL5409,0.7428828477859497
CHEMBL3081,0.7417867183685303
CHEMBL3911,0.7384560108184814
CHEMBL3201,0.7383111715316772
CHEMBL2146302,0.735199511051178
CHEMBL1937,0.7323164939880371
CHEMBL3192,0.731867790222168
CHEMBL1293266,0.728884220123291
CHEMBL5071,0.7280858159065247
CHEMBL324,0.7242948412895203
CHEMBL2327,0.7234466671943665
CHEMBL209,0.722909688949585
CHEMBL1784,0.7226557731628418
CHEMBL320,0.720767617225647
CHEMBL4153,0.7198856472969055
CHEMBL2243,0.7190908193588257
CHEMBL3714531,0.7189645171165466
CHEMBL3714079,0.7179514169692993
CHEMBL2107,0.717505156993866
CHEMBL2189110,0.7150567770004272
CHEMBL2593,0.7147359251976013
CHEMBL244,0.7137929201126099
CHEMBL287,0.7120994329452515
CHEMBL5407,0.708910346031189
CHEMBL4142,0.706536591053009
CHEMBL3988583,0.7043325304985046
CHEMBL5658,0.7023341655731201
CHEMBL4429,0.7020794153213501
CHEMBL2581,0.7017611861228943
CHEMBL1829,0.7011180520057678
CHEMBL2049,0.6999921798706055
CHEMBL204,0.6996742486953735
CHEMBL1921,0.6993446350097656
CHEMBL4303,0.6990453600883484
CHEMBL2034,0.6990304589271545
CHEMBL4361,0.697449266910553
CHEMBL3181,0.6966656446456909
CHEMBL326,0.6962573528289795
CHEMBL268,0.6946025490760803
CHEMBL5936,0.6943193078041077
CHEMBL1827,0.6899007558822632
CHEMBL2285,0.6877998113632202
CHEMBL2147,0.686022162437439
CHEMBL3994,0.6856865882873535
CHEMBL3943,0.6840201616287231
CHEMBL5652,0.6817188262939453
CHEMBL5251,0.6746810674667358
CHEMBL4607,0.674412190914154
CHEMBL1983,0.6732980608940125
CHEMBL3524,0.6732505559921265
CHEMBL1946,0.6720544695854187
CHEMBL2564,0.6713069677352905
CHEMBL2413,0.6697909832000732
CHEMBL5263,0.6681650876998901
CHEMBL1804,0.6657766699790955
CHEMBL5103,0.6655372977256775
CHEMBL6175,0.6641806960105896
CHEMBL3649,0.6583470702171326
CHEMBL1785,0.6557532548904419
CHEMBL3286,0.6547766923904419
CHEMBL4681,0.6536122560501099
CHEMBL3798,0.6516486406326294
CHEMBL1966,0.6460628509521484
CHEMBL3650,0.6453892588615417
CHEMBL2508,0.6452584266662598
CHEMBL2140,0.6437174081802368
CHEMBL263,0.6430028676986694
CHEMBL4789,0.6408665180206299
CHEMBL4441,0.6396006941795349
CHEMBL2808,0.6394951939582825
CHEMBL3025,0.6384040713310242
CHEMBL3473,0.6342129707336426
CHEMBL2858,0.6339675784111023
CHEMBL6080,0.6336639523506165
CHEMBL228,0.6311383247375488
CHEMBL338,0.6305172443389893
CHEMBL4105907,0.629780650138855
CHEMBL3819,0.6297734379768372
CHEMBL5137,0.6277130842208862
CHEMBL1995,0.6274088621139526
CHEMBL1980,0.6258724331855774
CHEMBL332,0.6249678134918213
CHEMBL280,0.6237661242485046
CHEMBL1889,0.623528003692627
CHEMBL1900,0.6202136874198914
CHEMBL3952,0.6136387586593628
CHEMBL1075317,0.6127499938011169
CHEMBL331,0.6094163060188293
CHEMBL6115,0.6089020371437073
CHEMBL5896,0.6080518364906311
CHEMBL2336,0.6076667904853821
CHEMBL229,0.6068507432937622
CHEMBL4093,0.6056297421455383
CHEMBL2568,0.604956328868866
CHEMBL3198,0.6047828197479248
CHEMBL2231,0.6035913228988647
CHEMBL3028,0.6028265357017517
CHEMBL1985,0.601473331451416
CHEMBL4722,0.5984533429145813
CHEMBL1902,0.5977577567100525
CHEMBL1795186,0.5966441035270691
CHEMBL344,0.5953836441040039
CHEMBL245,0.5946113467216492
CHEMBL2000,0.5942888855934143
CHEMBL1957,0.5926989912986755
CHEMBL5800,0.591542661190033
CHEMBL2157850,0.5912087559700012
CHEMBL2756,0.5906161665916443
CHEMBL3795,0.5901365280151367
CHEMBL1997,0.5889195799827576
CHEMBL3202,0.5883739590644836
CHEMBL6184,0.587898850440979
CHEMBL3921,0.587887167930603
CHEMBL1163101,0.579892635345459
CHEMBL2971,0.5797110795974731
CHEMBL4777,0.5796368718147278
CHEMBL5136,0.5766104459762573
CHEMBL1836,0.5754722952842712
CHEMBL4302,0.5753657817840576
CHEMBL232,0.5753419995307922
CHEMBL4333,0.5728189945220947
CHEMBL3629,0.571478545665741
CHEMBL1628481,0.56988924741745
CHEMBL4188,0.5686101317405701
CHEMBL5804,0.567414402961731
CHEMBL5113,0.5673404932022095
CHEMBL215,0.5652703642845154
CHEMBL4077,0.563570499420166
CHEMBL261,0.5628975629806519
CHEMBL2318,0.5619059801101685
CHEMBL251,0.5605340600013733
CHEMBL3066,0.5601787567138672
CHEMBL6032,0.5590894818305969
CHEMBL3948,0.5567212104797363
CHEMBL5014,0.5540220141410828
CHEMBL4625,0.5531174540519714
CHEMBL3222,0.5518779158592224
CHEMBL3807,0.551578164100647
CHEMBL6136,0.5488559603691101
CHEMBL4247,0.5469031929969788
CHEMBL267,0.5460535883903503
CHEMBL248,0.5455803275108337
CHEMBL1800,0.5447996854782104
CHEMBL1865,0.542447030544281
CHEMBL4683,0.5403220653533936
CHEMBL270,0.539115309715271
CHEMBL1908,0.5383434891700745
CHEMBL4792,0.5380275845527649
CHEMBL1293289,0.5375019907951355
CHEMBL214,0.5366669297218323
CHEMBL5282,0.5331021547317505
CHEMBL3227,0.5323248505592346
CHEMBL302,0.5316141843795776
CHEMBL2414,0.5295063853263855
CHEMBL206,0.528881847858429
CHEMBL322,0.5283911228179932
CHEMBL225,0.5280528664588928
CHEMBL1075323,0.5273244976997375
CHEMBL3861,0.5269890427589417
CHEMBL3785,0.5267404317855835
CHEMBL3004,0.5253558158874512
CHEMBL5620,0.5246149897575378
CHEMBL3864,0.5244103074073792
CHEMBL2563,0.5238335728645325
CHEMBL5747,0.5232453346252441
CHEMBL4204,0.5227738618850708
CHEMBL2041,0.5211285352706909
CHEMBL2871,0.5207073092460632
CHEMBL3142,0.5186770558357239
CHEMBL3991,0.5179721713066101
CHEMBL4481,0.5176562666893005
CHEMBL2207,0.5172203779220581
CHEMBL5373,0.5073472857475281
CHEMBL3358,0.5040655732154846
CHEMBL240,0.5038958787918091
CHEMBL1952,0.503592312335968
CHEMBL273,0.5032268166542053
CHEMBL233,0.5030558705329895
CHEMBL2842,0.5024591088294983
CHEMBL222,0.5004689693450928
CHEMBL4581,0.4985210597515106
CHEMBL3779755,0.49837544560432434
CHEMBL4477,0.49832427501678467
CHEMBL3572,0.49770668148994446
CHEMBL2535,0.4899404048919678
CHEMBL3571,0.4897059202194214
CHEMBL309,0.48963242769241333
CHEMBL1250348,0.48956623673439026
CHEMBL298,0.48919060826301575
CHEMBL3714130,0.4891723394393921
CHEMBL4282,0.4890960156917572
CHEMBL4531,0.48894110321998596
CHEMBL3979,0.4883701205253601
CHEMBL2016,0.4841551184654236
CHEMBL4879459,0.48406073451042175
CHEMBL340,0.4813646376132965
CHEMBL4835,0.48002830147743225
CHEMBL3247,0.47931969165802
CHEMBL3905,0.47731974720954895
CHEMBL3594,0.4764896035194397
CHEMBL2028,0.475755900144577
CHEMBL4145,0.47346413135528564
CHEMBL5145,0.47195202112197876
CHEMBL5443,0.47098344564437866
CHEMBL1908389,0.4705386757850647
CHEMBL1916,0.46885770559310913
CHEMBL2311243,0.4681495130062103
CHEMBL1811,0.4680848717689514
CHEMBL2782,0.46781790256500244
CHEMBL3009,0.4667094647884369
CHEMBL2835,0.46482163667678833
CHEMBL4523,0.4624842703342438
CHEMBL6140,0.46201372146606445
CHEMBL3729,0.4616248607635498
CHEMBL3816,0.4592539966106415
CHEMBL259,0.4576476216316223
CHEMBL2789,0.4556359052658081
CHEMBL4471,0.45380550622940063
CHEMBL3973,0.4537476897239685
CHEMBL4691,0.4516829550266266
CHEMBL2716,0.45158904790878296
CHEMBL258,0.4500941336154938
CHEMBL265,0.44915327429771423
CHEMBL262,0.4490092098712921
CHEMBL3975,0.44884347915649414
CHEMBL304,0.448072612285614
CHEMBL2056,0.4459627568721771
CHEMBL4975,0.44524651765823364
CHEMBL246,0.4449692368507385
CHEMBL218,0.4432041645050049
CHEMBL1075094,0.4431200623512268
CHEMBL3268,0.44270411133766174
CHEMBL2730,0.44257429242134094
CHEMBL3663,0.44023141264915466
CHEMBL4308,0.4392751455307007
CHEMBL234,0.43883809447288513
CHEMBL4163,0.43675336241722107
CHEMBL1855,0.4365992546081543
CHEMBL1741186,0.43462610244750977
CHEMBL2366517,0.43301668763160706
CHEMBL5719,0.43122392892837524
CHEMBL3474,0.42950043082237244
CHEMBL4354,0.4294511675834656
CHEMBL236,0.42877575755119324
CHEMBL5749,0.426908016204834
CHEMBL4078,0.42015984654426575
CHEMBL3891,0.4189353585243225
CHEMBL2274,0.41826945543289185
CHEMBL3392948,0.41386085748672485
CHEMBL2176771,0.4127405285835266
CHEMBL4040,0.4126870036125183
CHEMBL2599,0.4119696617126465
CHEMBL4015,0.41022419929504395
CHEMBL230,0.4087451696395874
CHEMBL1808,0.40735936164855957
CHEMBL253,0.4073130190372467
CHEMBL3468,0.4064951539039612
CHEMBL231,0.4063829183578491
CHEMBL1860,0.40604835748672485
CHEMBL4588,0.40445438027381897
CHEMBL1782,0.4013367295265198
CHEMBL1944,0.40109533071517944
CHEMBL2083,0.4007173776626587
CHEMBL285,0.39877763390541077
CHEMBL237,0.3987688422203064
CHEMBL5697,0.39872637391090393
CHEMBL1978,0.3986860513687134
CHEMBL1906,0.3976486921310425
CHEMBL3471,0.3964586853981018
CHEMBL4599,0.39595532417297363
CHEMBL5888,0.39505302906036377
CHEMBL3784,0.3932855725288391
CHEMBL2916,0.3928688168525696
CHEMBL3920,0.39264681935310364
CHEMBL235,0.3913751244544983
CHEMBL3037,0.38954001665115356
CHEMBL4566,0.3889486789703369
CHEMBL4662,0.38842329382896423
CHEMBL3797,0.3862806558609009
CHEMBL2854,0.3857687711715698
CHEMBL3308,0.38426387310028076
CHEMBL2001,0.3821600079536438
CHEMBL4660,0.3809441328048706
CHEMBL339,0.3807890713214874
CHEMBL4489,0.38053756952285767
CHEMBL4096,0.3792344033718109
CHEMBL2487,0.37476158142089844
CHEMBL2203,0.37446001172065735
CHEMBL3719,0.3736698031425476
CHEMBL3371,0.37344297766685486
CHEMBL260,0.37212127447128296
CHEMBL3155,0.3713281750679016
CHEMBL3231,0.3684214651584625
CHEMBL4578,0.3672823905944824
CHEMBL1075232,0.36643314361572266
CHEMBL333,0.36607325077056885
CHEMBL283,0.36165952682495117
CHEMBL1917,0.36083531379699707
CHEMBL312,0.36069563031196594
CHEMBL3759,0.35767120122909546
CHEMBL1075110,0.3575374186038971
CHEMBL5319,0.35701653361320496
CHEMBL1862,0.35512280464172363
CHEMBL3116,0.3546314835548401
CHEMBL1867,0.3534344434738159
CHEMBL1293269,0.3531878590583801
CHEMBL2851,0.35135066509246826
CHEMBL1878,0.3504047989845276
CHEMBL4226,0.342944860458374
CHEMBL1947,0.34110844135284424
CHEMBL321,0.34016120433807373
CHEMBL217,0.33872872591018677
CHEMBL4080,0.3375372886657715
CHEMBL1994,0.3373401165008545
CHEMBL4393,0.33550235629081726
CHEMBL4179,0.3345840573310852
CHEMBL2534,0.33445656299591064
CHEMBL2695,0.33431023359298706
CHEMBL1075189,0.33326345682144165
CHEMBL203,0.33231109380722046
CHEMBL3426,0.32922476530075073
CHEMBL2185,0.32918453216552734
CHEMBL3230,0.32533690333366394
CHEMBL242,0.3239668607711792
