Target ChEMBL ID,Probability
CHEMBL5805,0.958956241607666
CHEMBL4980,0.9551941156387329
CHEMBL1795116,0.9498522877693176
CHEMBL2575,0.9481454491615295
CHEMBL4618,0.9477705359458923
CHEMBL2425,0.925772488117218
CHEMBL1926,0.9057743549346924
CHEMBL284,0.8988699913024902
CHEMBL2722,0.8968096971511841
CHEMBL202,0.8940569758415222
CHEMBL3559,0.8813401460647583
CHEMBL4409,0.8801943063735962
CHEMBL3130,0.8796850442886353
CHEMBL3713062,0.8790815472602844
CHEMBL4296,0.8789408206939697
CHEMBL1744525,0.8715121746063232
CHEMBL2363,0.8684297800064087
CHEMBL247,0.861846923828125
CHEMBL3108640,0.8586962223052979
CHEMBL4068,0.8545742630958557
CHEMBL4508,0.8515150547027588
CHEMBL2334,0.8504455089569092
CHEMBL252,0.8483337163925171
CHEMBL268,0.84586501121521
CHEMBL1809,0.8455119132995605
CHEMBL2069156,0.8444327116012573
CHEMBL4908,0.8435636162757874
CHEMBL5160,0.8426405787467957
CHEMBL3510,0.8403501510620117
CHEMBL6140,0.8354095220565796
CHEMBL1899,0.8352401256561279
CHEMBL4235,0.8335390686988831
CHEMBL3602,0.833055853843689
CHEMBL4828,0.832706093788147
CHEMBL6154,0.8326238393783569
CHEMBL2492,0.8316483497619629
CHEMBL330,0.830581545829773
CHEMBL2857,0.8297947645187378
CHEMBL4550,0.8260616064071655
CHEMBL4685,0.8259202241897583
CHEMBL6009,0.8259149789810181
CHEMBL1921666,0.8257782459259033
CHEMBL4829,0.8220216035842896
CHEMBL286,0.8197644948959351
CHEMBL2014,0.8186415433883667
CHEMBL3105,0.8146954774856567
CHEMBL4394,0.8145537972450256
CHEMBL4625,0.8137067556381226
CHEMBL2326,0.8127557039260864
CHEMBL4789,0.8100826144218445
CHEMBL5076,0.8056579828262329
CHEMBL3969,0.8056191205978394
CHEMBL4153,0.8051741719245911
CHEMBL3691,0.8050444722175598
CHEMBL2954,0.7994709014892578
CHEMBL243,0.7939934730529785
CHEMBL264,0.7914566993713379
CHEMBL2311243,0.789430558681488
CHEMBL3837,0.7891075015068054
CHEMBL3706,0.7886367440223694
CHEMBL205,0.7837669849395752
CHEMBL6164,0.7756057381629944
CHEMBL4739695,0.7748329639434814
CHEMBL3996,0.7740200757980347
CHEMBL1983,0.7727980613708496
CHEMBL1997,0.771622896194458
CHEMBL4588,0.7706208825111389
CHEMBL4607,0.7650928497314453
CHEMBL325,0.7644612789154053
CHEMBL1075126,0.7629897594451904
CHEMBL4191,0.7624989748001099
CHEMBL4124,0.759250283241272
CHEMBL6152,0.757117748260498
CHEMBL2742,0.753948986530304
CHEMBL3242,0.7523978352546692
CHEMBL6184,0.7437961101531982
CHEMBL1946,0.7435022592544556
CHEMBL4142,0.7429991960525513
CHEMBL4105907,0.7427818775177002
CHEMBL4427,0.7423975467681885
CHEMBL244,0.7414981126785278
CHEMBL4105864,0.740082859992981
CHEMBL2140,0.7384395003318787
CHEMBL2016,0.7328734397888184
CHEMBL257,0.7314929962158203
CHEMBL287,0.7303406596183777
CHEMBL204,0.7298235893249512
CHEMBL5804,0.7285771369934082
CHEMBL3833,0.7264575958251953
CHEMBL3201,0.7263002991676331
CHEMBL1075317,0.7224615216255188
CHEMBL2439,0.7163964509963989
CHEMBL6141,0.7156376838684082
CHEMBL280,0.7151827812194824
CHEMBL4506,0.7127148509025574
CHEMBL3948,0.7114360332489014
CHEMBL2337,0.7097658514976501
CHEMBL4158,0.7077335119247437
CHEMBL3983,0.7054949998855591
CHEMBL344,0.7030214071273804
CHEMBL4303,0.7022433876991272
CHEMBL3594,0.701968789100647
CHEMBL1907,0.7000184059143066
CHEMBL333,0.6983324885368347
CHEMBL3399910,0.6966185569763184
CHEMBL3820,0.6935141086578369
CHEMBL3145,0.6933173537254333
CHEMBL1865,0.6926190853118896
CHEMBL3351,0.6878161430358887
CHEMBL4979,0.6876614093780518
CHEMBL4188,0.6872304677963257
CHEMBL3819,0.6872233152389526
CHEMBL3638344,0.6848901510238647
CHEMBL3267,0.6840565204620361
CHEMBL209,0.6840548515319824
CHEMBL4429,0.6834033131599426
