"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CTD-2015H6.3",0.58629815467532,0.354106469516434,0.019,0.018,1
"PARP12",0.587284225853677,-0.325004877896098,0.01,0.009,1
"HECA",0.590963570358747,0.116015736332741,0.1,0.099,1
"ZSWIM7",0.592991612740671,-0.205167026954317,0.088,0.089,1
"HKR1",0.593559683039826,-0.145488007410929,0.151,0.15,1
"RP11-350N15.4",0.594459812829472,0.106966561863381,0.019,0.018,1
"GTF2IRD2B",0.596163893569831,-0.367395541506967,0.045,0.044,1
"C1orf141",0.596676616926936,-0.156518121195541,0.01,0.009,1
"UNC13D",0.597575528116755,-0.422718110889298,0.013,0.013,1
"CNTD1",0.597606002805111,0.194965792261,0.015,0.014,1
"GLTP",0.597708562901466,-0.244915068015759,0.046,0.047,1
"RP11-390P24.1",0.600607828570222,-0.281072973203832,0.011,0.012,1
"GLIPR2",0.601214603640186,-0.562419534058258,0.014,0.014,1
"CTD-2015H3.2",0.602224719953946,-0.101623568719078,0.013,0.013,1
"CTC-498M16.4",0.602483578878118,-0.232740004141001,0.05,0.049,1
"C2CD2",0.60327750943629,-0.10411852022426,0.085,0.084,1
"PLAC1",0.603592408357776,-0.360911945518533,0.027,0.026,1
"DSCC1",0.604537771710867,-0.203379541190362,0.015,0.015,1
"TNNT1",0.605244948650921,-0.396857230465174,0.009,0.01,1
"ZBED8",0.606385749471832,0.104089494327501,0.016,0.015,1
"TPCN1",0.607015634290929,-0.314117751350966,0.125,0.125,1
"AC007193.10",0.607448337799918,-0.261921805138724,0.01,0.009,1
"TRPS1",0.60879957887011,-0.179646549343921,0.297,0.295,1
"RP11-256I9.3",0.610757676796442,-0.488364322766915,0.013,0.014,1
"NQO1",0.611568843639081,-0.490891241674658,0.018,0.019,1
"MED12",0.611582131298398,-0.181139120785558,0.026,0.027,1
"ZFYVE21",0.61182240902778,-0.12940654692859,0.152,0.154,1
"ZNF677",0.612057503752784,-0.208702182333021,0.02,0.019,1
"JRKL",0.612101894460322,-0.169738247555764,0.035,0.035,1
"SLC5A11",0.613039904974568,-0.45795400125053,0.046,0.045,1
"RP11-697E2.6",0.613667741511351,-0.322919552696397,0.011,0.011,1
"MGAM",0.61395465484607,-0.373809556844193,0.009,0.01,1
"ZC3H13",0.614258102208083,-0.148276515703439,0.252,0.253,1
"WDR45B",0.614590553636104,-0.116331544130323,0.14,0.141,1
"DCN",0.614803178644438,0.136591282649547,0.015,0.015,1
"SP1",0.616049856526145,-0.364470499465995,0.037,0.037,1
"PLD1",0.616158771419439,-0.197504031533626,0.066,0.067,1
"CTSO",0.616178989344872,-0.106855738181677,0.011,0.012,1
"DAB2IP",0.616423943872422,-0.202446570484767,0.097,0.099,1
"RP11-212P7.2",0.616994566628902,-0.161879568160736,0.015,0.014,1
"CCDC174",0.617960678409093,-0.136409004438106,0.058,0.059,1
"NREP-AS1",0.619163096023779,-0.169526786657731,0.016,0.017,1
"SCTR",0.61922574997179,-0.123958574815031,0.01,0.01,1
"SAP30L-AS1",0.619365098316247,-0.235438918701086,0.015,0.015,1
"TJP2",0.620600924118058,-0.240143681882867,0.044,0.043,1
"CXorf40B",0.621146767466749,0.138721153984407,0.017,0.018,1
"ZNF143",0.62125642063399,-0.179111424474951,0.035,0.035,1
"RP11-445O3.2",0.622644440206952,-0.223637925780784,0.038,0.037,1
"ADGB",0.622957933024977,-0.257879033179136,0.012,0.013,1
"EMP3",0.623030358421488,-0.492061824782501,0.011,0.011,1
"HTR5A",0.623525227986763,0.175578496470298,0.025,0.024,1
"PKIB",0.623779925041363,-0.193853810611267,0.05,0.051,1
"ADGRF3",0.623876635921062,-0.23062882999122,0.014,0.013,1
"ULK1",0.624973189055919,-0.101857437421686,0.146,0.147,1
"RP11-296K13.4",0.625104668216001,-0.411015532011781,0.014,0.014,1
"IFT140",0.625687227905921,-0.143175860317737,0.07,0.071,1
"AP001172.2",0.625811972467083,-0.181357755352295,0.023,0.023,1
"RP11-462L8.1",0.627036525458663,0.11223375827935,0.013,0.013,1
"H6PD",0.627268626378412,-0.294737908905693,0.036,0.037,1
"JRK",0.627288247493982,-0.110727672764806,0.044,0.043,1
"ARID2",0.627660000660684,-0.118493176508437,0.144,0.146,1
"RP5-882C2.2",0.627735045052456,-0.214272038836612,0.022,0.022,1
"POLR1A",0.628307004880735,-0.159990403020102,0.087,0.086,1
"RSPRY1",0.628638475242275,-0.152620310887282,0.087,0.086,1
"FGFBP3",0.629538414691106,-0.192286511914674,0.016,0.016,1
"PAPD7",0.629785895333573,-0.110002789295085,0.112,0.111,1
"YPEL2",0.629973965639403,-0.110913845124688,0.155,0.154,1
"GBGT1",0.631757874596095,-0.127413160109993,0.011,0.011,1
"MYLPF",0.632707453701471,-0.409726503705451,0.033,0.034,1
"SECISBP2L",0.633192072458386,-0.133077508151074,0.301,0.299,1
"FRMPD1",0.634690398590709,-0.20731164002698,0.035,0.034,1
"FAM114A1",0.637234696093749,-0.416587169982303,0.014,0.013,1
"RP1-293L6.1",0.637603088136191,-0.14660551687522,0.012,0.012,1
"TEX22",0.638193727454592,-0.182253661265877,0.02,0.02,1
"GPER1",0.639023735617384,-0.106895110086461,0.012,0.012,1
"AC002310.13",0.640260679852063,-0.204974816127269,0.026,0.027,1
"ISPD-AS1",0.640459695850459,-0.251915562554573,0.011,0.012,1
"NID1",0.641408804925185,-0.454365286391301,0.015,0.015,1
"KIF13B",0.641454604008063,-0.298538163501879,0.096,0.096,1
"ICK",0.642154788030722,-0.169108119652487,0.037,0.038,1
"COLGALT2",0.642343500738064,-0.127794232673296,0.212,0.21,1
"C22orf46",0.642536403219625,-0.213232290149233,0.017,0.016,1
"DSE",0.643096565695578,-0.169729905001001,0.193,0.194,1
"EPN2",0.64442886778534,-0.213264424838379,0.219,0.219,1
"RP11-448A19.1",0.64457438497854,-0.313423958605063,0.019,0.02,1
"MSN",0.64502417945794,-0.348282120923615,0.031,0.03,1
"POU6F1",0.645871063749322,-0.201907909643762,0.113,0.114,1
"GYS1",0.647652533882093,-0.245449835845118,0.083,0.084,1
"DPH7",0.648584699946978,-0.19335216824716,0.135,0.136,1
"LINC01591",0.648940546201323,-0.160192225564646,0.026,0.026,1
"PCGF5",0.649985043717913,-0.124051539830173,0.247,0.248,1
"N4BP1",0.650097026297494,-0.164214546392443,0.138,0.137,1
"TOM1L2",0.650655475923339,-0.197931380844321,0.266,0.266,1
"NINJ2",0.6510706635101,-0.148983654190781,0.02,0.021,1
"RAD51B",0.651151761526042,-0.176610201953015,0.136,0.134,1
"UMODL1",0.651606451402137,-0.37761909510577,0.017,0.017,1
"KIAA1614",0.651747587198827,-0.19750554391139,0.034,0.034,1
"KCTD9",0.651885801183125,-0.120459970118856,0.052,0.053,1
"RCL1",0.65340052788346,-0.146883689583411,0.065,0.066,1
"SHROOM2",0.653649973999614,-0.120979204719973,0.078,0.077,1
"ARHGAP39",0.654060896042151,-0.137592494920965,0.102,0.101,1
"ACIN1",0.654335014850761,-0.159199162962168,0.246,0.246,1
"HEXDC",0.655129407647334,-0.172964914078491,0.079,0.078,1
"MIR4458HG",0.655760264513076,-0.168894760046448,0.051,0.052,1
"TMEM45A",0.655952671951041,-0.27281665563901,0.013,0.014,1
"DDX46",0.659063103617352,-0.104609494962528,0.169,0.168,1
"RP11-115J16.2",0.659282942158248,-0.3387662584574,0.011,0.01,1
"CMB9-22P13.1",0.660534545786597,-0.288633609699946,0.019,0.019,1
"CCDC150",0.661934453223055,-0.193029295067562,0.018,0.018,1
"GLI4",0.663513478580979,-0.165874258085069,0.067,0.068,1
"RP11-138I17.1",0.663864370857892,-0.304948617000379,0.01,0.01,1
"RP11-1055B8.3",0.664624056835313,-0.166777278319465,0.011,0.01,1
"TBCD",0.665975713982487,-0.133289346915477,0.21,0.208,1
"PCNT",0.666359151217737,-0.108541523920193,0.143,0.145,1
"KIF7",0.667391826617191,-0.159736151589803,0.015,0.015,1
"SH3BGR",0.668499314449512,0.162539610564438,0.027,0.027,1
"BROX",0.66970294002783,-0.10809858638099,0.077,0.078,1
"DICER1-AS1",0.6697121123003,-0.161743281455265,0.054,0.054,1
"UNK",0.670269488774714,-0.121676974014271,0.08,0.079,1
"ABCG2",0.670573797873619,-0.428254993974195,0.013,0.013,1
"HEPHL1",0.670608549375133,-0.210923834500064,0.022,0.022,1
"ACOT2",0.671825203097096,0.190300179889095,0.019,0.019,1
"MYBL1",0.672220144540141,-0.220565477400988,0.014,0.015,1
"ZNF480",0.672526493973332,-0.244028837851231,0.011,0.011,1
"RP11-318C2.1",0.673321014473716,0.158402756196042,0.014,0.015,1
"LMNA",0.673539645034557,-0.329371634100964,0.058,0.059,1
"GNA15",0.674274931079437,0.152178186208504,0.014,0.014,1
"PRRC1",0.674840067357596,-0.147479632017185,0.047,0.048,1
"HAPLN1",0.674919819634611,-0.122439873307027,0.03,0.031,1
"GLA",0.675868975675578,-0.221169606230396,0.02,0.02,1
"SEMA4A",0.676113724996402,-0.147017866644895,0.052,0.053,1
"SCML2",0.676397881434494,-0.283363993606325,0.027,0.028,1
"CETN3",0.677277935702533,-0.112206685289087,0.051,0.051,1
"PIGA",0.678060602713091,-0.169108173196263,0.012,0.012,1
"RP11-332H14.2",0.67821227169615,0.180483494049006,0.015,0.015,1
"CCM2L",0.678302242241476,-0.219658587496612,0.013,0.013,1
"CTC-321K16.1",0.678723092422928,-0.34514430296864,0.01,0.01,1
"LINC01106",0.679347564621777,-0.138739480789912,0.266,0.266,1
"PSIP1",0.679837914092582,-0.157475495714424,0.262,0.262,1
"HIRA",0.68111706587405,-0.12506765695889,0.06,0.06,1
"MICALL2",0.681608604762082,-0.40204291326982,0.15,0.148,1
"CELSR3",0.682192771104031,-0.130467743778756,0.076,0.077,1
"RAP2C",0.683333674912863,-0.185499638137812,0.028,0.028,1
"C3orf33",0.683959529566128,-0.107584191400077,0.062,0.063,1
"TTC25",0.684493902985002,-0.284777877396368,0.028,0.028,1
"C14orf142",0.684699383140466,-0.118891610212633,0.036,0.036,1
"EFHC1",0.685251954791305,-0.119378658290848,0.083,0.084,1
"BCL2L11",0.685301844089243,-0.194715720351064,0.013,0.013,1
"ZRSR2",0.685987941534991,-0.185360997322709,0.077,0.078,1
"TNFRSF10B",0.688514381150246,-0.414894768895609,0.012,0.012,1
"ASCC2",0.68926896754657,-0.2615674695879,0.048,0.049,1
"PLEKHA8",0.690159470496914,-0.121791676345852,0.112,0.113,1
"EIF2B5",0.690618489390874,-0.123596791581633,0.242,0.241,1
"MFSD2A",0.69171347444189,-0.595821118230721,0.015,0.015,1
"RP11-77K12.4",0.691916128153897,-0.373484072771315,0.024,0.024,1
"MOSPD2",0.69237058609052,-0.179605137779821,0.079,0.078,1
"HPGDS",0.692667294841219,-0.33957997343534,0.012,0.012,1
"STK17A",0.693226091698206,-0.174998041290384,0.035,0.036,1
"SOX13",0.693635116640719,-0.173107805921671,0.017,0.017,1
"RP11-642D21.2",0.693856792606482,0.119837892063037,0.026,0.026,1
"C17orf78",0.693858898101997,0.148841374026816,0.017,0.017,1
"TCEANC",0.694072384279671,-0.207772606733313,0.016,0.016,1
"SGK3",0.694240382379196,-0.245413763188759,0.021,0.021,1
"URB2",0.694594041135506,-0.15172211682475,0.019,0.019,1
"ZNF276",0.69544063584644,-0.194903863975859,0.106,0.108,1
"UBE2G2",0.696325975376864,-0.120745846057418,0.163,0.162,1
"LRRC20",0.696813176798097,-0.100207042793444,0.063,0.064,1
"MYLIP",0.697113534655265,-0.116030790330761,0.075,0.074,1
"TMEM220-AS1",0.697563303157331,-0.284344526894032,0.022,0.022,1
"PAG1",0.698165726782005,-0.134546769043049,0.153,0.151,1
"ARHGEF37",0.699911233336293,-0.112468774087577,0.028,0.028,1
"PROSC",0.700371694396719,-0.11846982318056,0.08,0.081,1
"SYTL4",0.700695129421625,-0.426035383839511,0.013,0.013,1
"TP53TG1",0.701777120909415,-0.177625404901706,0.014,0.013,1
"TMPRSS5",0.705365708729559,-0.237787806079563,0.021,0.021,1
"AC015849.2",0.706011655419081,-0.269586355916206,0.013,0.013,1
"C11orf71",0.708722184692963,-0.214768849227764,0.024,0.024,1
"LEMD1",0.709646873339746,-0.11089721033283,0.018,0.018,1
"CDPF1",0.710392655845473,-0.111506932971568,0.015,0.015,1
"NEMP1",0.712688555886605,-0.102695022889758,0.033,0.033,1
"RGL2",0.713690875179137,-0.256129282701638,0.111,0.111,1
"ZBED5",0.713939418543757,-0.169817731281459,0.103,0.104,1
"TMX1",0.71405510779121,-0.111661703812538,0.038,0.037,1
"PLIN2",0.715038589083108,-0.203071024869822,0.02,0.02,1
"SPINK9",0.715155578865869,-0.83064014479256,0.01,0.01,1
"MORC2-AS1",0.715553327366796,0.200311030993547,0.013,0.013,1
"FAM95C",0.716319334973968,-0.104584672878552,0.045,0.045,1
"AP000769.1",0.716737683196286,-0.202460825201014,0.161,0.159,1
"AC079790.2",0.718205140934825,-0.111942976957441,0.01,0.01,1
"RP11-526N18.1",0.718366035933555,-0.261487969721347,0.017,0.017,1
"BTD",0.719141480830615,-0.186119967362978,0.024,0.024,1
"TTC29",0.719526034498552,-0.260894593118356,0.013,0.013,1
"RP11-499F3.2",0.719964055686604,-0.243670133703573,0.034,0.033,1
"OSCAR",0.720844185175356,-0.206476946109203,0.012,0.012,1
"LLGL2",0.720865847525752,-0.315196554600576,0.022,0.022,1
"RNF2",0.721113127176554,-0.103450467971665,0.081,0.081,1
"WDR81",0.721794848836089,-0.10948178243097,0.035,0.034,1
"HERC6",0.722284226998289,-0.124801983991069,0.071,0.071,1
"PRPF3",0.722739849588269,-0.199493412961516,0.073,0.073,1
"GCLC",0.723002061188965,-0.129220094062652,0.099,0.098,1
"CFAP58",0.723443761422992,-0.303261063029963,0.01,0.01,1
"SP100",0.723797341164221,-0.321843496033163,0.011,0.011,1
"LINC00879",0.724373807561747,-0.277162451279005,0.009,0.01,1
"ACOT9",0.725199608919022,-0.259511083909916,0.044,0.043,1
"DESI2",0.72571909033394,-0.222125351293291,0.062,0.063,1
"CACNA1I",0.725868293575863,-0.124962406189,0.112,0.113,1
"COL15A1",0.726998814245818,-0.212915375758397,0.01,0.01,1
"RP11-55K13.1",0.727140954552046,-0.179359144879554,0.01,0.009,1
"FOXN2",0.727401333683528,-0.26319374157963,0.107,0.106,1
"GMPPB",0.727468811342777,-0.270571843146078,0.029,0.029,1
"TEX15",0.727911346847142,-0.308609959674243,0.013,0.012,1
"OSBPL7",0.728593298758879,-0.272482537740183,0.061,0.061,1
"SAMD4B",0.730068973551365,-0.196614378576054,0.109,0.108,1
"RP11-417L19.2",0.730070100410327,0.149031489291142,0.023,0.023,1
"CTD-2001C12.1",0.730633639044334,-0.216535732146455,0.011,0.011,1
"KCTD21",0.731032637453547,0.171441324236871,0.018,0.018,1
"PBLD",0.731247199220267,-0.331340167287501,0.016,0.015,1
"GINM1",0.73169988364269,-0.213198478982152,0.061,0.06,1
"RP11-162D16.2",0.733160162159648,-0.17584233768203,0.01,0.01,1
"SPRY3",0.733667962045208,-0.144310675094757,0.014,0.013,1
"CTD-2371O3.3",0.733688966391439,-0.331187335576723,0.019,0.019,1
"LINC01266",0.734216693972838,-0.113168658597496,0.065,0.065,1
"PIGV",0.736039540908725,-0.266597165802682,0.012,0.012,1
"CASP6",0.737945469598973,-0.237489045678081,0.014,0.015,1
"TADA1",0.741212671592056,-0.157114419302264,0.039,0.039,1
"C3orf62",0.741263483451023,-0.164369709485619,0.06,0.061,1
"HIST1H2AC",0.741652010226354,-0.171184089839744,0.01,0.01,1
"STK31",0.742505590881162,0.140035741397139,0.015,0.015,1
"TRIOBP",0.744681525422415,-0.208229985322804,0.021,0.021,1
"ERBB3",0.744886812361622,-0.258695643827706,0.012,0.012,1
"BLACE",0.744937489013302,-0.219994455265387,0.015,0.015,1
"OR14I1",0.745914895215692,-0.226051307088491,0.016,0.015,1
"SRPX",0.74609044824958,-0.403303846412816,0.01,0.011,1
"URB1-AS1",0.746642235379231,0.203595916034771,0.018,0.018,1
"OSCP1",0.748139134422645,-0.1150518094681,0.049,0.05,1
"SEMA4G",0.749033599518345,-0.147707409756766,0.033,0.033,1
"TMEM87A",0.7490521655451,-0.162865941524817,0.176,0.177,1
"GCN1",0.749156822269479,-0.115607606178677,0.066,0.066,1
"DPY19L4",0.749675324333638,-0.231335795395644,0.061,0.061,1
"MROH6",0.749745475405003,-0.107844610648444,0.013,0.013,1
"SMG9",0.752975636094428,-0.168350500789369,0.094,0.094,1
"GS1-256O22.5",0.75329560096304,-0.215943892055069,0.018,0.018,1
"SLC35A3",0.754934136256025,-0.159768041206116,0.076,0.076,1
"RP11-550H2.1",0.756585651955016,-0.156865788288774,0.01,0.01,1
"PLEKHG1",0.756763044293761,-0.17873283461006,0.09,0.089,1
"SLC2A4RG",0.757707877749227,-0.319685492227451,0.039,0.038,1
"PLEKHF2",0.757879855346099,-0.120187773958853,0.019,0.019,1
"ITIH6",0.758279453023238,-0.186639421335471,0.01,0.01,1
"HDAC7",0.758755836424971,-0.214698779787392,0.123,0.123,1
"SPEN",0.75986601800917,-0.134867555986834,0.153,0.152,1
"WDYHV1",0.760602843521554,-0.302402212067345,0.029,0.03,1
"C2orf68",0.760795116119843,-0.137522974030151,0.015,0.015,1
"ZNF180",0.761052617490455,-0.242734400171741,0.018,0.019,1
"ACVR1B",0.76196940338645,-0.10701708623337,0.142,0.141,1
"CTC-281M20.1",0.762602504285985,0.108537070649049,0.013,0.012,1
"PUM1",0.763016149242455,-0.137673226834256,0.296,0.293,1
"ST3GAL4",0.764127337982927,-0.174406065208705,0.043,0.043,1
"RP11-1102P16.1",0.764595144778416,-0.41216983042224,0.011,0.011,1
"UQCRFS1",0.767154445966347,0.170831074929215,0.112,0.114,1
"RP11-267M23.4",0.767521721088748,-0.361943735129286,0.011,0.01,1
"PODXL",0.767661033931448,-0.181648159615087,0.038,0.039,1
"ARHGAP27",0.76799686712485,-0.148144003967674,0.033,0.032,1
"CCR10",0.768485820338467,-0.207758128869087,0.04,0.04,1
"VRK3",0.770206608951649,-0.186078758072092,0.07,0.07,1
"SREBF2",0.771230277106412,-0.164866576583621,0.319,0.318,1
"FKRP",0.772378590594014,-0.106117072541155,0.054,0.053,1
"RP13-516M14.1",0.772587409926081,-0.146411246307147,0.032,0.032,1
"RP11-814P5.1",0.772837211384226,0.166056647232031,0.02,0.019,1
"RP11-50D16.4",0.772941279844479,-0.119953876056188,0.035,0.035,1
"C1QTNF2",0.773463670437782,-0.241487410929917,0.01,0.01,1
"GOLM1",0.773606691687466,-0.107234666552172,0.152,0.153,1
"TMEM38A",0.774047725079726,-0.12651992996877,0.161,0.16,1
"PARP4",0.775370022220369,-0.362424792836668,0.014,0.014,1
"HAP1",0.776898991487016,-0.21656067102733,0.019,0.02,1
"ASAP3",0.777357309156172,-0.236020952651619,0.031,0.031,1
"CPSF7",0.777939366441453,-0.111556869221547,0.143,0.142,1
"PCSK4",0.778713947353536,-0.150604714285496,0.034,0.034,1
"RP4-758J18.13",0.779496055480256,-0.381579264436527,0.011,0.011,1
"ADPRHL1",0.780545346326459,-0.138592375588193,0.044,0.043,1
"MED1",0.780685178894243,-0.189441183269217,0.072,0.073,1
"GGA1",0.780848757208644,-0.151932492887628,0.123,0.122,1
"CNKSR1",0.781578189739359,-0.155032506539646,0.025,0.025,1
"TAZ",0.782224490704379,-0.188539528482411,0.146,0.144,1
"IL17D",0.783275126580767,-0.161968977241529,0.078,0.079,1
"PDPN",0.78503645015436,-0.186149406276603,0.013,0.013,1
"RP11-317N8.5",0.786395481008511,-0.366916328390818,0.023,0.023,1
"ARHGAP24",0.78655351567,-0.179300988788815,0.095,0.095,1
"RP11-176H8.1",0.786587674704016,-0.102491379889976,0.035,0.035,1
"KCNE4",0.786646032528478,-0.556684878265822,0.013,0.013,1
"RP11-158I9.8",0.787134557748605,-0.12561267145223,0.013,0.013,1
"OTULIN",0.787182459736297,-0.137208526397084,0.039,0.039,1
"C2orf40",0.787282556858674,0.143059352138234,0.011,0.011,1
"ATL3",0.788833727171895,-0.160687810824431,0.055,0.055,1
"DBR1",0.789309207430806,-0.173859006336378,0.022,0.022,1
"PAX8",0.790273116066787,-0.171600916723205,0.011,0.011,1
"CES3",0.790772351339507,-0.285774617547999,0.013,0.013,1
"TULP3",0.792620010975545,-0.425432193264481,0.046,0.046,1
"LINC00987",0.793744482482783,-0.110282771295128,0.01,0.009,1
"CPNE1",0.794027892984625,-0.113381516257975,0.179,0.178,1
"MYO9B",0.796136150716032,-0.224838612956674,0.172,0.172,1
"EXOC3-AS1",0.79649200359766,-0.205549528163815,0.016,0.016,1
"TGFBR3",0.79668033712827,-0.332087684450993,0.052,0.051,1
"USP24",0.797848153437834,-0.123335700566907,0.219,0.22,1
"IGDCC4",0.798130535312443,-0.261367944135995,0.021,0.022,1
"NFRKB",0.79904325433561,-0.185360466573942,0.063,0.063,1
"CCDC154",0.800944041765884,-0.189653374938934,0.031,0.031,1
"MAPRE1",0.803004497447175,-0.122136789402366,0.035,0.035,1
"TRIM2",0.803767890178469,-0.112601367722831,0.493,0.485,1
"MMD",0.804583424230436,0.153760644797209,0.145,0.148,1
"SFSWAP",0.807964591457938,-0.16137696048721,0.163,0.164,1
"CCDC142",0.80813746052573,-0.231268438027612,0.012,0.013,1
"CTD-2336O2.1",0.808674987704073,-0.103480037042392,0.022,0.023,1
"ACBD3",0.809082208895426,-0.100527213667089,0.117,0.117,1
"AIMP2",0.809205072970481,-0.113849575173357,0.04,0.04,1
"RP11-182L21.6",0.809765146062715,0.201545709064987,0.011,0.012,1
"HAUS8",0.810291564279057,-0.480836015498921,0.01,0.01,1
"RHBDF2",0.811044680343953,-0.262662534430087,0.013,0.012,1
"PPP4R2",0.811975676015609,-0.108573060973987,0.164,0.165,1
"DNAJC12",0.812022923123961,0.111092850496755,0.064,0.065,1
"ZNF324",0.812129086686384,-0.138929707439839,0.032,0.032,1
"AC007292.6",0.81260400282568,-0.136117749988025,0.01,0.01,1
"PROCA1",0.812841880888741,-0.314252871447542,0.011,0.012,1
"RP1-67K17.4",0.814670579775583,-0.131233613600374,0.01,0.011,1
"RP11-16P20.3",0.814716639819122,-0.308216173862197,0.016,0.016,1
"NDUFA4L2",0.814901703560994,-0.252270015328462,0.018,0.018,1
"TOR1B",0.815038683954155,-0.142474979501094,0.042,0.042,1
"ZNF154",0.817320322699527,-0.202450040862934,0.034,0.035,1
"TGIF1",0.817497534670836,-0.47446142336687,0.013,0.013,1
"SLC12A9",0.819516365012992,-0.27351133597188,0.067,0.066,1
"FAAP100",0.820960760597437,-0.231379018351725,0.072,0.072,1
"DDX27",0.821053543390683,0.118041893361605,0.049,0.049,1
"MEIS1",0.821193132810128,-0.207236084704371,0.048,0.048,1
"RFX1",0.825147185952804,-0.211049927094788,0.075,0.075,1
"BLOC1S2",0.825191153473811,0.135513233743887,0.091,0.092,1
"A2M-AS1",0.825831288820954,-0.234773700795212,0.01,0.01,1
"RP11-340I6.8",0.827597305705743,-0.120489148541753,0.01,0.01,1
"JAK3",0.828028587668085,-0.132745580627659,0.032,0.033,1
"ZNF727",0.828066199744364,-0.183385436552055,0.013,0.013,1
"LIMD1",0.829184605550278,-0.361574798115249,0.027,0.027,1
"MAST1",0.829236927027514,-0.138307067102855,0.298,0.295,1
"CIB2",0.829301533242683,-0.119223255129755,0.011,0.011,1
"ZNF114",0.830570579104624,-0.156101527960392,0.018,0.018,1
"TCF7L1",0.83101992053076,-0.324490240961869,0.023,0.023,1
"CDCA5",0.83245230409557,-0.163863065838824,0.01,0.01,1
"MERTK",0.832750723942322,-0.380170391517414,0.039,0.039,1
