"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"GSTA4",2.50423700431422e-05,0.120374019897271,0.178,0.163,4.12642472669851e-05
"STARD13",2.54518667060079e-05,0.15018295253693,0.176,0.156,4.19185285153147e-05
"HARS",2.57741337158985e-05,-0.249632156377084,0.124,0.141,4.24285763903004e-05
"SLC16A7",2.58129419105504e-05,0.160065316919067,0.213,0.187,4.24717332020909e-05
"SRSF10",2.62857425319065e-05,0.143044740361634,0.169,0.148,4.32285760897712e-05
"RPL37A",2.63775835239628e-05,0.142666630814087,0.23,0.208,4.33519239338367e-05
"MARCH11",2.63864511817867e-05,0.246835624878549,0.111,0.092,4.33519239338367e-05
"NSRP1",2.64027966708549e-05,0.163263848734959,0.101,0.088,4.33576597715646e-05
"MAN2C1",2.67911665974067e-05,0.161108198256389,0.145,0.126,4.39740169990525e-05
"GABRA2",2.73341529442603e-05,0.170134104971513,0.227,0.197,4.48434328214932e-05
"SLC6A8",2.79035707546557e-05,-0.38249221103499,0.086,0.107,4.57553447522866e-05
"CCDC14",2.79817083273976e-05,0.291893553916318,0.176,0.142,4.58611769622508e-05
"GOT1",2.86221471412899e-05,-0.163840212327687,0.176,0.195,4.68880535733709e-05
"MTR",2.86696585473659e-05,0.223350588708287,0.137,0.115,4.69430865438181e-05
"RP11-1H15.2",2.87413973452211e-05,0.305469846125064,0.1,0.079,4.70377162762886e-05
"CAPN7",2.88231127028839e-05,0.205619592488571,0.129,0.11,4.71453647997539e-05
"CDC42SE1",2.88351282484116e-05,0.200910782376644,0.146,0.125,4.71453647997539e-05
"SEPT4",2.88681375476975e-05,-0.30812306830655,0.121,0.142,4.71764670292556e-05
"VPS45",2.91272031854544e-05,0.215777513189602,0.172,0.146,4.7557285363191e-05
"TET3",2.91293660125563e-05,0.221382684376303,0.162,0.138,4.7557285363191e-05
"TMEM130",2.92655618431284e-05,-0.198157490736108,0.218,0.241,4.7756526413581e-05
"H2AFV",2.94452468147383e-05,-0.274761490803306,0.099,0.116,4.80265074981201e-05
"CNTNAP5",2.9671126299556e-05,0.139248293487152,0.677,0.668,4.83715364951196e-05
"RARB",3.0015085324016e-05,0.229922381148585,0.175,0.148,4.89086390328049e-05
"HIBCH",3.02851258140754e-05,0.148408346822047,0.164,0.142,4.9317404194065e-05
"JARID2",3.02951857367633e-05,0.127002189536073,0.224,0.198,4.9317404194065e-05
"ARSB",3.05764332447287e-05,0.172649442540187,0.1,0.086,4.97512346041823e-05
"FRRS1L",3.06044624073554e-05,0.142704451239811,0.302,0.27,4.97728310993297e-05
"PIAS2",3.07673288967759e-05,0.133809973830389,0.267,0.239,5.00135905391928e-05
"ESCO1",3.10210808218771e-05,0.211190807806737,0.103,0.087,5.04017849769708e-05
"TSGA10",3.12432453043119e-05,0.167473926789724,0.125,0.108,5.07383083348311e-05
"RP4-777O23.3",3.13573772462075e-05,0.304000434550168,0.135,0.105,5.08991498803936e-05
"ZNF407",3.16897202395008e-05,0.143674005481056,0.169,0.148,5.14138654967947e-05
"ARHGEF7",3.17406020738562e-05,0.118943270991571,0.379,0.343,5.1471659036114e-05
"ARHGEF9",3.20584331301062e-05,0.13236133127783,0.243,0.216,5.19620831080481e-05
"RALGDS",3.23092046799501e-05,-0.240484908685082,0.142,0.156,5.23433945175176e-05
"ZCCHC11",3.23585614324295e-05,0.174480945689257,0.232,0.203,5.23981890118025e-05
"FHOD3",3.2555826982025e-05,0.196928018431702,0.185,0.156,5.26923245731143e-05
"SDCCAG8",3.30991683184803e-05,0.169894525695202,0.267,0.231,5.35460406418389e-05
"GALNT7",3.37205128632676e-05,0.207069688139068,0.173,0.148,5.45250670603075e-05
"MGLL",3.41026896562887e-05,-0.165483754135536,0.112,0.124,5.51166134214958e-05
"LINC00116",3.4227652298001e-05,-0.217564264969521,0.091,0.106,5.52920839086002e-05
"DOPEY2",3.54546481881455e-05,0.208745573589824,0.109,0.091,5.72467823545308e-05
"ANKH",3.55286314031189e-05,0.102149362243182,0.26,0.237,5.73387912548899e-05
"UBE3C",3.56236765764527e-05,0.177560729220138,0.229,0.199,5.74646872751673e-05
"FAXC",3.57289531300985e-05,0.161782629710579,0.14,0.125,5.76069593249628e-05
"CYCS",3.5857913196753e-05,-0.15124144019936,0.176,0.199,5.77872628822972e-05
"ZFR2",3.60018183232699e-05,0.220729372113804,0.163,0.137,5.79914676238727e-05
"USP32",3.60480469107831e-05,0.202376029103159,0.188,0.158,5.80382158616093e-05
"DNAJC7",3.61513267266577e-05,-0.177956012414401,0.137,0.146,5.81767295081186e-05
"NAT14",3.74962243064379e-05,-0.314578031861383,0.089,0.106,6.0312238715124e-05
"PDE1C",3.77062769289673e-05,0.118619626968283,0.227,0.197,6.06211973695933e-05
"UBE2L3",3.77411563772353e-05,-0.26326130379282,0.104,0.12,6.06483661078678e-05
"SPEF2",3.80177690001978e-05,0.298036604479677,0.1,0.08,6.10637784941273e-05
"IL7",3.87819972311005e-05,0.108367485922778,0.115,0.101,6.22616262068072e-05
"LINC01138",3.89956159063341e-05,0.105245403292686,0.154,0.138,6.2574791842086e-05
"CCDC82",3.91282093819955e-05,0.200993766643914,0.164,0.138,6.27577033977512e-05
"NAPG",3.94009736539357e-05,0.184742167031597,0.147,0.126,6.31651540564282e-05
"CUL3",3.9546897557056e-05,0.14627484979966,0.177,0.155,6.33585995832396e-05
"PCMTD1",3.95592086339468e-05,0.152596201037799,0.264,0.233,6.33585995832396e-05
"GIT1",3.95931023370023e-05,-0.233502300970343,0.115,0.129,6.33827879367388e-05
"RIC8B",3.9763429536439e-05,0.166559160964607,0.188,0.163,6.36252598797005e-05
"RPS17",3.97972968331891e-05,-0.199808611744968,0.093,0.103,6.36492566232086e-05
"NRBP1",3.99749209432059e-05,-0.409083239760125,0.08,0.102,6.39030371286415e-05
"PGAP1",4.02856436310697e-05,0.219103866242397,0.193,0.163,6.43692448922776e-05
"MGAT5B",4.03453031122934e-05,0.199565359702254,0.127,0.109,6.44340470633359e-05
"LINC00685",4.03753558628489e-05,0.136404089425751,0.164,0.139,6.44515264199665e-05
"SLC1A1",4.12412088314063e-05,0.220155103239293,0.114,0.095,6.58025531638286e-05
"MCPH1",4.1425537580508e-05,0.197888993423297,0.177,0.151,6.6065408160309e-05
"SUSD4",4.14461183813396e-05,0.194145399911504,0.155,0.133,6.60669930530522e-05
"ZNF706",4.23592229346608e-05,0.111593013079405,0.194,0.175,6.74906277556026e-05
"RP11-618P17.4",4.33936644718793e-05,-0.291358106229245,0.086,0.104,6.91061521546973e-05
"AC018816.3",4.35878684774667e-05,0.224046300187262,0.11,0.091,6.93826712479921e-05
"SCN2B",4.38604186940676e-05,-0.328903222900157,0.111,0.137,6.9783581252401e-05
"INTU",4.41023430426317e-05,0.143016601651603,0.137,0.12,7.01354092799607e-05
"NPC1",4.42717634260277e-05,0.145141681039577,0.113,0.097,7.03716578868952e-05
"ATP2B4",4.48689444721421e-05,0.160591505649903,0.191,0.168,7.12873055603087e-05
"INTS8",4.52169657524602e-05,0.189637878458434,0.104,0.089,7.18064150108514e-05
"SF1",4.52517108884173e-05,-0.160196457587039,0.154,0.164,7.18277745066501e-05
"DHX29",4.55363204845835e-05,0.207872241805247,0.116,0.099,7.22455357452964e-05
"PPME1",4.55917943978367e-05,-0.173490311780668,0.121,0.131,7.22995404343692e-05
"VCL",4.5619838296103e-05,0.187230747382821,0.132,0.113,7.23100162465956e-05
"C14orf2",4.63706120471767e-05,0.192767403234908,0.326,0.299,7.34655117121311e-05
"YAF2",4.67194163259105e-05,0.18775704882673,0.213,0.185,7.39833761818291e-05
"SMC5",4.70076066586349e-05,0.199925024435702,0.137,0.116,7.44048133550331e-05
"USP33",4.83229143949738e-05,0.130139268931846,0.272,0.243,7.64508397064947e-05
"LAGE3",4.94747474730814e-05,-0.243400669020092,0.088,0.106,7.82364384560261e-05
"DYNC1H1",4.95533989566391e-05,-0.168835779373306,0.323,0.34,7.8324093102504e-05
"SIK2",4.98815421620395e-05,0.137126794271017,0.271,0.243,7.88058275000278e-05
"MBOAT7",5.01457533372205e-05,-0.179068281414597,0.119,0.132,7.91861544973993e-05
"STRN3",5.07940887702894e-05,0.158372233887104,0.234,0.201,8.01724199448696e-05
"MARK4",5.09458494670723e-05,0.171790282025997,0.114,0.1,8.03743453004841e-05
"KIAA1033",5.13570463571561e-05,0.105349591076803,0.105,0.095,8.09851881078484e-05
"RALGPS2",5.18985147266513e-05,0.121089490325731,0.147,0.132,8.18007898004648e-05
"C19orf70",5.21530322559416e-05,-0.273346207381138,0.097,0.117,8.21635580566516e-05
"ALDH5A1",5.30438819464036e-05,-0.258659851160206,0.086,0.1,8.35280176494955e-05
"BBIP1",5.34983777333624e-05,0.172348262756413,0.151,0.131,8.42043994841957e-05
"RP11-295K2.3",5.44969230842807e-05,0.230484903277695,0.142,0.119,8.57360641619771e-05
"SEMA5A",5.52038204296074e-05,-0.435602593184566,0.085,0.101,8.68076859249723e-05
"ICE2",5.55236969817853e-05,0.166231859347903,0.102,0.089,8.72700046223494e-05
"NDUFA3",5.70001261091322e-05,-0.192578388870476,0.108,0.122,8.95488706875188e-05
"JAKMIP1",5.70837311347895e-05,0.160662186621679,0.187,0.166,8.96384660696671e-05
"REPS2",5.80151642126984e-05,0.203675843837743,0.21,0.18,9.10587012049473e-05
"NSUN5",5.81700062523945e-05,0.153542998059188,0.115,0.1,9.12592702741054e-05
"MIPOL1",5.98051315423304e-05,0.191081602548973,0.193,0.165,9.37808966491309e-05
"TAF1",6.02786249503462e-05,0.15109006705475,0.16,0.137,9.447946187617e-05
"SLC36A4",6.05844765041944e-05,0.190564858765061,0.133,0.116,9.49147418711787e-05
"PLEKHA7",6.21641825332824e-05,0.222850120174308,0.18,0.152,9.73030736870957e-05
"AMPH",6.21666539566235e-05,0.14401456116181,0.288,0.259,9.73030736870957e-05
"ERICH3",6.234456510281e-05,0.267996619287422,0.129,0.107,9.75362792633479e-05
"GRIK4",6.26303458223314e-05,0.167901984539407,0.139,0.119,9.79379492159128e-05
"MAPKBP1",6.28331785391326e-05,0.136563813014839,0.197,0.173,9.82095974107943e-05
"ATP8B1",6.37647126455481e-05,0.231219216966147,0.132,0.109,9.96194422202102e-05
"IDE",6.4889922857118e-05,0.186689054417101,0.107,0.092,0.000101330421202342
"UBL5",6.49888503167279e-05,-0.163392858090134,0.108,0.122,0.000101437941748414
"ACOT7",6.59942814823212e-05,-0.182253402863176,0.158,0.176,0.000102959626012891
"ZNF862",6.6488949811642e-05,0.194112576016688,0.103,0.087,0.00010368341549453
"YLPM1",6.73699719635537e-05,0.158134282171681,0.252,0.222,0.000105008740957979
"RP11-304M2.3",6.74339259074229e-05,0.272716442946282,0.106,0.088,0.000105059876252073
"MCCC1",6.75355415515041e-05,0.27439950307038,0.141,0.115,0.000105169612951627
"RP11-15E1.5",6.79803574284883e-05,0.284845396775776,0.146,0.12,0.000105813449749096
"LIPA",6.87991311677424e-05,0.184905713792554,0.174,0.144,0.000107038500659038
"BSN",6.89648656439935e-05,-0.185042514079914,0.243,0.259,0.000107246884194186
"CREBZF",6.90651712292731e-05,0.171910137885839,0.138,0.119,0.000107349235914944
"KDM4C",6.90965207408386e-05,0.244973744680704,0.16,0.134,0.000107349235914944
"NOP56",6.91261608085557e-05,-0.18448305275477,0.115,0.127,0.000107349235914944
"MTMR2",6.95579262694305e-05,0.121077967474856,0.124,0.109,0.000107970034655678
"PIP4K2A",7.00604511167093e-05,-0.307737088135208,0.16,0.177,0.000108700046741794
"RAN",7.05135110506879e-05,-0.23416862143974,0.113,0.132,0.000109352677137458
"USP37",7.06214399018084e-05,0.149834632256457,0.128,0.111,0.000109469722788971
"PLPP1",7.15125887858936e-05,0.112035601887662,0.2,0.178,0.000110778985897687
"SDCBP",7.15317614245963e-05,-0.134299669062574,0.123,0.132,0.000110778985897687
"DTWD1",7.18743187223487e-05,0.190260336324924,0.137,0.119,0.000111258410762039
"FAM117B",7.20617936731766e-05,0.121245811157876,0.101,0.091,0.000111497444981479
"CCDC6",7.22362406723108e-05,0.118264709807169,0.181,0.162,0.000111716111777948
"UQCR10",7.28795567411505e-05,-0.106184285125084,0.222,0.242,0.000112659369792805
"ANGPTL1",7.37514412462624e-05,0.247217283060133,0.107,0.088,0.000113954929603135
"OSBPL3",7.39406459589675e-05,0.136944049948046,0.228,0.203,0.000114194962829486
"PTPN2",7.42863180338579e-05,0.201154469537097,0.139,0.119,0.000114676316122747
"ALMS1",7.43215319886524e-05,0.174838913376203,0.127,0.109,0.000114678191856233
"METTL25",7.45980322618283e-05,0.208183093541269,0.118,0.099,0.000115052200648901
"LIN7A",7.54623135656549e-05,0.161458991244906,0.195,0.173,0.000116331985217986
"KIAA1107",7.55610899734699e-05,-0.124131340223866,0.231,0.245,0.000116431044531984
"DHCR24",7.60654114138539e-05,-0.118393417529285,0.137,0.152,0.000117154626803164
"ATXN7L3",7.61382791672366e-05,-0.295340820803024,0.084,0.102,0.000117213334382058
"RPS29",7.63719339261783e-05,0.141120885653689,0.127,0.11,0.000117519403801551
"NFX1",7.88981317184621e-05,0.266773730610404,0.136,0.111,0.000121351298808195
"MARCH1",7.96240840806878e-05,0.109107273777912,0.616,0.6,0.00012241204904474
"TMEM59",7.97251389885833e-05,-0.103811960088787,0.177,0.185,0.000122511568933254
"NAP1L5",7.98542977851252e-05,-0.201115070824962,0.123,0.139,0.000122654165040632
"CMC1",8.01252148068342e-05,0.16966065072499,0.11,0.095,0.000123014269250547
"NFIA",8.08872418281261e-05,-0.178599407742198,0.248,0.262,0.000124127691849986
"USP48",8.17426728687215e-05,0.162583081639785,0.142,0.123,0.000125383372253842
"NSG1",8.20323825565387e-05,-0.19819379608444,0.089,0.103,0.00012577055743782
"RPS19",8.21401495055644e-05,0.215408372814092,0.221,0.194,0.000125878566234561
"WDR59",8.23049931829237e-05,0.147957015215987,0.123,0.107,0.000126073906451409
"DTNBP1",8.25767776401414e-05,0.272007953211544,0.104,0.085,0.000126432805710484
"SLC12A6",8.2733173292387e-05,0.155082959551962,0.125,0.109,0.000126614788346289
"SLC17A5",8.33082559104527e-05,0.192201979442645,0.112,0.096,0.000127437073553722
"SMARCC1",8.53959899778177e-05,0.12781004151524,0.138,0.121,0.000130571475156473
"COG7",8.69775390127946e-05,0.240134444893168,0.114,0.095,0.00013292942414597
"SNX25",8.78683547606827e-05,0.18533945880299,0.125,0.107,0.00013423005462309
"ZBTB7A",8.99192507824231e-05,-0.289404331771188,0.134,0.151,0.000137300875006389
"CAPZA1",9.00917513721088e-05,0.119937978160898,0.192,0.17,0.000137502025962952
"KIAA2026",9.10896923927344e-05,0.106173148012098,0.204,0.183,0.000138962248955537
"PCDH10",9.12202626251908e-05,-0.208885602501183,0.138,0.156,0.000139098528858395
"NFKB1",9.23042385199068e-05,0.174024637328618,0.132,0.115,0.000140687842985832
"SNX9",9.24936645295049e-05,0.143756156804031,0.181,0.159,0.000140878628769334
"BCAP31",9.25129447744072e-05,-0.392436281739243,0.083,0.104,0.000140878628769334
"PXYLP1",9.42157870846823e-05,0.2898534742529,0.1,0.079,0.000143406971947939
"CFAP36",9.44506552851853e-05,0.250437478733507,0.129,0.108,0.00014369962123452
"CDK17",9.46925853629754e-05,0.107579810469677,0.205,0.186,0.000144002745910422
"FSD1L",9.58846543319425e-05,0.150174971090818,0.166,0.148,0.000145749859874557
"NACA",9.6729701919288e-05,-0.168343752345777,0.108,0.121,0.000146968146204396
"HIF1A",9.92592396574727e-05,-0.232096328436842,0.127,0.142,0.000150702711528993
"SYNGAP1",9.92770308382514e-05,-0.181618438961651,0.138,0.15,0.000150702711528993
"HGSNAT",9.9351625844657e-05,0.204975182862553,0.16,0.137,0.000150748103452104
"USP15",0.000100968063306126,0.170580022065633,0.209,0.181,0.000153131869393689
"MAN1B1",0.000102126128225175,-0.374683681444257,0.086,0.104,0.000154818620451018
"TPRG1L",0.000102578236619755,-0.199548667778782,0.088,0.103,0.000155421685830798
"LINC00969",0.000102616096752205,0.124723602813029,0.21,0.185,0.000155421685830798
"SNX29",0.000103748552562741,0.127392540648543,0.145,0.125,0.000157066367950684
"IMPAD1",0.000104748755134229,-0.173635697146178,0.1,0.112,0.000158509444175753
"NAA25",0.000105064777909984,0.191152612823238,0.175,0.149,0.000158916365870124
"VPS8",0.000107906077542085,0.124792771386224,0.243,0.216,0.000163140833504909
"MAZ",0.000108643325189146,-0.246428952127035,0.089,0.103,0.000164181870906357
"SLC25A36",0.000109195079135014,0.169203496789317,0.29,0.255,0.000164941783216481
"GPATCH2L",0.00010946450155079,0.105970328199427,0.185,0.169,0.000165274737569747
"PRKAR2B",0.000111983364885717,0.164751376604722,0.242,0.213,0.000169002187811867
"FNBP1L",0.000112156478771307,0.214541027943804,0.172,0.149,0.000169187747269955
"CLDND1",0.000113377808232311,-0.398460728972275,0.1,0.116,0.000170953664357437
"RSBN1L",0.000113923721886542,0.109197237855769,0.145,0.131,0.000171700050904069
"CWF19L2",0.000114428023707607,0.179740960662965,0.115,0.099,0.000172383083504136
"BTRC",0.000115303847734586,0.142463876580842,0.261,0.231,0.000173624945718196
"GFOD1",0.000116297139637949,0.160249175212541,0.245,0.213,0.000175042504238644
"ZZEF1",0.000117657298226614,0.157776857820428,0.111,0.096,0.000177010734575544
"PGRMC1",0.000118061592550209,-0.1879196524595,0.174,0.196,0.000177539791204572
"TTC8",0.000118676177716009,0.248443343491174,0.114,0.095,0.00017838446855441
"ZEB1",0.000118793004512952,0.103408682698121,0.314,0.281,0.000178480536401866
"SUN1",0.000119653943552924,0.178583483111021,0.189,0.165,0.000179694012290299
"INTS3",0.000120859548406919,0.180378027189436,0.126,0.107,0.000181423790287733
"BCL11A",0.000121380402896313,0.101800032553485,0.336,0.308,0.000182124599185615
"PTPN13",0.000121710526171921,0.151183454796912,0.137,0.116,0.00018253873044815
"GABARAPL1",0.000122392513326145,-0.153481195348167,0.202,0.222,0.000183479976644038
"CYFIP2",0.000122508423312641,-0.12001725600773,0.29,0.305,0.00018357215097003
"ATR",0.000125326574453689,0.20583571038889,0.169,0.146,0.000187711605520556
"AASDH",0.000126325458997126,0.14940795214295,0.109,0.095,0.000189123734219843
"ZNF385B",0.000128162939198958,0.106725967390663,0.651,0.643,0.000191789527026657
"DNAJA1",0.000130695045374116,-0.253977705446189,0.126,0.145,0.000195491968091749
"IPCEF1",0.000130869412243035,-0.239669134261412,0.13,0.146,0.000195666013960885
"ANKRD44",0.000130991965340373,0.126625949505544,0.188,0.165,0.000195762471906547
"USP25",0.000131379284515072,0.183529519222678,0.22,0.191,0.000196254351935048
"COPS6",0.000133041865294318,-0.239770015195187,0.098,0.113,0.000198649938750657
"DMTF1",0.000133857386525966,0.148535360800809,0.18,0.157,0.000199779187943399
"SYNGR3",0.000134681495560416,-0.159053133572896,0.1,0.11,0.00020092024967947
"SNAP91",0.000134872260141756,0.103510022860827,0.44,0.406,0.000201115885702097
"NDUFS5",0.000135359752795194,-0.225310164750489,0.141,0.158,0.000201753621819792
"ELL2",0.000136912409025499,0.116362026927365,0.251,0.223,0.000203977718923591
"CARNMT1",0.000139140847508573,0.232164294473554,0.134,0.114,0.000207206215737932
"RP11-774D14.1",0.000139541464561977,0.182071595044549,0.116,0.101,0.000207711103251346
"BTBD7",0.00013999144335583,0.103014938403899,0.165,0.147,0.000208288989165952
"WDR70",0.000140641333129693,0.146863016022932,0.283,0.245,0.000209163675770041
"RGS17",0.000140757737497389,0.199442184726591,0.127,0.109,0.000209244534411059
"DTX3",0.000140952357057293,-0.227162604015965,0.144,0.162,0.000209441542006277
"SESN1",0.000141774811435415,0.166978053742698,0.241,0.212,0.000210570867006453
"AK1",0.000141924692883443,-0.289214321962354,0.09,0.106,0.000210700699425992
"RAB15",0.000145523380641657,0.175460540678798,0.195,0.174,0.00021594824588839
"SUPT16H",0.000147569048549113,-0.292909452119658,0.09,0.106,0.000218887599277114
"DNMT3A",0.000148218191533163,0.204542903118548,0.154,0.13,0.000219753828589608
"ETFDH",0.000148801504853445,0.251139538361791,0.135,0.112,0.00022052173808026
"ST6GAL1",0.000149310553772722,0.207253332271435,0.111,0.095,0.000221178962615455
"SERINC3",0.000149849153247142,-0.172721027282786,0.223,0.245,0.000221879365189908
"FCHO2",0.000150423252329473,0.170256464655811,0.139,0.12,0.000222631693772405
"TPT1-AS1",0.000150623631853039,0.212268382547855,0.184,0.153,0.000222830486947501
"RP11-766N7.3",0.000154207288139033,0.272867537031199,0.152,0.125,0.000228032083688276
"ITGB1BP1",0.000154578313449038,0.253615912179108,0.15,0.127,0.000228480565847329
"TPPP",0.000155189528782329,-0.20296838414742,0.229,0.253,0.000229283521937274
"FNDC4",0.000156444552479648,-0.149388723476035,0.094,0.104,0.000231036547948272
"N4BP2L1",0.000158173438730466,0.256406829245749,0.151,0.126,0.000233487531220071
"TECR",0.000159012777317347,-0.344430310896082,0.104,0.124,0.000234623839847512
"RPL19",0.000162918671155061,-0.195277591412198,0.155,0.175,0.000240281887978146
"KCND3",0.000163394940276927,0.165104432749857,0.191,0.167,0.000240878991937969
"PIK3CB",0.000163947861186962,0.10318355519456,0.214,0.194,0.000241588525899354
"FSTL5",0.000164869135209105,0.12914277878291,0.26,0.236,0.000242839996969568
"LONP2",0.000165293890300218,0.105874665903583,0.26,0.232,0.000243359359224197
"NBN",0.000165426836244181,0.186070076957948,0.109,0.094,0.000243448830127235
"PIP4K2B",0.000166013399137016,-0.216417270100975,0.126,0.142,0.00024420549293029
"DGCR2",0.000168654082035479,-0.242655628377506,0.163,0.181,0.000247981786706918
"PMS1",0.000168742422080491,0.151880392170983,0.135,0.119,0.000248003568486926
"ARNTL2",0.000169961122251499,0.271725894973445,0.107,0.087,0.000249678448624446
"AK9",0.000170030061218604,0.203238101300705,0.103,0.088,0.000249678448624446
"MOB1B",0.000170703097078994,0.226010469231557,0.118,0.098,0.000250557679045886
"RUNX1",0.000173306901363851,0.18775573064728,0.147,0.126,0.00025417545250215
