"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"B4GALNT4",0.0275469938562198,-0.138532805353634,0.148,0.153,0.0320492265082655
"SAR1B",0.0279642757890459,-0.142927024053967,0.09,0.1,0.0325215841467605
"BDH1",0.0281242036493803,0.14407651104707,0.141,0.128,0.0326943867424047
"AC005261.1",0.0282208382609192,0.104656294464133,0.122,0.113,0.0327935012923137
"RAB5A",0.0289913848198185,-0.123365207993188,0.105,0.115,0.0336639303774975
"REV1",0.0289932497840189,0.148234584394398,0.175,0.158,0.0336639303774975
"RAP1B",0.0290134658213375,-0.154086771333189,0.113,0.121,0.033673841369934
"TSG101",0.0291105611409111,-0.11576984056929,0.102,0.111,0.0337729367280671
"FAM193A",0.0291412775433936,0.206537798162041,0.184,0.162,0.0337949731124713
"LPIN2",0.0296050553655208,-0.141454326320239,0.096,0.106,0.0343190086927207
"TBC1D9",0.0296490481576232,-0.100881893940445,0.133,0.144,0.0343561920572459
"FGFR1",0.0297055999692224,-0.182210636506044,0.099,0.108,0.0344078926120001
"AC006504.5",0.0297263767508649,0.132151119979602,0.162,0.152,0.0344181301898568
"ZNF236",0.03007958263031,0.182044038843938,0.104,0.092,0.0348131018559549
"ZDBF2",0.0306828803540057,0.113903769695536,0.136,0.127,0.0354970883068212
"OCIAD1",0.0306995153673986,-0.132900511513062,0.259,0.285,0.0355020869651866
"PATJ",0.0308325698624299,0.149013120608986,0.203,0.185,0.03564165954827
"ITGA9",0.0309161328984615,0.126855018579457,0.176,0.163,0.0357239323231521
"RTF1",0.0311099662252384,-0.13535636189261,0.166,0.182,0.0359226363100815
"IL1RAP",0.0311130152154955,-0.21368474540466,0.11,0.121,0.0359226363100815
"DEF8",0.0311652913077438,-0.137540361450115,0.104,0.112,0.0359685888071358
"NAA16",0.031450736778977,0.114704538471748,0.114,0.105,0.0362835030547381
"GNG7",0.0316248368514042,0.140868507037443,0.204,0.189,0.0364697618570393
"ATF7IP2",0.0317035404422576,0.13277912366741,0.138,0.127,0.0365459044762209
"TASP1",0.0320106017691003,0.142305282562462,0.242,0.223,0.0368742652783649
"RPL17",0.0320139736357084,0.128010561787978,0.158,0.151,0.0368742652783649
"ZNF717",0.0320408091385105,0.166359987090155,0.112,0.101,0.0368904364002898
"CCND3",0.0323715521982069,0.161017988746492,0.116,0.108,0.0372563612724274
"SERBP1",0.0323973806397298,-0.18344424351739,0.086,0.1,0.0372712084534481
"CAPN7",0.0326215071197864,0.12200400398794,0.142,0.13,0.0375059297271457
"YTHDF3",0.0326274269010341,-0.164153665106733,0.115,0.128,0.0375059297271457
"SUMF1",0.0330712098116394,0.131443721030317,0.284,0.263,0.0380009158576949
"ZSWIM5",0.0331736573066628,0.142812334151547,0.232,0.214,0.0381034478147843
"BTBD8",0.0333093586370245,-0.147261463011871,0.239,0.263,0.0382440784351022
"GOSR1",0.0333477087801918,0.105837609190303,0.137,0.127,0.0382728679989223
"ARIH2",0.0337649936247669,0.102388977492246,0.183,0.168,0.038736361567928
"TLE1",0.0339917822189027,-0.179426507977372,0.123,0.129,0.03897586912189
"NDUFV1",0.0340008015406012,-0.161275128673534,0.142,0.156,0.03897586912189
"INF2",0.0341750566306474,-0.181447359335311,0.115,0.128,0.0391600509801893
"CXXC4-AS1",0.0342629985225516,0.123934670271507,0.133,0.123,0.0392452223839953
"ARAP2",0.0347502238456477,0.132457215936398,0.343,0.324,0.039787488223591
"POLK",0.0349241267090554,0.133902871512245,0.16,0.147,0.0399707254077836
"PRELID2",0.0351422687375256,0.107599240355169,0.126,0.117,0.0402044288770977
"AC108519.1",0.0354077496690341,0.139531170740671,0.153,0.14,0.0404920834176221
"BIVM",0.035540467749404,0.135126809883713,0.101,0.092,0.0406277432678556
"CLCN6",0.0356006456817998,-0.220040184884081,0.099,0.116,0.0406804048753979
"CLEC16A",0.0356373254157541,0.140310478061095,0.24,0.219,0.040706184300166
"P3H2",0.0358794904435322,0.116011347134488,0.115,0.106,0.0409665627519618
"CRY2",0.0359046027747558,-0.269927439793184,0.115,0.135,0.0409790062547985
"POLA1",0.0360220476797271,0.122353624108039,0.119,0.11,0.041096780158549
"SCARB1",0.0361971116301121,0.199050823946748,0.108,0.098,0.0412801712142457
"GGA2",0.0364633198061044,0.138432027536124,0.167,0.152,0.0415673194942661
"RSBN1",0.0365920812555655,-0.200389916008259,0.092,0.106,0.0416976167034765
"MTA3",0.0366679727377946,0.140390215796695,0.261,0.24,0.041767588069167
"SLF1",0.036688324795358,0.146480977517308,0.147,0.136,0.0417742655549041
"SSR1",0.0375837306158727,-0.125478823808486,0.141,0.151,0.0427769030262775
"AC090579.1",0.0376610905012587,0.141340075038074,0.169,0.159,0.0428480362727422
"ANAPC10",0.0377743474260502,0.16837567808901,0.162,0.146,0.0429599383153067
"GOLPH3",0.0380885104171442,-0.114225776553027,0.122,0.132,0.0432934667229302
"PREP",0.0380976500437301,0.112970696356943,0.139,0.13,0.0432934667229302
"DDX50",0.0382699762515287,0.17702122322593,0.101,0.091,0.0434721597845379
"IPO5",0.0384767908410061,-0.100419988398546,0.125,0.135,0.043689873176298
"KLHDC1",0.0385398868922586,0.266936939594117,0.133,0.111,0.0437442889410952
"RPL9",0.0389853870662272,0.230186504407695,0.144,0.133,0.0442325347941492
"ANKRD24",0.0390657830195269,0.121767786255328,0.114,0.105,0.044306314888
"EXOSC6",0.0391035283572797,-0.201708695541507,0.088,0.104,0.0443316839378834
"SLC37A3",0.0394546856519555,0.140134546109112,0.104,0.094,0.0447122086220863
"UBR4",0.0395817727273773,0.118767134021347,0.132,0.123,0.0448386054117992
"NETO2",0.0396546614849409,-0.105753678493655,0.173,0.182,0.0449035306602846
"RPS6KA2",0.0396809216014121,0.150306687009632,0.368,0.351,0.0449156250399965
"FBXO32",0.039796405255087,0.169746266098556,0.138,0.124,0.0450286641877613
"FAM117B",0.0402668416738173,0.150542620949687,0.113,0.103,0.0455430774992606
"DNAJC16",0.0405761422193591,-0.124346165454024,0.108,0.118,0.0458749090268284
"DMTF1",0.0406915836279882,0.116721368398695,0.19,0.176,0.0459873914541317
"STXBP5-AS1",0.0408709742027412,0.113030118957482,0.262,0.25,0.0461559988417031
"DENND4C",0.0408727939794894,0.12109289338814,0.168,0.154,0.0461559988417031
"SNX6",0.0415997900036393,0.2047073262344,0.118,0.103,0.0469585726626829
"MAP9",0.0416588841542687,-0.206005659971117,0.102,0.116,0.0470068739791612
"ARHGAP10",0.0421284463771374,-0.147562907228429,0.104,0.112,0.0475181185075459
"ASCC1",0.0422945434187843,0.16545446272718,0.12,0.107,0.0476868082426106
"TRPC4AP",0.0424492320015573,0.171259676115898,0.178,0.164,0.0478425081549998
"CSDE1",0.0426217774175035,-0.112705901856619,0.199,0.217,0.0480182041010795
"BCL2L1",0.0426654873880752,0.150731818886574,0.111,0.101,0.0480486719296175
"GRIK3",0.0438287043577502,0.109684343788307,0.124,0.117,0.0493393809696969
"TMEM205",0.0439653556083606,-0.10131975546377,0.118,0.126,0.0494738954796657
"UBAP2",0.0445518795954651,0.131786349243931,0.16,0.146,0.0501143460295458
"RFX4",0.0451050514025704,-0.495058426450008,0.099,0.111,0.0507167953173208
"SAMD4B",0.046339883835262,0.127698752262611,0.145,0.133,0.0520849454569437
"RPL35A",0.0465881757460877,-0.135314532040595,0.13,0.14,0.0523436128900899
"ASAP2",0.0467998251322329,-0.182579479038208,0.145,0.158,0.0525609255380707
"HOOK2",0.0468722093901194,0.153315517540245,0.13,0.118,0.0526217210559635
"SMARCD3",0.0470338968323744,-0.119428810255919,0.099,0.104,0.0527826876480091
"OSBPL9",0.04722912674137,0.158936692156441,0.205,0.187,0.0529811565740738
"FSD1L",0.0474665630105078,0.102099110600163,0.134,0.127,0.0532267993618413
"SGTB",0.04758543692466,-0.160327247259144,0.111,0.126,0.0533393525092515
"PACSIN1",0.0479609063900202,-0.105163426677268,0.168,0.183,0.0537393288466491
"DENND6A",0.0485889137928252,0.107309744373892,0.154,0.144,0.0544218486653904
"DACH1",0.0492295399173206,-0.106003047202348,0.114,0.124,0.05511796643947
"EFCAB2",0.0493782291593858,0.140618252017159,0.157,0.142,0.0552629792960052
"LGI4",0.0495060263165829,0.115888939894052,0.142,0.127,0.0553845067406708
"YTHDC2",0.0498427195884336,0.115765057296997,0.242,0.226,0.0557395502612312
"OSBPL10",0.0499073988945329,0.163263113725839,0.183,0.166,0.0557902407960211
"ST13",0.0511302968149672,-0.262208994195522,0.117,0.14,0.0571351339990506
"TTC28",0.0518147792722433,0.106124569116769,0.358,0.334,0.0578775701828274
"ODR4",0.05188026295071,0.124656043415625,0.111,0.101,0.0579282719159167
"CELF3",0.0519121273223825,-0.248557406116035,0.092,0.109,0.0579414104027986
"DCTN4",0.0523747842053142,-0.109638951886671,0.11,0.118,0.0584351791269043
"FOXK1",0.0525830016898685,0.122943068579323,0.156,0.143,0.0586447945345806
"MTMR1",0.0528510710670435,0.110642352219496,0.122,0.112,0.0589209736605902
"HNRNPH1",0.0535637713344191,0.118558087639914,0.217,0.205,0.0596924440499151
"UBE2Z",0.0545235202036286,-0.193290717408041,0.114,0.129,0.060738527336577
"PFKL",0.0549350336208708,-0.137422936919489,0.111,0.121,0.0611733109034262
"MFSD4B",0.0552086430918258,0.152622630769662,0.139,0.127,0.0614542540670787
"PPP4R4",0.0555243971380175,0.13693490558249,0.14,0.128,0.0617818745460843
"SUMO1",0.0562878044383888,-0.180603742385897,0.114,0.128,0.0625985475847319
"GET1",0.0563017807447832,-0.131397724487782,0.098,0.107,0.0625985475847319
"KRAS",0.0564188612407891,-0.266012943839442,0.096,0.117,0.0627045400760197
"YLPM1",0.0565195427393294,0.103082402091827,0.249,0.233,0.0627922318757174
"RECK",0.0574901521120529,0.125139826821559,0.155,0.142,0.0638459586051805
"HACL1",0.0577580536715474,0.124044578768488,0.122,0.113,0.0641187788737278
"COG1",0.0578703836808245,0.130823179105009,0.103,0.095,0.0642187514056263
"EEF1G",0.0579731700677896,-0.191314562045724,0.091,0.105,0.0643080605253703
"NCOR2",0.0587543628581889,0.111035688979584,0.202,0.187,0.0651495492769841
"ADRA1A",0.0589434520900416,-0.18493965959273,0.098,0.109,0.0653340916476701
"MAST3",0.0592218089875616,-0.140354642716794,0.201,0.219,0.0656174001964413
"ANO10",0.0592706086572926,0.123977159630883,0.195,0.18,0.0656462407833172
"CCDC50",0.0595885356890533,-0.315746450914677,0.089,0.103,0.0659730216557376
"CLCN4",0.0598362173727298,-0.12197477402069,0.137,0.151,0.0662218098601075
"PLEKHM2",0.0599269304589855,-0.115551901930416,0.1,0.107,0.0662967538423849
"MIPEP",0.0602794344077463,0.144847589556124,0.102,0.094,0.0666611466810635
"ATRN",0.0608312486771725,0.11063266766713,0.219,0.206,0.0672455866320124
"MED27",0.0612077657878861,0.129014454734043,0.199,0.183,0.0676358715088063
"TANGO6",0.0615643726298702,0.138432623616547,0.148,0.134,0.0680028450578343
"PDCD5",0.0615870372688191,-0.136204196809818,0.093,0.1,0.0680028450578343
"TBC1D12",0.0617030481338373,0.129136461100968,0.15,0.137,0.0681048574922867
"ST6GAL2",0.0624117878215419,-0.151857179070008,0.151,0.163,0.0688607670453522
"DLEU1",0.0628536552276616,0.352842813500954,0.126,0.108,0.0693217628237753
"KIF3C",0.0628795411330051,-0.102965831844504,0.199,0.217,0.0693237923848772
"LMTK3",0.0633853106439522,-0.127634840495739,0.137,0.148,0.0698546829459152
"ELP1",0.0636537256097411,0.157544641218784,0.123,0.111,0.0701236877848237
"AC233296.1",0.0646570048930571,0.219745597947752,0.128,0.116,0.0712017360988096
"PSD",0.06526414492522,-0.168864390147931,0.152,0.171,0.0718428903472353
"RAB18",0.0659872023005975,-0.1216906671084,0.133,0.146,0.0726111084857338
"STARD4-AS1",0.066060517153425,0.14410587144335,0.106,0.098,0.0726534483020874
"WWP2",0.0660760809740108,0.148695292105366,0.117,0.107,0.0726534483020874
"SLC35F5",0.0663488034109508,0.116857025869917,0.134,0.124,0.0729255052359021
"DHX29",0.0668605068323857,0.125291074912952,0.104,0.095,0.0734599242369543
"SUN2",0.067589580080805,-0.154437172767489,0.101,0.109,0.0742326702373184
"MTUS1",0.0676250303717765,0.149691220689214,0.182,0.171,0.0742433216153205
"TTC13",0.0676942034652364,0.134559823842098,0.139,0.126,0.0742909739589938
"FDPS",0.068127487189527,-0.157100319340345,0.101,0.11,0.0747380310378258
"ATP1B3",0.0681687054281254,-0.158214675031906,0.195,0.2,0.0747548032519154
"OXNAD1",0.0704933309113226,0.117213106306619,0.116,0.108,0.0772746285237046
"DOP1B",0.071383684362481,0.224981193346018,0.124,0.107,0.0782208901623081
"AKAP8L",0.0716347850944972,0.121053039840396,0.218,0.199,0.0784662178675666
"RPL37",0.0721994150960795,0.162790379848597,0.166,0.156,0.0790546576992014
"RPS26",0.0756425160540378,-0.140039287351301,0.1,0.11,0.0827812404724004
"AGO1",0.0756602735500434,0.165291753887656,0.102,0.091,0.0827812404724004
"IMPAD1",0.0759015045027646,-0.201893968372072,0.087,0.101,0.0830136712752164
"RNF165",0.0772325477595027,0.130668635594276,0.136,0.125,0.0844374043195473
"RAD50",0.0781276712486308,0.135105303251513,0.152,0.137,0.0853836528467788
"FNIP2",0.0793945985326521,0.111090123691176,0.251,0.235,0.0867353647478726
"GRIK4",0.080420065442539,0.14171740363537,0.194,0.178,0.0878223669207727
"TMEM151B",0.0810943374140198,-0.116485138855725,0.138,0.15,0.0885251703008781
"CACNG2",0.0811994281401249,0.14708228550599,0.171,0.157,0.0886063403966616
"ANKRD44",0.0814244521425141,0.106008997624616,0.206,0.195,0.0888182729954098
"IGSF9B",0.0816984790428995,0.185678516519859,0.126,0.111,0.0890834777158394
"KAT6A",0.0818078063045643,0.169469143893124,0.183,0.166,0.0891689624106083
"PCDH19",0.0820286869622845,-0.184179813827804,0.098,0.113,0.089375927631242
"CUL3",0.0828408028082454,0.123459982700347,0.203,0.188,0.0902266847359923
"PPM1A",0.0829663881234,-0.102134522289182,0.175,0.189,0.0903293417521761
"RBL2",0.0833535513105712,0.115516564426304,0.134,0.123,0.0907166056732265
"KDM5A",0.0834086735665933,0.180710947724107,0.178,0.158,0.090742341846222
"VPS45",0.0846137269814452,0.108832998314312,0.185,0.172,0.0920186250047176
"SLC6A15",0.0867918106384964,0.149200487127884,0.118,0.11,0.094351730795922
"CEP57",0.0883941300411778,0.119476357677538,0.168,0.155,0.0960573980055468
"AC087280.2",0.0887532417238129,0.14155657412526,0.103,0.095,0.0964113021438405
"KANK1",0.090432531641268,-0.133304472686048,0.145,0.155,0.0981984891607441
"NSRP1",0.0922786322724434,0.100432153617277,0.114,0.107,0.100165397907174
"TIAM1",0.0935838183191369,0.102575133462858,0.289,0.277,0.101543902225846
"SLC36A4",0.0942332062092646,0.124469287827732,0.119,0.111,0.102210057750681
"RIMKLB",0.0942936996580436,-0.377210593732578,0.132,0.141,0.102237208015848
"HEATR5A",0.0963615962300314,0.107766667352515,0.11,0.102,0.1044393352862
"CTSA",0.0963971804358577,-0.146540786095372,0.109,0.117,0.1044393352862
"BORCS5",0.096764480731368,0.14380392871438,0.123,0.111,0.104788370698761
"GRIN1",0.0967920330110307,-0.139588318009004,0.456,0.468,0.104788370698761
"PPME1",0.0968305128867249,-0.110630682912713,0.122,0.133,0.104790678923584
"SRGAP2",0.0976608947094601,0.192134716816197,0.207,0.191,0.105649665833911
"SH3BP5",0.0978011046083759,0.117899741883289,0.141,0.131,0.105761659634639
"ODF2L",0.0981147269877401,0.144397053838868,0.197,0.181,0.106061026586297
"EXTL3",0.0985111686174457,-0.104860493920508,0.112,0.12,0.106449662340366
"EPHB1",0.0985887458783207,-0.192156249801644,0.165,0.175,0.106493576008692
"COPS2",0.100116401394773,-0.160888761408553,0.091,0.103,0.108103215438626
"PDIA3",0.100457094143632,-0.134993974312711,0.099,0.109,0.108430476381914
"C2CD3",0.100723121254342,0.119513745259108,0.114,0.106,0.108676930604891
"MYL6B",0.100919157156562,-0.16201909784094,0.094,0.105,0.108847710468525
"P4HA1",0.102038179708105,-0.165581090423878,0.119,0.126,0.110013489939591
"SHPRH",0.103001423779536,0.11490173981628,0.259,0.238,0.111010506450991
"MIR646HG",0.103088393441417,0.128813330027202,0.116,0.109,0.111062719839912
"TMEM120B",0.103910192551374,0.159580655869572,0.111,0.1,0.111906270125368
"AMN1",0.104993119045437,0.112125976167576,0.143,0.134,0.113030307023149
"MCPH1",0.105257621490154,0.123799020372028,0.191,0.176,0.113272759520759
"GP1BB",0.105829100846511,-0.174475240824141,0.119,0.131,0.11384526035093
"MEIS3",0.107113105880902,0.10194215466472,0.136,0.128,0.115183545040895
"SLC12A6",0.107157128319383,0.122041317693132,0.132,0.121,0.115187919815355
"NEK9",0.108147787754143,0.111553841387259,0.116,0.106,0.116209493885649
"INTS8",0.108334086854637,0.12070825543004,0.104,0.096,0.11636630864453
"TCF12",0.108765187216028,0.124537152558073,0.407,0.389,0.11678586023978
"ULK4",0.10917640205483,0.135302091194591,0.181,0.167,0.117183755444556
"PTPN2",0.109256847041724,0.115032380522814,0.14,0.13,0.117226457023182
"SRP54",0.109666086507925,0.111297487741169,0.1,0.092,0.117621773587183
"RLF",0.110109663909051,0.128990190975629,0.195,0.179,0.118053611398213
"CABIN1",0.1102081037459,0.100156871885167,0.158,0.147,0.118115227918003
"PKN2",0.111898608537397,0.156770604660383,0.262,0.237,0.119882455746309
"NUP54",0.112459264379414,0.156994033202626,0.109,0.098,0.120438357803064
"PRRC2C",0.1129392101876,0.120593553061421,0.207,0.193,0.120907442618214
"PDE5A",0.113455867598311,0.140835526453325,0.24,0.239,0.121415466327369
"ULK2",0.116146840990312,0.194605928306355,0.183,0.162,0.12424910670689
"FUBP1",0.117332781300583,0.11578128270837,0.145,0.133,0.125471219766165
"KCTD3",0.120934271011678,0.111879317335281,0.127,0.118,0.129274565564207
"CLEC2L",0.123636568691185,0.203731196997308,0.101,0.09,0.132114242971344
"SFSWAP",0.124421179323486,0.166802545818652,0.165,0.149,0.132903393845724
"FOXK2",0.124874254773235,0.148012663658514,0.185,0.169,0.133337954263421
"CTNNB1",0.127965405353409,-0.101604125936601,0.202,0.211,0.136588028002176
"RASGRP1",0.128324047081982,-0.123737482732313,0.096,0.106,0.136888899351365
"EXTL2",0.12834224590591,-0.118486473653904,0.099,0.108,0.136888899351365
"SDHA",0.129304850106524,-0.115307992284492,0.1,0.109,0.137864601648339
"AJAP1",0.131767448818207,0.139162214056678,0.14,0.13,0.140438282788499
"PNKD",0.132299642844139,-0.187712984042577,0.129,0.144,0.140953388883834
"SBF2",0.132679669323068,0.105320074860245,0.441,0.418,0.141306053438643
"RAI1",0.135449609915742,0.133626250953213,0.117,0.108,0.144202815874108
"SYMPK",0.137944297879688,-0.155553370927292,0.13,0.137,0.146804507488793
"CREBZF",0.139218434661966,0.121993253705706,0.124,0.112,0.148105810749243
"CTDSPL2",0.139476535030043,0.126477931480162,0.134,0.124,0.148325654921288
"CNTNAP4",0.140291329526611,0.1406004251004,0.282,0.26,0.149137132383931
"ANO5",0.142752135304087,0.108759438688706,0.238,0.224,0.151697164055172
"NUP133",0.143610402994231,0.102920802488916,0.122,0.113,0.152552981515242
"RYBP",0.144258518996478,0.104989415712587,0.208,0.199,0.153185012989631
"CLTC",0.145490406236336,-0.109822690062575,0.291,0.313,0.154436244911398
"NPRL3",0.146807853652084,0.11985394639933,0.113,0.104,0.155777343422509
"SOX2-OT",0.14687655648675,-0.108288387729253,0.339,0.337,0.155792903734842
"DNAJB14",0.148642598773299,-0.116385899095697,0.235,0.256,0.157608169276727
"STK38",0.150482633015452,0.128985254612295,0.102,0.092,0.159500526096893
"KSR1",0.152597776647181,0.116974824892524,0.117,0.108,0.161682980548998
"AC090709.1",0.152996962958418,-0.168908117018797,0.107,0.113,0.162046379209816
"TSHZ1",0.154520027297824,-0.1321176613077,0.096,0.103,0.163599426624909
"AC008056.1",0.160781200957199,0.102821678865124,0.128,0.123,0.170166006739943
"CA11",0.163052411563181,-0.184373646339078,0.188,0.209,0.172506459646477
"EXOC2",0.163319902653793,0.126154879918484,0.172,0.16,0.172726074596803
"AC098829.1",0.165027029726999,0.116391259089003,0.1,0.092,0.174467519876398
